train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,173,0.10477504094397931
NYU_0050956,NYU_0050954,173,0.10907388674236072
NYU_0050957,NYU_0050954,173,0.11470367166828893
NYU_0050958,NYU_0050954,173,0.12253698450855709
NYU_0050959,NYU_0050954,173,0.1177774143719823
NYU_0050960,NYU_0050954,173,0.12124368094355292
NYU_0050961,NYU_0050954,173,0.083780209226114344
NYU_0050962,NYU_0050954,173,0.15484863880286551
NYU_0050964,NYU_0050954,173,0.10551937568655367
NYU_0050965,NYU_0050954,173,0.076642748077512174
NYU_0050966,NYU_0050954,173,0.089568110055726444
NYU_0050967,NYU_0050954,173,0.076895857793941744
NYU_0050968,NYU_0050954,173,0.085544705213957836
NYU_0050969,NYU_0050954,173,0.11450212905744692
NYU_0050970,NYU_0050954,173,0.14113016721006727
NYU_0050972,NYU_0050954,173,0.068237796924540253
NYU_0050973,NYU_0050954,173,0.13256281460560285
NYU_0050974,NYU_0050954,173,0.063080950673502501
NYU_0050976,NYU_0050954,173,0.15585916663629193
NYU_0050977,NYU_0050954,173,0.12020085186897848
NYU_0050978,NYU_0050954,173,0.091902243661082919
NYU_0050979,NYU_0050954,173,0.12251045211521737
NYU_0050981,NYU_0050954,173,0.14406950999418403
NYU_0050982,NYU_0050954,173,0.084937950037698051
NYU_0050983,NYU_0050954,173,0.0922838676979649
NYU_0050984,NYU_0050954,173,0.14088584329148049
NYU_0050985,NYU_0050954,173,0.15341039059051456
NYU_0050986,NYU_0050954,173,0.114988706751954
NYU_0050987,NYU_0050954,173,0.084644082023752773
NYU_0050988,NYU_0050954,173,0.076502526582424263
NYU_0050989,NYU_0050954,173,0.099366120149915096
NYU_0050990,NYU_0050954,173,0.16027721475166912
NYU_0050991,NYU_0050954,173,0.096821822885015174
NYU_0050992,NYU_0050954,173,0.1179890439897959
NYU_0050993,NYU_0050954,173,0.14790025388456693
NYU_0050994,NYU_0050954,173,0.16396442474745715
NYU_0050995,NYU_0050954,173,0.16548019222103427
NYU_0050996,NYU_0050954,173,0.11449366605990817
NYU_0050997,NYU_0050954,173,0.085779310869514749
NYU_0050998,NYU_0050954,173,0.13155730364260054
NYU_0050999,NYU_0050954,173,0.11741029162884886
NYU_0051000,NYU_0050954,173,0.098247493511327
NYU_0051001,NYU_0050954,173,0.11192190853111915
NYU_0051002,NYU_0050954,173,0.11298575738426077
NYU_0051003,NYU_0050954,173,0.088832641736160581
NYU_0051006,NYU_0050954,173,0.073612408575122176
NYU_0051007,NYU_0050954,173,0.10698495507958976
NYU_0051008,NYU_0050954,173,0.090850247015917263
NYU_0051009,NYU_0050954,173,0.062782336411056267
NYU_0051010,NYU_0050954,173,0.073404228273222821
NYU_0051011,NYU_0050954,173,0.13602956150115136
NYU_0051012,NYU_0050954,173,0.12371488348942609
NYU_0051013,NYU_0050954,173,0.11003707806966337
NYU_0051014,NYU_0050954,173,0.10666357428587726
NYU_0051015,NYU_0050954,173,0.1173878913920899
NYU_0051016,NYU_0050954,173,0.14503909046042154
NYU_0051017,NYU_0050954,173,0.13752533968225877
NYU_0051018,NYU_0050954,173,0.05905994466874151
NYU_0051019,NYU_0050954,173,0.11921497799493724
NYU_0051020,NYU_0050954,173,0.10346877805401493
NYU_0051021,NYU_0050954,173,0.10895746250766972
NYU_0051023,NYU_0050954,173,0.11025610567727757
