train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,119,0.5341918437920552
NYU_0050956,NYU_0050954,119,0.73880248135023141
NYU_0050957,NYU_0050954,119,0.77221377704635641
NYU_0050958,NYU_0050954,119,0.78253089802386955
NYU_0050959,NYU_0050954,119,0.75187121223632225
NYU_0050960,NYU_0050954,119,0.7408026874007726
NYU_0050961,NYU_0050954,119,0.74209969044172042
NYU_0050962,NYU_0050954,119,0.74076168064832859
NYU_0050964,NYU_0050954,119,0.69100009686649555
NYU_0050965,NYU_0050954,119,0.76605927795522866
NYU_0050966,NYU_0050954,119,0.7702348896260347
NYU_0050967,NYU_0050954,119,0.68098606406236928
NYU_0050968,NYU_0050954,119,0.76500087347628332
NYU_0050969,NYU_0050954,119,0.67549643092078493
NYU_0050970,NYU_0050954,119,0.74831850862254423
NYU_0050972,NYU_0050954,119,0.70710605086734657
NYU_0050973,NYU_0050954,119,0.70392534328356404
NYU_0050974,NYU_0050954,119,0.73963131345771727
NYU_0050976,NYU_0050954,119,0.76728143155247086
NYU_0050977,NYU_0050954,119,0.64750994356206826
NYU_0050978,NYU_0050954,119,0.77260271831967564
NYU_0050979,NYU_0050954,119,0.68737344053750282
NYU_0050981,NYU_0050954,119,0.74704240144537104
NYU_0050982,NYU_0050954,119,0.76649471969375338
NYU_0050983,NYU_0050954,119,0.6150368646997012
NYU_0050984,NYU_0050954,119,0.75735053116353235
NYU_0050985,NYU_0050954,119,0.75946211901994742
NYU_0050986,NYU_0050954,119,0.73172088064904672
NYU_0050987,NYU_0050954,119,0.71947296760772295
NYU_0050988,NYU_0050954,119,0.76152580685950189
NYU_0050989,NYU_0050954,119,0.75512496228796833
NYU_0050990,NYU_0050954,119,0.72359348281934555
NYU_0050991,NYU_0050954,119,0.79671312979015829
NYU_0050992,NYU_0050954,119,0.74410838105418009
NYU_0050993,NYU_0050954,119,0.7610051982491064
NYU_0050994,NYU_0050954,119,0.69936849183290839
NYU_0050995,NYU_0050954,119,0.74789275015469525
NYU_0050996,NYU_0050954,119,0.75192478718900357
NYU_0050997,NYU_0050954,119,0.78344173101225645
NYU_0050998,NYU_0050954,119,0.68228692270179647
NYU_0050999,NYU_0050954,119,0.73287839970238078
NYU_0051000,NYU_0050954,119,0.75152303215098692
NYU_0051001,NYU_0050954,119,0.74254174212043711
NYU_0051002,NYU_0050954,119,0.70837690903405504
NYU_0051003,NYU_0050954,119,0.70411857757070673
NYU_0051006,NYU_0050954,119,0.74708087441578208
NYU_0051007,NYU_0050954,119,0.72640222319876091
NYU_0051008,NYU_0050954,119,0.71726438037471663
NYU_0051009,NYU_0050954,119,0.67010533957244245
NYU_0051010,NYU_0050954,119,0.64539272318478158
