train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,78,0.043795639625891197
NYU_0050956,NYU_0050954,78,0.068757089324227
NYU_0050957,NYU_0050954,78,0.04928346480071194
NYU_0050958,NYU_0050954,78,0.054275666760654082
NYU_0050959,NYU_0050954,78,-0.0024846567366669198
NYU_0050960,NYU_0050954,78,0.050032957204805051
NYU_0050961,NYU_0050954,78,0.032922369697822008
NYU_0050962,NYU_0050954,78,0.020961424864919233
NYU_0050964,NYU_0050954,78,0.038520169449438368
NYU_0050965,NYU_0050954,78,0.055707052513740592
NYU_0050966,NYU_0050954,78,0.027685314258377149
NYU_0050967,NYU_0050954,78,0.064942621391287092
NYU_0050968,NYU_0050954,78,0.019490869321482959
NYU_0050969,NYU_0050954,78,0.058073570903472559
NYU_0050970,NYU_0050954,78,0.054781916559355152
NYU_0050972,NYU_0050954,78,0.0078077712068129234
NYU_0050973,NYU_0050954,78,0.03283199225806796
NYU_0050974,NYU_0050954,78,0.038677506478411984
NYU_0050976,NYU_0050954,78,-0.0032401165289378565
NYU_0050977,NYU_0050954,78,0.043607504690261895
NYU_0050978,NYU_0050954,78,0.041515581158844773
NYU_0050979,NYU_0050954,78,0.035654938782616045
NYU_0050981,NYU_0050954,78,0.051426951451543031
NYU_0050982,NYU_0050954,78,0.038034949576238132
NYU_0050983,NYU_0050954,78,0.04141060752785209
NYU_0050984,NYU_0050954,78,0.050674434509190708
NYU_0050985,NYU_0050954,78,0.068904184619355865
NYU_0050986,NYU_0050954,78,0.036211621720657811
NYU_0050987,NYU_0050954,78,0.037507476075860559
NYU_0050988,NYU_0050954,78,0.055499479960651799
NYU_0050989,NYU_0050954,78,0.058419439591809466
NYU_0050990,NYU_0050954,78,0.062985016340600608
NYU_0050991,NYU_0050954,78,0.011100884127716145
NYU_0050992,NYU_0050954,78,0.051340898762724477
NYU_0050993,NYU_0050954,78,0.030242735988365431
NYU_0050994,NYU_0050954,78,0.044175276939866226
NYU_0050995,NYU_0050954,78,0.056462645847625267
NYU_0050996,NYU_0050954,78,-0.0083382320967365069
NYU_0050997,NYU_0050954,78,0.021779051321594523
NYU_0050998,NYU_0050954,78,0.036141375438472782
NYU_0050999,NYU_0050954,78,0.030154687914505755
NYU_0051000,NYU_0050954,78,0.014406625427385789
NYU_0051001,NYU_0050954,78,0.036270018462894224
NYU_0051002,NYU_0050954,78,0.028307561714965363
NYU_0051003,NYU_0050954,78,0.022741597833508265
NYU_0051006,NYU_0050954,78,0.046379287044941278
NYU_0051007,NYU_0050954,78,0.040062635084095737
NYU_0051008,NYU_0050954,78,0.033600323250041281
NYU_0051009,NYU_0050954,78,0.053015671541840302
NYU_0051010,NYU_0050954,78,0.081232573292615157
NYU_0051011,NYU_0050954,78,0.047723125872582192
NYU_0051012,NYU_0050954,78,0.042608609953339503
NYU_0051013,NYU_0050954,78,0.033912132828218741
NYU_0051014,NYU_0050954,78,0.03423534216128412
NYU_0051015,NYU_0050954,78,0.033139263187934954
NYU_0051016,NYU_0050954,78,0.022588375000035289
NYU_0051017,NYU_0050954,78,0.013105479962285321
NYU_0051018,NYU_0050954,78,0.0672369472745101
NYU_0051019,NYU_0050954,78,0.047671557994541959
NYU_0051020,NYU_0050954,78,0.021566681681897799
NYU_0051021,NYU_0050954,78,0.041365964655298841
NYU_0051023,NYU_0050954,78,0.028934464580302324
