train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,52,0.51741459581603211
NYU_0050956,NYU_0050954,52,0.53697776751608062
NYU_0050957,NYU_0050954,52,0.41448416595086268
NYU_0050958,NYU_0050954,52,0.65651513780530424
NYU_0050959,NYU_0050954,52,0.59786576640429157
NYU_0050960,NYU_0050954,52,0.59004224996262455
NYU_0050961,NYU_0050954,52,0.5999069770853992
NYU_0050962,NYU_0050954,52,0.64893420110323463
NYU_0050964,NYU_0050954,52,0.52464362055091196
NYU_0050965,NYU_0050954,52,0.63955107693431423
NYU_0050966,NYU_0050954,52,0.30825060882322486
NYU_0050967,NYU_0050954,52,0.59980339789252513
NYU_0050968,NYU_0050954,52,0.46312419246706943
NYU_0050969,NYU_0050954,52,0.65514114213029628
NYU_0050970,NYU_0050954,52,0.33604228378736278
NYU_0050972,NYU_0050954,52,0.64230372623237286
NYU_0050973,NYU_0050954,52,0.64074931794531675
NYU_0050974,NYU_0050954,52,0.65143187164966632
NYU_0050976,NYU_0050954,52,0.57349127750326834
NYU_0050977,NYU_0050954,52,0.60255740135295477
NYU_0050978,NYU_0050954,52,0.54403170888207075
NYU_0050979,NYU_0050954,52,0.61187292715549746
NYU_0050981,NYU_0050954,52,0.63649082727850148
NYU_0050982,NYU_0050954,52,0.57477923223263094
NYU_0050983,NYU_0050954,52,0.48652811592412604
NYU_0050984,NYU_0050954,52,0.46718372471046882
NYU_0050985,NYU_0050954,52,0.57325910606901953
NYU_0050986,NYU_0050954,52,0.64469430740194378
NYU_0050987,NYU_0050954,52,0.57242491076015323
NYU_0050988,NYU_0050954,52,0.080481485425200894
NYU_0050989,NYU_0050954,52,0.53173888466498143
NYU_0050990,NYU_0050954,52,0.28225640267727004
NYU_0050991,NYU_0050954,52,0.57515222431084778
NYU_0050992,NYU_0050954,52,0.56602978240094626
NYU_0050993,NYU_0050954,52,0.6109695501091994
NYU_0050994,NYU_0050954,52,0.62750247390634817
NYU_0050995,NYU_0050954,52,0.66407586020549092
NYU_0050996,NYU_0050954,52,0.69635775309412873
NYU_0050997,NYU_0050954,52,0.64248357486837004
NYU_0050998,NYU_0050954,52,0.42576175600272848
NYU_0050999,NYU_0050954,52,0.64363432036837298
NYU_0051000,NYU_0050954,52,-0.075495940824573435
NYU_0051001,NYU_0050954,52,0.19483243668689751
NYU_0051002,NYU_0050954,52,0.65685735085898689
NYU_0051003,NYU_0050954,52,0.6641411159574333
NYU_0051006,NYU_0050954,52,0.11767076586655324
NYU_0051007,NYU_0050954,52,0.64836286385292841
NYU_0051008,NYU_0050954,52,-0.2621658802358926
NYU_0051009,NYU_0050954,52,0.68249634992386099
NYU_0051010,NYU_0050954,52,0.69805214500572543
NYU_0051011,NYU_0050954,52,0.65590537876887467
NYU_0051012,NYU_0050954,52,0.61313274517460481
NYU_0051013,NYU_0050954,52,0.57974160904435523
NYU_0051014,NYU_0050954,52,0.61077403265601449
NYU_0051015,NYU_0050954,52,0.67126348348014531
NYU_0051016,NYU_0050954,52,0.63346071596419995
NYU_0051017,NYU_0050954,52,0.51841169207412774
NYU_0051018,NYU_0050954,52,0.52394828644795355
NYU_0051019,NYU_0050954,52,0.40012772014250081
NYU_0051020,NYU_0050954,52,0.62957907159828552
NYU_0051021,NYU_0050954,52,0.013243723229437216
NYU_0051023,NYU_0050954,52,0.65103177038839311
NYU_0051024,NYU_0050954,52,0.65318134049887655
NYU_0051025,NYU_0050954,52,0.61053138992710743
NYU_0051026,NYU_0050954,52,0.59903860463457403
NYU_0051027,NYU_0050954,52,0.53645721320815298
NYU_0051028,NYU_0050954,52,0.68504318048815771
NYU_0051029,NYU_0050954,52,0.41304128503067128
NYU_0051030,NYU_0050954,52,0.67659635603831503
