train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,190,0.48634629796298973
NYU_0050956,NYU_0050954,190,0.52236827951300202
NYU_0050957,NYU_0050954,190,0.59654091209042281
NYU_0050958,NYU_0050954,190,0.50462925768907019
NYU_0050959,NYU_0050954,190,0.63398189715105013
NYU_0050960,NYU_0050954,190,0.55369783193100652
NYU_0050961,NYU_0050954,190,0.58519848143262043
NYU_0050962,NYU_0050954,190,0.55210810725199344
NYU_0050964,NYU_0050954,190,0.57424263136271492
NYU_0050965,NYU_0050954,190,0.58939571813822766
NYU_0050966,NYU_0050954,190,0.55014695193892194
NYU_0050967,NYU_0050954,190,0.54121006794300319
NYU_0050968,NYU_0050954,190,0.4998297251469907
NYU_0050969,NYU_0050954,190,0.55089371818251509
NYU_0050970,NYU_0050954,190,0.50858786238703457
NYU_0050972,NYU_0050954,190,0.57436542507981903
NYU_0050973,NYU_0050954,190,0.55796529365506331
NYU_0050974,NYU_0050954,190,0.57378616904566115
NYU_0050976,NYU_0050954,190,0.5126963936649972
NYU_0050977,NYU_0050954,190,0.56823529210272916
NYU_0050978,NYU_0050954,190,0.54268012152241873
NYU_0050979,NYU_0050954,190,0.53893165495928541
NYU_0050981,NYU_0050954,190,0.57771463155291625
NYU_0050982,NYU_0050954,190,0.53233464325620561
NYU_0050983,NYU_0050954,190,0.51542853040019776
NYU_0050984,NYU_0050954,190,0.55167703116470512
NYU_0050985,NYU_0050954,190,0.45849866735338474
NYU_0050986,NYU_0050954,190,0.53701126459502613
NYU_0050987,NYU_0050954,190,0.54354382044937644
NYU_0050988,NYU_0050954,190,0.48896907856650207
NYU_0050989,NYU_0050954,190,0.5120232827129918
NYU_0050990,NYU_0050954,190,0.56654425382240481
NYU_0050991,NYU_0050954,190,0.47506856454364671
NYU_0050992,NYU_0050954,190,0.54705218372418185
NYU_0050993,NYU_0050954,190,0.56985184857826021
NYU_0050994,NYU_0050954,190,0.6037575718773085
NYU_0050995,NYU_0050954,190,0.56541471231186102
NYU_0050996,NYU_0050954,190,0.56107608057674252
NYU_0050997,NYU_0050954,190,0.54520863375845019
NYU_0050998,NYU_0050954,190,0.52593463684587982
NYU_0050999,NYU_0050954,190,0.49667635106065688
NYU_0051000,NYU_0050954,190,0.58120693285106528
NYU_0051001,NYU_0050954,190,0.56832377500020625
NYU_0051002,NYU_0050954,190,0.53525351872994831
NYU_0051003,NYU_0050954,190,0.59749354480396311
NYU_0051006,NYU_0050954,190,0.57063141328375633
NYU_0051007,NYU_0050954,190,0.50389697082887486
NYU_0051008,NYU_0050954,190,0.51449735473325608
NYU_0051009,NYU_0050954,190,0.53219455093086032
NYU_0051010,NYU_0050954,190,0.52084372204460594
NYU_0051011,NYU_0050954,190,0.60654845588869533
NYU_0051012,NYU_0050954,190,0.56575799688259409
NYU_0051013,NYU_0050954,190,0.57587255974822726
NYU_0051014,NYU_0050954,190,0.62341347764412913
NYU_0051015,NYU_0050954,190,0.50412325072256692
NYU_0051016,NYU_0050954,190,0.54308564643691626
NYU_0051017,NYU_0050954,190,0.51976771303545
NYU_0051018,NYU_0050954,190,0.50009770171657564
NYU_0051019,NYU_0050954,190,0.54345317010987348
NYU_0051020,NYU_0050954,190,0.55287228549087652
NYU_0051021,NYU_0050954,190,0.56855540662205994
NYU_0051023,NYU_0050954,190,0.49178643127630706
NYU_0051024,NYU_0050954,190,0.59907872063715217
NYU_0051025,NYU_0050954,190,0.56288348240558894
NYU_0051026,NYU_0050954,190,0.52727569420344411
NYU_0051027,NYU_0050954,190,0.51308372980038963
NYU_0051028,NYU_0050954,190,0.58680175276228808
NYU_0051029,NYU_0050954,190,0.57896200043611168
NYU_0051030,NYU_0050954,190,0.55692189427401206
NYU_0051032,NYU_0050954,190,0.55078048212700437
NYU_0051033,NYU_0050954,190,0.56312426976636842
NYU_0051034,NYU_0050954,190,0.62220142634388009
NYU_0051035,NYU_0050954,190,0.60101907440560054
NYU_0051036,NYU_0050954,190,0.51690056869114354
NYU_0051038,NYU_0050954,190,0.53488135854852692
NYU_0051039,NYU_0050954,190,0.59706726032225943
NYU_0051040,NYU_0050954,190,0.56757775735815219
