train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,84,0.54585916030947834
NYU_0050956,NYU_0050954,84,0.50291349459186518
NYU_0050957,NYU_0050954,84,0.54107707388373805
NYU_0050958,NYU_0050954,84,0.50677622785314869
NYU_0050959,NYU_0050954,84,0.50375869320443722
NYU_0050960,NYU_0050954,84,0.51909953468134995
NYU_0050961,NYU_0050954,84,0.54887648855922289
NYU_0050962,NYU_0050954,84,0.50418543963931894
NYU_0050964,NYU_0050954,84,0.53441469914238682
NYU_0050965,NYU_0050954,84,0.4881925576176635
NYU_0050966,NYU_0050954,84,0.53469165600377622
NYU_0050967,NYU_0050954,84,0.48072174900076625
NYU_0050968,NYU_0050954,84,0.54519390914726806
NYU_0050969,NYU_0050954,84,0.50418679328289617
NYU_0050970,NYU_0050954,84,0.59647141267095405
NYU_0050972,NYU_0050954,84,0.51740726628051714
NYU_0050973,NYU_0050954,84,0.49470302543268713
NYU_0050974,NYU_0050954,84,0.44493933444466471
NYU_0050976,NYU_0050954,84,0.54654089619736412
NYU_0050977,NYU_0050954,84,0.59982675551266096
NYU_0050978,NYU_0050954,84,0.49762732936295545
NYU_0050979,NYU_0050954,84,0.50012426229343743
NYU_0050981,NYU_0050954,84,0.55376178265278997
NYU_0050982,NYU_0050954,84,0.48314253078387459
NYU_0050983,NYU_0050954,84,0.49785439740978593
NYU_0050984,NYU_0050954,84,0.4632807229958027
NYU_0050985,NYU_0050954,84,0.57895913225170315
NYU_0050986,NYU_0050954,84,0.47517768937056115
NYU_0050987,NYU_0050954,84,0.50765306795526166
NYU_0050988,NYU_0050954,84,0.57423313704799273
NYU_0050989,NYU_0050954,84,0.54320095431181936
NYU_0050990,NYU_0050954,84,0.47851519437509615
NYU_0050991,NYU_0050954,84,0.4806296161919007
NYU_0050992,NYU_0050954,84,0.51136488308941808
NYU_0050993,NYU_0050954,84,0.50154105673512728
NYU_0050994,NYU_0050954,84,0.514754454895203
NYU_0050995,NYU_0050954,84,0.53860530018830788
NYU_0050996,NYU_0050954,84,0.54172780861106984
NYU_0050997,NYU_0050954,84,0.54438383145989733
NYU_0050998,NYU_0050954,84,0.52507349257114366
NYU_0050999,NYU_0050954,84,0.54844880153191511
NYU_0051000,NYU_0050954,84,0.58373551555065639
NYU_0051001,NYU_0050954,84,0.45699498469613176
NYU_0051002,NYU_0050954,84,0.49041877967129488
NYU_0051003,NYU_0050954,84,0.46269991117661902
NYU_0051006,NYU_0050954,84,0.46589014867735845
NYU_0051007,NYU_0050954,84,0.54124678701829665
NYU_0051008,NYU_0050954,84,0.49960878631652883
NYU_0051009,NYU_0050954,84,0.46266352130250238
NYU_0051010,NYU_0050954,84,0.55537470010357493
NYU_0051011,NYU_0050954,84,0.52743953038294666
NYU_0051012,NYU_0050954,84,0.49376915818745609
NYU_0051013,NYU_0050954,84,0.45810102332996844
NYU_0051014,NYU_0050954,84,0.51636710716449341
NYU_0051015,NYU_0050954,84,0.46494134854063662
NYU_0051016,NYU_0050954,84,0.47118165913615351
NYU_0051017,NYU_0050954,84,0.49497374284844053
NYU_0051018,NYU_0050954,84,0.49641362645820136
NYU_0051019,NYU_0050954,84,0.53225136356745661
NYU_0051020,NYU_0050954,84,0.55809324367177437
NYU_0051021,NYU_0050954,84,0.4848792349622626
NYU_0051023,NYU_0050954,84,0.49566350196760706
NYU_0051024,NYU_0050954,84,0.49465448253398764
NYU_0051025,NYU_0050954,84,0.4734973593334133
NYU_0051026,NYU_0050954,84,0.53732491038672137
NYU_0051027,NYU_0050954,84,0.50168054849331123
NYU_0051028,NYU_0050954,84,0.60113750339653849
NYU_0051029,NYU_0050954,84,0.50984571790736033
NYU_0051030,NYU_0050954,84,0.51790179956709614
NYU_0051032,NYU_0050954,84,0.56521245173279233
NYU_0051033,NYU_0050954,84,0.52702281816632257
NYU_0051034,NYU_0050954,84,0.53129655944834542
NYU_0051035,NYU_0050954,84,0.52095655194086365
NYU_0051036,NYU_0050954,84,0.48356503627843517
NYU_0051038,NYU_0050954,84,0.54022313396386124
NYU_0051039,NYU_0050954,84,0.48151345146720287
NYU_0051040,NYU_0050954,84,0.51359899145515531
NYU_0051041,NYU_0050954,84,0.52039913580314678
NYU_0051042,NYU_0050954,84,0.50511195888643534
NYU_0051044,NYU_0050954,84,0.48494205558757647
NYU_0051045,NYU_0050954,84,0.55990560413892121
NYU_0051046,NYU_0050954,84,0.41293629013725275
NYU_0051047,NYU_0050954,84,0.45870773006345555
NYU_0051048,NYU_0050954,84,0.58772933410362549
NYU_0051049,NYU_0050954,84,0.54037347430790039
NYU_0051050,NYU_0050954,84,0.49510981049367275
NYU_0051051,NYU_0050954,84,0.4620576522176853
NYU_0051052,NYU_0050954,84,0.50607744338134464
NYU_0051053,NYU_0050954,84,0.47674874056901256
NYU_0051054,NYU_0050954,84,0.46960234372235515
NYU_0051055,NYU_0050954,84,0.53146658420091697
NYU_0051056,NYU_0050954,84,0.58986896941838129
NYU_0051057,NYU_0050954,84,0.54019289261946979
NYU_0051058,NYU_0050954,84,0.52099379594350248
NYU_0051059,NYU_0050954,84,0.46551357585453151
NYU_0051060,NYU_0050954,84,0.52518833152976241
NYU_0051061,NYU_0050954,84,0.54526749237143246
NYU_0051062,NYU_0050954,84,0.56540803683639995
NYU_0051063,NYU_0050954,84,0.49015791195236674
NYU_0051064,NYU_0050954,84,0.52361035803498535
NYU_0051065,NYU_0050954,84,0.50566113707772642
NYU_0051066,NYU_0050954,84,0.49740959604481499
NYU_0051067,NYU_0050954,84,0.59887619857945573
NYU_0051068,NYU_0050954,84,0.54461370729153646
NYU_0051069,NYU_0050954,84,0.51067926550020082
NYU_0051070,NYU_0050954,84,0.45894761245254556
NYU_0051071,NYU_0050954,84,0.43507220301309629
NYU_0051072,NYU_0050954,84,0.48572870333877527
NYU_0051073,NYU_0050954,84,0.55053507423126946
NYU_0051074,NYU_0050954,84,0.49933832699775887
NYU_0051075,NYU_0050954,84,0.44356435674739236
NYU_0051076,NYU_0050954,84,0.53060267067303046
NYU_0051077,NYU_0050954,84,0.51423046080880497
NYU_0051078,NYU_0050954,84,0.53998512885928429
NYU_0051079,NYU_0050954,84,0.55136385884269767
NYU_0051080,NYU_0050954,84,0.56725392308930767
NYU_0051081,NYU_0050954,84,0.49992145794269732
NYU_0051082,NYU_0050954,84,0.50952130580041866
NYU_0051083,NYU_0050954,84,0.50555317305288794
NYU_0051084,NYU_0050954,84,0.53753557090588211
NYU_0051085,NYU_0050954,84,0.54800872086335806
NYU_0051086,NYU_0050954,84,0.41510501212585832
NYU_0051087,NYU_0050954,84,0.56320527475169269
NYU_0051088,NYU_0050954,84,0.60958441828288035
NYU_0051089,NYU_0050954,84,0.50297208216393108
NYU_0051090,NYU_0050954,84,0.5524587048714209
NYU_0051091,NYU_0050954,84,0.53880179909954318
NYU_0051093,NYU_0050954,84,0.54299461098237123
NYU_0051094,NYU_0050954,84,0.48835386758038307
NYU_0051095,NYU_0050954,84,0.49307890471655841
NYU_0051096,NYU_0050954,84,0.47839658682158209
NYU_0051097,NYU_0050954,84,0.49369379517888129
NYU_0051098,NYU_0050954,84,0.5672349933499744
NYU_0051099,NYU_0050954,84,0.51134372368462022
NYU_0051100,NYU_0050954,84,0.46486130580794022
NYU_0051101,NYU_0050954,84,0.47362966887090796
NYU_0051102,NYU_0050954,84,0.5130675219816766
NYU_0051103,NYU_0050954,84,0.50509248647341676
NYU_0051104,NYU_0050954,84,0.53317273125380926
NYU_0051105,NYU_0050954,84,0.44141459342725303
NYU_0051106,NYU_0050954,84,0.50573443292058073
NYU_0051107,NYU_0050954,84,0.46102642131043831
NYU_0051109,NYU_0050954,84,0.47982535948487354
NYU_0051110,NYU_0050954,84,0.4928370914034268
