train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,144,0.51468345101097934
NYU_0050956,NYU_0050954,144,0.54433150350088177
NYU_0050957,NYU_0050954,144,0.44770446833809402
NYU_0050958,NYU_0050954,144,0.34568908995468134
NYU_0050959,NYU_0050954,144,0.36519776101469692
NYU_0050960,NYU_0050954,144,0.4045407300163063
NYU_0050961,NYU_0050954,144,0.38418341693853553
NYU_0050962,NYU_0050954,144,0.42896833146783947
NYU_0050964,NYU_0050954,144,0.34769330966719675
NYU_0050965,NYU_0050954,144,0.40800747982175989
NYU_0050966,NYU_0050954,144,0.43198324772198721
NYU_0050967,NYU_0050954,144,0.28861697742480719
NYU_0050968,NYU_0050954,144,0.54555325004775213
NYU_0050969,NYU_0050954,144,0.48716714189915244
NYU_0050970,NYU_0050954,144,0.58369508892362099
NYU_0050972,NYU_0050954,144,0.388833271259651
NYU_0050973,NYU_0050954,144,0.31966177067300888
NYU_0050974,NYU_0050954,144,0.40496919144551397
NYU_0050976,NYU_0050954,144,0.4441694674905447
NYU_0050977,NYU_0050954,144,0.48796878700790774
NYU_0050978,NYU_0050954,144,0.450649821692365
NYU_0050979,NYU_0050954,144,0.49541301617708844
NYU_0050981,NYU_0050954,144,0.46765009633734728
NYU_0050982,NYU_0050954,144,0.42435944987373819
NYU_0050983,NYU_0050954,144,0.45180469578424598
NYU_0050984,NYU_0050954,144,0.42794319391784763
NYU_0050985,NYU_0050954,144,0.45059639210641489
NYU_0050986,NYU_0050954,144,0.5574098485636878
NYU_0050987,NYU_0050954,144,0.40710457995154981
NYU_0050988,NYU_0050954,144,0.47578848945698887
NYU_0050989,NYU_0050954,144,0.49783908655692838
NYU_0050990,NYU_0050954,144,0.44770046318961781
NYU_0050991,NYU_0050954,144,0.4647721433254714
NYU_0050992,NYU_0050954,144,0.52563172786006906
NYU_0050993,NYU_0050954,144,0.34857554988459616
NYU_0050994,NYU_0050954,144,0.53936759534100631
NYU_0050995,NYU_0050954,144,0.52315005689187288
NYU_0050996,NYU_0050954,144,0.37616417336032926
NYU_0050997,NYU_0050954,144,0.38020629719572552
NYU_0050998,NYU_0050954,144,0.54326222421496362
NYU_0050999,NYU_0050954,144,0.28730692004187397
NYU_0051000,NYU_0050954,144,0.52576946679772441
NYU_0051001,NYU_0050954,144,0.42444397068719003
NYU_0051002,NYU_0050954,144,0.46389736495425521
NYU_0051003,NYU_0050954,144,0.4988644038683257
NYU_0051006,NYU_0050954,144,0.45226545925974876
NYU_0051007,NYU_0050954,144,0.4238302327724362
NYU_0051008,NYU_0050954,144,0.41579493737457141
NYU_0051009,NYU_0050954,144,0.49314946348683319
NYU_0051010,NYU_0050954,144,0.38343008071217438
NYU_0051011,NYU_0050954,144,0.41478228811676437
NYU_0051012,NYU_0050954,144,0.46917882040078868
NYU_0051013,NYU_0050954,144,0.46658306268515742
NYU_0051014,NYU_0050954,144,0.48503823081000275
NYU_0051015,NYU_0050954,144,0.41955263186021541
NYU_0051016,NYU_0050954,144,0.32863114893737333
NYU_0051017,NYU_0050954,144,0.4103799047789336
NYU_0051018,NYU_0050954,144,0.5074091939460813
NYU_0051019,NYU_0050954,144,0.42825077171705661
NYU_0051020,NYU_0050954,144,0.43176219897464069
NYU_0051021,NYU_0050954,144,0.41596780607190181
NYU_0051023,NYU_0050954,144,0.47940166402710638
NYU_0051024,NYU_0050954,144,0.35255573056084188
NYU_0051025,NYU_0050954,144,0.49281187431799778
NYU_0051026,NYU_0050954,144,0.52369031660461163
NYU_0051027,NYU_0050954,144,0.43844922597578784
NYU_0051028,NYU_0050954,144,0.34512729067690912
NYU_0051029,NYU_0050954,144,0.48642219375973439
NYU_0051030,NYU_0050954,144,0.46379176969912511
NYU_0051032,NYU_0050954,144,0.45879841479624484
NYU_0051033,NYU_0050954,144,0.45262665071769548
NYU_0051034,NYU_0050954,144,0.48451368489808117
NYU_0051035,NYU_0050954,144,0.40829422358998657
NYU_0051036,NYU_0050954,144,0.45286625103345085
NYU_0051038,NYU_0050954,144,0.44806502319914115
NYU_0051039,NYU_0050954,144,0.41613175041153078
NYU_0051040,NYU_0050954,144,0.45042194268660557
NYU_0051041,NYU_0050954,144,0.43086656088948155
NYU_0051042,NYU_0050954,144,0.5201054264693763
