train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,122,0.62130811969289867
NYU_0050956,NYU_0050954,122,0.57772212897415853
NYU_0050957,NYU_0050954,122,0.55674881614454064
NYU_0050958,NYU_0050954,122,0.61776043002828396
NYU_0050959,NYU_0050954,122,0.54712592759802425
NYU_0050960,NYU_0050954,122,0.6457464997215091
NYU_0050961,NYU_0050954,122,0.58292653531588923
NYU_0050962,NYU_0050954,122,0.49519247396881638
NYU_0050964,NYU_0050954,122,0.55741356426800559
NYU_0050965,NYU_0050954,122,0.59764118067480909
NYU_0050966,NYU_0050954,122,0.59511157427180894
NYU_0050967,NYU_0050954,122,0.57282701708407446
NYU_0050968,NYU_0050954,122,0.60238434587976708
NYU_0050969,NYU_0050954,122,0.60513856700533486
NYU_0050970,NYU_0050954,122,0.58115505761160269
NYU_0050972,NYU_0050954,122,0.56242201521427559
NYU_0050973,NYU_0050954,122,0.64669916183311171
NYU_0050974,NYU_0050954,122,0.62130046088352775
NYU_0050976,NYU_0050954,122,0.63663462320369912
NYU_0050977,NYU_0050954,122,0.59372023576391275
NYU_0050978,NYU_0050954,122,0.54850004513789685
NYU_0050979,NYU_0050954,122,0.60978511080985842
NYU_0050981,NYU_0050954,122,0.51086370337059062
NYU_0050982,NYU_0050954,122,0.5848133874993352
NYU_0050983,NYU_0050954,122,0.54682449224086971
NYU_0050984,NYU_0050954,122,0.43144733747487002
NYU_0050985,NYU_0050954,122,0.65134532528038702
NYU_0050986,NYU_0050954,122,0.54003760544588875
NYU_0050987,NYU_0050954,122,0.58457261649855785
NYU_0050988,NYU_0050954,122,0.64438912474127308
NYU_0050989,NYU_0050954,122,0.59556838682776991
NYU_0050990,NYU_0050954,122,0.55138756095989427
NYU_0050991,NYU_0050954,122,0.61088747531649124
NYU_0050992,NYU_0050954,122,0.61890445403597838
NYU_0050993,NYU_0050954,122,0.56995997305609525
NYU_0050994,NYU_0050954,122,0.6195243677470752
NYU_0050995,NYU_0050954,122,0.54174717724219656
NYU_0050996,NYU_0050954,122,0.60047612317566756
NYU_0050997,NYU_0050954,122,0.56232280967645887
NYU_0050998,NYU_0050954,122,0.55621147353250022
NYU_0050999,NYU_0050954,122,0.62005982791804037
NYU_0051000,NYU_0050954,122,0.56431341686622838
NYU_0051001,NYU_0050954,122,0.5851292979665238
