train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,88,0.59070566992404216
NYU_0050956,NYU_0050954,88,0.61453518930391327
NYU_0050957,NYU_0050954,88,0.60359006278755911
NYU_0050958,NYU_0050954,88,0.65385114331389238
NYU_0050959,NYU_0050954,88,0.44471662980620741
NYU_0050960,NYU_0050954,88,0.53985964668864328
NYU_0050961,NYU_0050954,88,0.52986715545678975
NYU_0050962,NYU_0050954,88,0.44979794634094139
NYU_0050964,NYU_0050954,88,0.46573940420627546
NYU_0050965,NYU_0050954,88,0.4596662058641019
NYU_0050966,NYU_0050954,88,0.47505972569002697
NYU_0050967,NYU_0050954,88,0.60116403770714022
NYU_0050968,NYU_0050954,88,0.49993745503278558
NYU_0050969,NYU_0050954,88,0.49163151060664417
NYU_0050970,NYU_0050954,88,0.49312253729075695
NYU_0050972,NYU_0050954,88,0.49300775229520866
NYU_0050973,NYU_0050954,88,0.47293756675072662
NYU_0050974,NYU_0050954,88,0.5365265228167837
NYU_0050976,NYU_0050954,88,0.62790840420604055
NYU_0050977,NYU_0050954,88,0.60209356991386076
NYU_0050978,NYU_0050954,88,0.57127764252331659
NYU_0050979,NYU_0050954,88,0.49716144637814091
NYU_0050981,NYU_0050954,88,0.60721615869835721
NYU_0050982,NYU_0050954,88,0.58870646743819155
NYU_0050983,NYU_0050954,88,0.63022695997698763
NYU_0050984,NYU_0050954,88,0.57593220791354016
NYU_0050985,NYU_0050954,88,0.53235066956830968
NYU_0050986,NYU_0050954,88,0.64648760906909908
NYU_0050987,NYU_0050954,88,0.63784870393107951
NYU_0050988,NYU_0050954,88,0.48607948602579165
NYU_0050989,NYU_0050954,88,0.47513098685354638
NYU_0050990,NYU_0050954,88,0.52782692397539432
NYU_0050991,NYU_0050954,88,0.45215154951098463
NYU_0050992,NYU_0050954,88,0.64651614842988392
NYU_0050993,NYU_0050954,88,0.55800797998376028
NYU_0050994,NYU_0050954,88,0.57118639009512762
NYU_0050995,NYU_0050954,88,0.5395332133288675
NYU_0050996,NYU_0050954,88,0.62927095119980125
NYU_0050997,NYU_0050954,88,0.50785661998395071
NYU_0050998,NYU_0050954,88,0.56680652352798444
NYU_0050999,NYU_0050954,88,0.65382179116916095
NYU_0051000,NYU_0050954,88,0.5458044133197687
NYU_0051001,NYU_0050954,88,0.53350235254229372
NYU_0051002,NYU_0050954,88,0.61280206687123984
NYU_0051003,NYU_0050954,88,0.62638410188505822
NYU_0051006,NYU_0050954,88,0.63437431017830082
NYU_0051007,NYU_0050954,88,0.60108937074544633
NYU_0051008,NYU_0050954,88,0.56971911997677449
NYU_0051009,NYU_0050954,88,0.4576817216680964
NYU_0051010,NYU_0050954,88,0.48570501796008886
NYU_0051011,NYU_0050954,88,0.66249441741986648
NYU_0051012,NYU_0050954,88,0.60289155160490226
NYU_0051013,NYU_0050954,88,0.57041424098155313
NYU_0051014,NYU_0050954,88,0.6417036289549134
NYU_0051015,NYU_0050954,88,0.5789055922909262
NYU_0051016,NYU_0050954,88,0.54811250531279709
NYU_0051017,NYU_0050954,88,0.37714203016119108
NYU_0051018,NYU_0050954,88,0.58907124868250926
NYU_0051019,NYU_0050954,88,0.60306922497603899
NYU_0051020,NYU_0050954,88,0.58133521890664575
NYU_0051021,NYU_0050954,88,0.51419904079273437
NYU_0051023,NYU_0050954,88,0.38322112026048133
NYU_0051024,NYU_0050954,88,0.49332185644942556
NYU_0051025,NYU_0050954,88,0.52108730834538353
NYU_0051026,NYU_0050954,88,0.58293516286274871
NYU_0051027,NYU_0050954,88,0.49262807288525462
NYU_0051028,NYU_0050954,88,0.3680149434740132
NYU_0051029,NYU_0050954,88,0.51463289059679052
NYU_0051030,NYU_0050954,88,0.598662278976826
NYU_0051032,NYU_0050954,88,0.57269280681191126
NYU_0051033,NYU_0050954,88,0.4245465682622811
NYU_0051034,NYU_0050954,88,0.48717226711155448
NYU_0051035,NYU_0050954,88,0.46812680309710558
NYU_0051036,NYU_0050954,88,0.54894811009088063
NYU_0051038,NYU_0050954,88,0.6302357395546061
NYU_0051039,NYU_0050954,88,0.59646128915681507
NYU_0051040,NYU_0050954,88,0.60230203180520492
NYU_0051041,NYU_0050954,88,0.41856485357827816
NYU_0051042,NYU_0050954,88,0.65686678064563986
NYU_0051044,NYU_0050954,88,0.66671646085363423
NYU_0051045,NYU_0050954,88,0.60823447709640199
NYU_0051046,NYU_0050954,88,0.58581743245419293
NYU_0051047,NYU_0050954,88,0.53375323954167586
NYU_0051048,NYU_0050954,88,0.39194476877204421
NYU_0051049,NYU_0050954,88,0.48956326859458205
NYU_0051050,NYU_0050954,88,0.48186652853508305
NYU_0051051,NYU_0050954,88,0.56657631571840428
NYU_0051052,NYU_0050954,88,0.65194756071003634
NYU_0051053,NYU_0050954,88,0.59547781659739751
NYU_0051054,NYU_0050954,88,0.62481397770190739
NYU_0051055,NYU_0050954,88,0.60102426508874229
NYU_0051056,NYU_0050954,88,0.65685101120287737
NYU_0051057,NYU_0050954,88,0.54664298429849678
NYU_0051058,NYU_0050954,88,0.47575588689018339
NYU_0051059,NYU_0050954,88,0.52013751426513677
NYU_0051060,NYU_0050954,88,0.61080361769214264
NYU_0051061,NYU_0050954,88,0.53793415771625963
NYU_0051062,NYU_0050954,88,0.50525838665866163
NYU_0051063,NYU_0050954,88,0.52823531674369695
NYU_0051064,NYU_0050954,88,0.49685738418437975
NYU_0051065,NYU_0050954,88,0.5484165001260134
NYU_0051066,NYU_0050954,88,0.58692798263211932
NYU_0051067,NYU_0050954,88,0.45530040359263158
NYU_0051068,NYU_0050954,88,0.53348387408671871
NYU_0051069,NYU_0050954,88,0.53925725817857395
NYU_0051070,NYU_0050954,88,0.5738441525433291
NYU_0051071,NYU_0050954,88,0.55653323950389955
NYU_0051072,NYU_0050954,88,0.49624017703321838
NYU_0051073,NYU_0050954,88,0.57310930096491286
NYU_0051074,NYU_0050954,88,0.51813475049321878
NYU_0051075,NYU_0050954,88,0.58926543283736377
NYU_0051076,NYU_0050954,88,0.55859346227737205
NYU_0051077,NYU_0050954,88,0.52309413455206955
NYU_0051078,NYU_0050954,88,0.54657836292059903
NYU_0051079,NYU_0050954,88,0.64012388263022435
NYU_0051080,NYU_0050954,88,0.54191603986928616
NYU_0051081,NYU_0050954,88,0.60621499186270589
NYU_0051082,NYU_0050954,88,0.53548397512237667
NYU_0051083,NYU_0050954,88,0.59663108537347298
NYU_0051084,NYU_0050954,88,0.51321700775838486
NYU_0051085,NYU_0050954,88,0.69594531339345345
NYU_0051086,NYU_0050954,88,0.57078504780663086
NYU_0051087,NYU_0050954,88,0.65438713715349839
NYU_0051088,NYU_0050954,88,0.58640431765319712
NYU_0051089,NYU_0050954,88,0.62513142305007674
NYU_0051090,NYU_0050954,88,0.6239745903757109
NYU_0051091,NYU_0050954,88,0.63359170935817566
NYU_0051093,NYU_0050954,88,0.59699253649823147
NYU_0051094,NYU_0050954,88,0.62906583018055973
NYU_0051095,NYU_0050954,88,0.49532617790282923
NYU_0051096,NYU_0050954,88,0.47873890295673455
NYU_0051097,NYU_0050954,88,0.5926721584188589
NYU_0051098,NYU_0050954,88,0.58270035105957885
NYU_0051099,NYU_0050954,88,0.53010226142637373
NYU_0051100,NYU_0050954,88,0.60681595440041314
NYU_0051101,NYU_0050954,88,0.61952240431741878
NYU_0051102,NYU_0050954,88,0.64588790897232007
NYU_0051103,NYU_0050954,88,0.62295547128077311
NYU_0051104,NYU_0050954,88,0.49094735789699401
NYU_0051105,NYU_0050954,88,0.39175593672048603
NYU_0051106,NYU_0050954,88,0.52437424906125474
