train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,48,0.066672292030878738
NYU_0050956,NYU_0050954,48,0.092621879978745422
NYU_0050957,NYU_0050954,48,0.10599305878730318
NYU_0050958,NYU_0050954,48,0.084587068805200297
NYU_0050959,NYU_0050954,48,0.15823235168250016
NYU_0050960,NYU_0050954,48,0.10431490732783137
NYU_0050961,NYU_0050954,48,0.10647988620464385
NYU_0050962,NYU_0050954,48,0.10599060244734376
NYU_0050964,NYU_0050954,48,0.096821178949788936
NYU_0050965,NYU_0050954,48,0.083737725364803742
NYU_0050966,NYU_0050954,48,0.11734237070322152
NYU_0050967,NYU_0050954,48,0.15372553802495892
NYU_0050968,NYU_0050954,48,0.10906119657496148
NYU_0050969,NYU_0050954,48,0.15664901881355636
NYU_0050970,NYU_0050954,48,0.12049509838086375
NYU_0050972,NYU_0050954,48,0.11859298414172179
NYU_0050973,NYU_0050954,48,0.092529816183784308
NYU_0050974,NYU_0050954,48,0.13267298175682712
NYU_0050976,NYU_0050954,48,0.11056302088440186
NYU_0050977,NYU_0050954,48,0.10145431833222016
NYU_0050978,NYU_0050954,48,0.12950835711116218
NYU_0050979,NYU_0050954,48,0.1476205549532556
NYU_0050981,NYU_0050954,48,0.13714997589758374
NYU_0050982,NYU_0050954,48,0.1576304676530936
NYU_0050983,NYU_0050954,48,0.16038835860453113
NYU_0050984,NYU_0050954,48,0.16359112996807898
NYU_0050985,NYU_0050954,48,0.10697137099718983
NYU_0050986,NYU_0050954,48,0.12187379274396247
NYU_0050987,NYU_0050954,48,0.12372908870377437
NYU_0050988,NYU_0050954,48,0.1274511709087027
NYU_0050989,NYU_0050954,48,0.087202109901848873
NYU_0050990,NYU_0050954,48,0.11697563541874764
NYU_0050991,NYU_0050954,48,0.13138316701792691
NYU_0050992,NYU_0050954,48,0.14694378658829066
NYU_0050993,NYU_0050954,48,0.15398979500322174
NYU_0050994,NYU_0050954,48,0.10962598017257652
NYU_0050995,NYU_0050954,48,0.1706826955331627
NYU_0050996,NYU_0050954,48,0.12990584183172935
NYU_0050997,NYU_0050954,48,0.12047795551959749
NYU_0050998,NYU_0050954,48,0.1585625053691524
NYU_0050999,NYU_0050954,48,0.11624954654502735
NYU_0051000,NYU_0050954,48,0.062951280826837999
NYU_0051001,NYU_0050954,48,0.12178365020953383
NYU_0051002,NYU_0050954,48,0.15901149664039663
NYU_0051003,NYU_0050954,48,0.087180779256894159
NYU_0051006,NYU_0050954,48,0.10484263201243996
NYU_0051007,NYU_0050954,48,0.11650885547530798
NYU_0051008,NYU_0050954,48,0.13039754843878465
NYU_0051009,NYU_0050954,48,0.11042514289557005
NYU_0051010,NYU_0050954,48,0.1184792866751794
NYU_0051011,NYU_0050954,48,0.094409272063423408
NYU_0051012,NYU_0050954,48,0.1039390638238482
NYU_0051013,NYU_0050954,48,0.14419925887426704
NYU_0051014,NYU_0050954,48,0.090556087251895054
NYU_0051015,NYU_0050954,48,0.10668493857418533
NYU_0051016,NYU_0050954,48,0.069810576983544204
NYU_0051017,NYU_0050954,48,0.11681630754781976
NYU_0051018,NYU_0050954,48,0.13760897739962286
NYU_0051019,NYU_0050954,48,0.11926305357570272
NYU_0051020,NYU_0050954,48,0.10119131083984108
NYU_0051021,NYU_0050954,48,0.1041440648656386
NYU_0051023,NYU_0050954,48,0.10155796243305105
NYU_0051024,NYU_0050954,48,0.10758365222809259
NYU_0051025,NYU_0050954,48,0.11271661093789283
NYU_0051026,NYU_0050954,48,0.14096360599365887
NYU_0051027,NYU_0050954,48,0.10282367237867455
NYU_0051028,NYU_0050954,48,0.11053845365459311
NYU_0051029,NYU_0050954,48,0.093935917288918064
NYU_0051030,NYU_0050954,48,0.13776371587188888
NYU_0051032,NYU_0050954,48,0.052958430035968236
NYU_0051033,NYU_0050954,48,0.11499214284343606
NYU_0051034,NYU_0050954,48,0.10414231065444449
NYU_0051035,NYU_0050954,48,0.081666165652865219
NYU_0051036,NYU_0050954,48,0.099989943053455141
NYU_0051038,NYU_0050954,48,0.068995241635925769
NYU_0051039,NYU_0050954,48,0.15901887654766556
NYU_0051040,NYU_0050954,48,0.11580031868351572
NYU_0051041,NYU_0050954,48,0.11868831520804646
NYU_0051042,NYU_0050954,48,0.12703069376700707
NYU_0051044,NYU_0050954,48,0.11369632914082616
NYU_0051045,NYU_0050954,48,0.1272294082324881
NYU_0051046,NYU_0050954,48,0.097300629528951521
NYU_0051047,NYU_0050954,48,0.13193784791884608
NYU_0051048,NYU_0050954,48,0.14809553197044506
NYU_0051049,NYU_0050954,48,0.12634884430367566
NYU_0051050,NYU_0050954,48,0.096647325662031242
NYU_0051051,NYU_0050954,48,0.095652235128070653
NYU_0051052,NYU_0050954,48,0.11290816478118891
NYU_0051053,NYU_0050954,48,0.10844395574422425
NYU_0051054,NYU_0050954,48,0.15668221278029063
NYU_0051055,NYU_0050954,48,0.11155316161631137
NYU_0051056,NYU_0050954,48,0.12486001600090504
NYU_0051057,NYU_0050954,48,0.10095739304233779
NYU_0051058,NYU_0050954,48,0.10105695456555262
NYU_0051059,NYU_0050954,48,0.10918681239276917
NYU_0051060,NYU_0050954,48,0.13505637277306812
NYU_0051061,NYU_0050954,48,0.10682777497744805
NYU_0051062,NYU_0050954,48,0.071164812944990691
NYU_0051063,NYU_0050954,48,0.13965627350674228
NYU_0051064,NYU_0050954,48,0.093612024660120585
NYU_0051065,NYU_0050954,48,0.066537930897592509
NYU_0051066,NYU_0050954,48,0.12095700048015719
NYU_0051067,NYU_0050954,48,0.11979865064807893
NYU_0051068,NYU_0050954,48,0.11837865318223612
NYU_0051069,NYU_0050954,48,0.10336191147910133
NYU_0051070,NYU_0050954,48,0.10798567951459843
NYU_0051071,NYU_0050954,48,0.13691147263691317
NYU_0051072,NYU_0050954,48,0.086636261194752762
NYU_0051073,NYU_0050954,48,0.12292177622382712
NYU_0051074,NYU_0050954,48,0.087922791857106289
NYU_0051075,NYU_0050954,48,0.13262198541763567
NYU_0051076,NYU_0050954,48,0.10425176887491663
NYU_0051077,NYU_0050954,48,0.11374294403486754
NYU_0051078,NYU_0050954,48,0.12143870434661641
NYU_0051079,NYU_0050954,48,0.1007012624659881
NYU_0051080,NYU_0050954,48,0.15957532106388078
NYU_0051081,NYU_0050954,48,0.099898562211468867
NYU_0051082,NYU_0050954,48,0.11503305047190196
NYU_0051083,NYU_0050954,48,0.10409748666029296
NYU_0051084,NYU_0050954,48,0.13494006709908685
NYU_0051085,NYU_0050954,48,0.11886726361130524
NYU_0051086,NYU_0050954,48,0.13379775181761719
NYU_0051087,NYU_0050954,48,0.11394824255787656
NYU_0051088,NYU_0050954,48,0.084401392080221821
NYU_0051089,NYU_0050954,48,0.13286952848040326
NYU_0051090,NYU_0050954,48,0.1468231971136332
NYU_0051091,NYU_0050954,48,0.1307916814350408
NYU_0051093,NYU_0050954,48,0.11396797847335417
NYU_0051094,NYU_0050954,48,0.12812997708722051
NYU_0051095,NYU_0050954,48,0.14701975491816047
NYU_0051096,NYU_0050954,48,0.11132016454769784
