train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,87,0.085083647558437378
NYU_0050956,NYU_0050954,87,0.21987032466761597
NYU_0050957,NYU_0050954,87,0.48221497202319646
NYU_0050958,NYU_0050954,87,0.34274296691358452
NYU_0050959,NYU_0050954,87,0.34747567337346136
NYU_0050960,NYU_0050954,87,0.19311411029138884
NYU_0050961,NYU_0050954,87,0.3254966480423912
NYU_0050962,NYU_0050954,87,0.28217380859499502
NYU_0050964,NYU_0050954,87,0.46640928346212623
NYU_0050965,NYU_0050954,87,0.22063335786602198
NYU_0050966,NYU_0050954,87,0.36701341335605542
NYU_0050967,NYU_0050954,87,0.45783528347830527
NYU_0050968,NYU_0050954,87,0.19944023847119885
NYU_0050969,NYU_0050954,87,0.34858132317770452
NYU_0050970,NYU_0050954,87,0.30974931396548194
NYU_0050972,NYU_0050954,87,0.36684017947796255
NYU_0050973,NYU_0050954,87,0.18548668090102843
NYU_0050974,NYU_0050954,87,0.33660124633908611
NYU_0050976,NYU_0050954,87,0.39190227896084767
NYU_0050977,NYU_0050954,87,0.31648163493332304
NYU_0050978,NYU_0050954,87,0.34050542487212276
NYU_0050979,NYU_0050954,87,0.39119640474113176
NYU_0050981,NYU_0050954,87,0.3102875922755266
NYU_0050982,NYU_0050954,87,0.41706052887913875
NYU_0050983,NYU_0050954,87,0.45337136157093327
NYU_0050984,NYU_0050954,87,0.4351906934588729
NYU_0050985,NYU_0050954,87,0.26019228374468228
NYU_0050986,NYU_0050954,87,0.14593531205795091
NYU_0050987,NYU_0050954,87,0.19239949038351281
NYU_0050988,NYU_0050954,87,0.46373088048051631
NYU_0050989,NYU_0050954,87,0.28592260504894218
NYU_0050990,NYU_0050954,87,0.39849292076616272
NYU_0050991,NYU_0050954,87,0.28541510133233711
NYU_0050992,NYU_0050954,87,0.265097699053086
NYU_0050993,NYU_0050954,87,0.46248868190302517
NYU_0050994,NYU_0050954,87,0.12908752008301838
NYU_0050995,NYU_0050954,87,0.39180262391719961
NYU_0050996,NYU_0050954,87,0.49635999978076101
