train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,118,0.043927702478211761
NYU_0050956,NYU_0050954,118,0.056449047028632987
NYU_0050957,NYU_0050954,118,0.051283713696472888
NYU_0050958,NYU_0050954,118,0.06420107046107458
NYU_0050959,NYU_0050954,118,0.071215654729433905
NYU_0050960,NYU_0050954,118,0.058086588441214226
NYU_0050961,NYU_0050954,118,0.071251324861791213
NYU_0050962,NYU_0050954,118,0.079299445006760089
NYU_0050964,NYU_0050954,118,0.10552440044509291
NYU_0050965,NYU_0050954,118,0.073248367807304607
NYU_0050966,NYU_0050954,118,0.043872532742353816
NYU_0050967,NYU_0050954,118,0.071818378825625612
NYU_0050968,NYU_0050954,118,0.051716719939012792
NYU_0050969,NYU_0050954,118,0.0637000913730605
NYU_0050970,NYU_0050954,118,0.032266858578175746
NYU_0050972,NYU_0050954,118,0.076521725737437124
NYU_0050973,NYU_0050954,118,0.078961431207337784
NYU_0050974,NYU_0050954,118,0.067603770540116945
NYU_0050976,NYU_0050954,118,0.045198008333863005
NYU_0050977,NYU_0050954,118,0.08083303832843132
NYU_0050978,NYU_0050954,118,0.044559876180544036
NYU_0050979,NYU_0050954,118,0.070409735100411958
NYU_0050981,NYU_0050954,118,0.065051334849034706
NYU_0050982,NYU_0050954,118,0.079296670908798786
NYU_0050983,NYU_0050954,118,0.044122502409339917
NYU_0050984,NYU_0050954,118,0.073377759525845285
NYU_0050985,NYU_0050954,118,0.050477313945095213
NYU_0050986,NYU_0050954,118,0.026989980894199007
NYU_0050987,NYU_0050954,118,0.07701687121118396
NYU_0050988,NYU_0050954,118,0.088335805563121178
NYU_0050989,NYU_0050954,118,0.079576721775342169
NYU_0050990,NYU_0050954,118,0.055769264453341509
NYU_0050991,NYU_0050954,118,0.053342489398025224
NYU_0050992,NYU_0050954,118,0.085956134969256096
NYU_0050993,NYU_0050954,118,0.092273221441013673
NYU_0050994,NYU_0050954,118,0.057673137158843632
NYU_0050995,NYU_0050954,118,0.085117229869013947
NYU_0050996,NYU_0050954,118,0.066267766574228421
NYU_0050997,NYU_0050954,118,0.052500779848816279
NYU_0050998,NYU_0050954,118,0.089995156052886341
NYU_0050999,NYU_0050954,118,0.04442022486481275
NYU_0051000,NYU_0050954,118,0.06107548948864102
NYU_0051001,NYU_0050954,118,0.059148399478543341
NYU_0051002,NYU_0050954,118,0.089389028819865143
NYU_0051003,NYU_0050954,118,0.070250777199328568
NYU_0051006,NYU_0050954,118,0.073442446061476124
NYU_0051007,NYU_0050954,118,0.059512919752573487
NYU_0051008,NYU_0050954,118,0.057253279084471864
NYU_0051009,NYU_0050954,118,0.081798152862036941
NYU_0051010,NYU_0050954,118,0.081093687525471164
NYU_0051011,NYU_0050954,118,0.076119370358440963
NYU_0051012,NYU_0050954,118,0.03860064065851998
NYU_0051013,NYU_0050954,118,0.044471826272181374
NYU_0051014,NYU_0050954,118,0.094213212535364604
NYU_0051015,NYU_0050954,118,0.054306690793793667
NYU_0051016,NYU_0050954,118,0.049525269087257906
NYU_0051017,NYU_0050954,118,0.044163960180922474
NYU_0051018,NYU_0050954,118,0.050699692471701668
NYU_0051019,NYU_0050954,118,0.094240517462113302
NYU_0051020,NYU_0050954,118,0.058719911758553706
NYU_0051021,NYU_0050954,118,0.05932554778993214
NYU_0051023,NYU_0050954,118,0.043044027766996285
NYU_0051024,NYU_0050954,118,0.054629995454277776
NYU_0051025,NYU_0050954,118,0.061006758925230539
NYU_0051026,NYU_0050954,118,0.053791531579225407
NYU_0051027,NYU_0050954,118,0.051758459093166599
NYU_0051028,NYU_0050954,118,0.085370511555962106
NYU_0051029,NYU_0050954,118,0.072903672710612058
NYU_0051030,NYU_0050954,118,0.060425783828483785
NYU_0051032,NYU_0050954,118,0.072247596098204261
NYU_0051033,NYU_0050954,118,0.068232755298589437
NYU_0051034,NYU_0050954,118,0.044176500687815645
NYU_0051035,NYU_0050954,118,0.080695282656123898
NYU_0051036,NYU_0050954,118,0.078489633225660299
NYU_0051038,NYU_0050954,118,0.060798823002269381
NYU_0051039,NYU_0050954,118,0.099973981142388785
NYU_0051040,NYU_0050954,118,0.056587890924750542
NYU_0051041,NYU_0050954,118,0.050846072622414175
NYU_0051042,NYU_0050954,118,0.055182960633248811
NYU_0051044,NYU_0050954,118,0.078283649562260554
NYU_0051045,NYU_0050954,118,0.062282974832162323
NYU_0051046,NYU_0050954,118,0.066556056735340693
NYU_0051047,NYU_0050954,118,0.028805361794421443
NYU_0051048,NYU_0050954,118,0.057588984775781116
NYU_0051049,NYU_0050954,118,0.075975755247532459
NYU_0051050,NYU_0050954,118,0.057573806430988424
NYU_0051051,NYU_0050954,118,0.039913598320203338
NYU_0051052,NYU_0050954,118,0.079765941323807849
NYU_0051053,NYU_0050954,118,0.079076252368458014
NYU_0051054,NYU_0050954,118,0.071659892450795307
NYU_0051055,NYU_0050954,118,0.032297696712598412
NYU_0051056,NYU_0050954,118,0.062634545870198566
NYU_0051057,NYU_0050954,118,0.068107232428830475
NYU_0051058,NYU_0050954,118,0.070470362350316701
NYU_0051059,NYU_0050954,118,0.063225578724570963
NYU_0051060,NYU_0050954,118,0.037531969876867181
NYU_0051061,NYU_0050954,118,0.047308531474370898
NYU_0051062,NYU_0050954,118,0.049642682789812154
NYU_0051063,NYU_0050954,118,0.085959485788592443
NYU_0051064,NYU_0050954,118,0.067585847157991208
NYU_0051065,NYU_0050954,118,0.050821076139089254
NYU_0051066,NYU_0050954,118,0.056752308799639307
NYU_0051067,NYU_0050954,118,0.038620431319033352
NYU_0051068,NYU_0050954,118,0.017057999059564028
NYU_0051069,NYU_0050954,118,0.072547499715895497
NYU_0051070,NYU_0050954,118,0.077185707648357194
NYU_0051071,NYU_0050954,118,0.040540478529072645
NYU_0051072,NYU_0050954,118,0.03438583275187948
NYU_0051073,NYU_0050954,118,0.041778138728335606
NYU_0051074,NYU_0050954,118,0.055964615455603849
NYU_0051075,NYU_0050954,118,0.050695256333639478
NYU_0051076,NYU_0050954,118,0.021793911596522778
NYU_0051077,NYU_0050954,118,0.066678183055791637
NYU_0051078,NYU_0050954,118,0.074814613326326843
NYU_0051079,NYU_0050954,118,0.032616373578750003
NYU_0051080,NYU_0050954,118,0.0430771765410152
NYU_0051081,NYU_0050954,118,0.078660734575994415
NYU_0051082,NYU_0050954,118,0.075454422232566321
NYU_0051083,NYU_0050954,118,0.055605322842751409
NYU_0051084,NYU_0050954,118,0.078649128077505043
NYU_0051085,NYU_0050954,118,0.064809030269670415
NYU_0051086,NYU_0050954,118,0.070449948913313687
NYU_0051087,NYU_0050954,118,0.077384633182425097
NYU_0051088,NYU_0050954,118,0.066554777547016511
NYU_0051089,NYU_0050954,118,0.060510889418190959
NYU_0051090,NYU_0050954,118,0.07688086457804183
NYU_0051091,NYU_0050954,118,0.070206351303380349
NYU_0051093,NYU_0050954,118,0.084478354116350254
NYU_0051094,NYU_0050954,118,0.058793644858033921
NYU_0051095,NYU_0050954,118,0.08602443174065473
NYU_0051096,NYU_0050954,118,0.046711063039980835
NYU_0051097,NYU_0050954,118,0.087476156376016204
NYU_0051098,NYU_0050954,118,0.069838544899813171
NYU_0051099,NYU_0050954,118,0.040566981094244628
NYU_0051100,NYU_0050954,118,0.055342840261557738
NYU_0051101,NYU_0050954,118,0.044586075446672438
NYU_0051102,NYU_0050954,118,0.08490710390474214
NYU_0051103,NYU_0050954,118,0.07638008362066577
NYU_0051104,NYU_0050954,118,0.074616806330906504
NYU_0051105,NYU_0050954,118,0.074963924686809388
NYU_0051106,NYU_0050954,118,0.071312914853544448
NYU_0051107,NYU_0050954,118,0.11033750014803984
NYU_0051109,NYU_0050954,118,0.045360028672220727
NYU_0051110,NYU_0050954,118,0.078778888204224767
NYU_0051111,NYU_0050954,118,0.074997461891915598
NYU_0051112,NYU_0050954,118,0.088309197774778067
NYU_0051113,NYU_0050954,118,0.065214647405393039
NYU_0051114,NYU_0050954,118,0.08866120704700528
NYU_0051116,NYU_0050954,118,0.031022907656909276
NYU_0051117,NYU_0050954,118,0.049152353691824975
NYU_0051118,NYU_0050954,118,0.086962396883001794
NYU_0051121,NYU_0050954,118,0.048272600854581155
NYU_0051122,NYU_0050954,118,0.069104172478609505
NYU_0051123,NYU_0050954,118,0.079591167946872335
NYU_0051124,NYU_0050954,118,0.080719925653027755
NYU_0051126,NYU_0050954,118,0.089592959008167064
NYU_0051127,NYU_0050954,118,0.088365006722262759
NYU_0051128,NYU_0050954,118,0.043075913570611524
NYU_0051129,NYU_0050954,118,0.07439819490064617
NYU_0051130,NYU_0050954,118,0.052327301415289892
NYU_0051131,NYU_0050954,118,0.07397415290768504
NYU_0051146,NYU_0050954,118,0.080103898285073957
NYU_0051147,NYU_0050954,118,0.079297478836572344
NYU_0051148,NYU_0050954,118,0.039839852529541329
NYU_0051149,NYU_0050954,118,0.090803708613860709
NYU_0051150,NYU_0050954,118,0.07567943417514772
NYU_0051151,NYU_0050954,118,0.094683421593127398
NYU_0051152,NYU_0050954,118,0.062796882733065731
NYU_0051153,NYU_0050954,118,0.049430196268108996
NYU_0051154,NYU_0050954,118,0.08349290514925127
NYU_0051155,NYU_0050954,118,0.055817869358154172
NYU_0051156,NYU_0050954,118,0.064576974265320455
NYU_0051159,NYU_0050954,118,0.081754413558528333
NYU_0050954,NYU_0050955,118,0.043927702478211761
NYU_0050956,NYU_0050955,118,0.04841198461890267
NYU_0050957,NYU_0050955,118,0.078098585677726345
NYU_0050958,NYU_0050955,118,0.069086791465748074
NYU_0050959,NYU_0050955,118,0.068191086193594055
NYU_0050960,NYU_0050955,118,0.07627514006361942
NYU_0050961,NYU_0050955,118,0.046626822600374956
NYU_0050962,NYU_0050955,118,0.045182737841830981
NYU_0050964,NYU_0050955,118,0.038709073050210575
NYU_0050965,NYU_0050955,118,0.021596603757868513
NYU_0050966,NYU_0050955,118,0.044578887551647767
NYU_0050967,NYU_0050955,118,0.041838140201962325
NYU_0050968,NYU_0050955,118,0.035350941400557133
