train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,95,0.71626848347641869
NYU_0050956,NYU_0050954,95,0.75810692887599884
NYU_0050957,NYU_0050954,95,0.71764089412948473
NYU_0050958,NYU_0050954,95,0.73330851989809964
NYU_0050959,NYU_0050954,95,0.7558817064478055
NYU_0050960,NYU_0050954,95,0.67742984704250542
NYU_0050961,NYU_0050954,95,0.57180878716458605
NYU_0050962,NYU_0050954,95,0.6911945358533369
NYU_0050964,NYU_0050954,95,0.71918584566763966
NYU_0050965,NYU_0050954,95,0.68667263763976638
NYU_0050966,NYU_0050954,95,0.73073169228233292
NYU_0050967,NYU_0050954,95,0.7086361064826604
NYU_0050968,NYU_0050954,95,0.63420486065706527
NYU_0050969,NYU_0050954,95,0.64787265997888421
NYU_0050970,NYU_0050954,95,0.71611858405450335
NYU_0050972,NYU_0050954,95,0.64024850101853148
NYU_0050973,NYU_0050954,95,0.76006234606008694
NYU_0050974,NYU_0050954,95,0.59366295348060649
NYU_0050976,NYU_0050954,95,0.74281858007890822
NYU_0050977,NYU_0050954,95,0.66328220630597079
NYU_0050978,NYU_0050954,95,0.76946496698618094
NYU_0050979,NYU_0050954,95,0.71858553267383884
NYU_0050981,NYU_0050954,95,0.72313997106412975
NYU_0050982,NYU_0050954,95,0.67319847613275074
NYU_0050983,NYU_0050954,95,0.72177606189263133
NYU_0050984,NYU_0050954,95,0.70116295090760039
NYU_0050985,NYU_0050954,95,0.76408556224125757
NYU_0050986,NYU_0050954,95,0.74862177662707252
NYU_0050987,NYU_0050954,95,0.53216451233387685
NYU_0050988,NYU_0050954,95,0.44250985046939972
NYU_0050989,NYU_0050954,95,0.41785971650731263
NYU_0050990,NYU_0050954,95,0.71721919298497061
NYU_0050991,NYU_0050954,95,0.71249332245354013
NYU_0050992,NYU_0050954,95,0.71667504497982293
NYU_0050993,NYU_0050954,95,0.54703543613131433
NYU_0050994,NYU_0050954,95,0.72584723816578822
NYU_0050995,NYU_0050954,95,0.7026709783899584
NYU_0050996,NYU_0050954,95,0.68125967563207701
NYU_0050997,NYU_0050954,95,0.64009929819555877
NYU_0050998,NYU_0050954,95,0.73239272892481788
NYU_0050999,NYU_0050954,95,0.73290967213570291
NYU_0051000,NYU_0050954,95,0.73857919387452731
NYU_0051001,NYU_0050954,95,0.66563088345874288
NYU_0051002,NYU_0050954,95,0.72040935075971546
NYU_0051003,NYU_0050954,95,0.70751015609351353
NYU_0051006,NYU_0050954,95,0.7195761888627118
NYU_0051007,NYU_0050954,95,0.73224720205562155
NYU_0051008,NYU_0050954,95,0.64651777420665046
NYU_0051009,NYU_0050954,95,0.65318604929026103
NYU_0051010,NYU_0050954,95,0.69074002378148425
NYU_0051011,NYU_0050954,95,0.68532434442110723
NYU_0051012,NYU_0050954,95,0.70522560282757063
NYU_0051013,NYU_0050954,95,0.67113906351695651
NYU_0051014,NYU_0050954,95,0.69299262997880751
NYU_0051015,NYU_0050954,95,0.65018581624793181
NYU_0051016,NYU_0050954,95,0.67932237851874289
NYU_0051017,NYU_0050954,95,0.75255024219367928
NYU_0051018,NYU_0050954,95,0.74492016707885578
NYU_0051019,NYU_0050954,95,0.69483249330066754
NYU_0051020,NYU_0050954,95,0.70458208974984549
NYU_0051021,NYU_0050954,95,0.71906232518330271
NYU_0051023,NYU_0050954,95,0.66946501316065044
NYU_0051024,NYU_0050954,95,0.75255690225429284
NYU_0051025,NYU_0050954,95,0.65871870054823145
NYU_0051026,NYU_0050954,95,0.73142190121071304
NYU_0051027,NYU_0050954,95,0.70992856073904964
NYU_0051028,NYU_0050954,95,0.69964224455040724
NYU_0051029,NYU_0050954,95,0.7190946448219806
NYU_0051030,NYU_0050954,95,0.64616685015238196
NYU_0051032,NYU_0050954,95,0.66937612089239618
NYU_0051033,NYU_0050954,95,0.73771216439492271
NYU_0051034,NYU_0050954,95,0.74343371891062116
NYU_0051035,NYU_0050954,95,0.70067136180314094
