train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,133,0.66548755794772319
NYU_0050956,NYU_0050954,133,0.70670783337750809
NYU_0050957,NYU_0050954,133,0.73255252882106825
NYU_0050958,NYU_0050954,133,0.72065328012684005
NYU_0050959,NYU_0050954,133,0.74207710292567197
NYU_0050960,NYU_0050954,133,0.70573856502182863
NYU_0050961,NYU_0050954,133,0.69019570453473589
NYU_0050962,NYU_0050954,133,0.71706853003721971
NYU_0050964,NYU_0050954,133,0.74003654054440116
NYU_0050965,NYU_0050954,133,0.71951030950695405
NYU_0050966,NYU_0050954,133,0.74150102787890237
NYU_0050967,NYU_0050954,133,0.72758381323180521
NYU_0050968,NYU_0050954,133,0.70741653288513051
NYU_0050969,NYU_0050954,133,0.77108934964889386
NYU_0050970,NYU_0050954,133,0.73848740750256514
NYU_0050972,NYU_0050954,133,0.64852123330533384
NYU_0050973,NYU_0050954,133,0.74369763689998469
NYU_0050974,NYU_0050954,133,0.66824463124065958
NYU_0050976,NYU_0050954,133,0.70108156458506399
NYU_0050977,NYU_0050954,133,0.69498553693267029
NYU_0050978,NYU_0050954,133,0.72053158881071999
NYU_0050979,NYU_0050954,133,0.74047438664026188
NYU_0050981,NYU_0050954,133,0.721129156166045
NYU_0050982,NYU_0050954,133,0.73959586044721171
NYU_0050983,NYU_0050954,133,0.75298987908372583
NYU_0050984,NYU_0050954,133,0.74369036493605822
NYU_0050985,NYU_0050954,133,0.7264012025984713
NYU_0050986,NYU_0050954,133,0.72092447597488485
NYU_0050987,NYU_0050954,133,0.64121471468841229
NYU_0050988,NYU_0050954,133,0.72857271885361685
NYU_0050989,NYU_0050954,133,0.73230577868509861
NYU_0050990,NYU_0050954,133,0.71724888246074348
NYU_0050991,NYU_0050954,133,0.65990549367156026
NYU_0050992,NYU_0050954,133,0.73424196887328352
NYU_0050993,NYU_0050954,133,0.7790638254429666
NYU_0050994,NYU_0050954,133,0.7279569595355373
NYU_0050995,NYU_0050954,133,0.72055705046793395
NYU_0050996,NYU_0050954,133,0.71214316447961123
NYU_0050997,NYU_0050954,133,0.66848329687678032
NYU_0050998,NYU_0050954,133,0.72176249874719145
NYU_0050999,NYU_0050954,133,0.74374245759790336
NYU_0051000,NYU_0050954,133,0.65889881060765376
NYU_0051001,NYU_0050954,133,0.78715475576368665
NYU_0051002,NYU_0050954,133,0.73171206953519674
NYU_0051003,NYU_0050954,133,0.70093680481800347
NYU_0051006,NYU_0050954,133,0.70963433352911842
NYU_0051007,NYU_0050954,133,0.74651046404164156
NYU_0051008,NYU_0050954,133,0.65031548788669269
NYU_0051009,NYU_0050954,133,0.67706541833633327
NYU_0051010,NYU_0050954,133,0.69347916698555345
NYU_0051011,NYU_0050954,133,0.7305585063464749
NYU_0051012,NYU_0050954,133,0.72923047306962507
NYU_0051013,NYU_0050954,133,0.72237254393345307
NYU_0051014,NYU_0050954,133,0.71653371470811
NYU_0051015,NYU_0050954,133,0.69797501106332682
