train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,181,0.025163853518600444
NYU_0050956,NYU_0050954,181,0.059224998950335866
NYU_0050957,NYU_0050954,181,0.085779527659965868
NYU_0050958,NYU_0050954,181,0.057180764850755135
NYU_0050959,NYU_0050954,181,0.041078144732345306
NYU_0050960,NYU_0050954,181,0.054238024064662771
NYU_0050961,NYU_0050954,181,0.066124497431754664
NYU_0050962,NYU_0050954,181,0.030214726990046889
NYU_0050964,NYU_0050954,181,0.04461920544878048
NYU_0050965,NYU_0050954,181,0.044342955468869585
NYU_0050966,NYU_0050954,181,0.074502120846964295
NYU_0050967,NYU_0050954,181,0.042064999058516336
NYU_0050968,NYU_0050954,181,0.043496675750957225
NYU_0050969,NYU_0050954,181,0.056975781412221704
NYU_0050970,NYU_0050954,181,0.075756376729080366
NYU_0050972,NYU_0050954,181,0.055191295986369765
NYU_0050973,NYU_0050954,181,0.055273193224078664
NYU_0050974,NYU_0050954,181,0.036445769065383923
NYU_0050976,NYU_0050954,181,0.06781413580217556
NYU_0050977,NYU_0050954,181,0.04059682884512724
NYU_0050978,NYU_0050954,181,0.044241156423495957
NYU_0050979,NYU_0050954,181,0.029906192313520128
NYU_0050981,NYU_0050954,181,0.046900506836809248
NYU_0050982,NYU_0050954,181,0.082860270096717981
NYU_0050983,NYU_0050954,181,0.056312291881198684
NYU_0050984,NYU_0050954,181,0.062814221325859204
NYU_0050985,NYU_0050954,181,0.073992851053138242
NYU_0050986,NYU_0050954,181,0.054551513715097803
NYU_0050987,NYU_0050954,181,0.058882982548518051
NYU_0050988,NYU_0050954,181,0.076510704957913941
NYU_0050989,NYU_0050954,181,0.077733478515458171
NYU_0050990,NYU_0050954,181,0.046759292171931574
NYU_0050991,NYU_0050954,181,0.06493906995509309
NYU_0050992,NYU_0050954,181,0.074991556951668023
NYU_0050993,NYU_0050954,181,0.078593394563086783
NYU_0050994,NYU_0050954,181,0.079430933779650756
NYU_0050995,NYU_0050954,181,0.08010421505133665
NYU_0050996,NYU_0050954,181,0.069976068726331456
NYU_0050997,NYU_0050954,181,0.053558950765394249
NYU_0050998,NYU_0050954,181,0.090169275170168095
NYU_0050999,NYU_0050954,181,0.068340671711758574
NYU_0051000,NYU_0050954,181,0.07426566513936439
NYU_0051001,NYU_0050954,181,0.033220101231782109
NYU_0051002,NYU_0050954,181,0.082755823246382421
NYU_0051003,NYU_0050954,181,0.048056321411824206
NYU_0051006,NYU_0050954,181,0.023218422608389841
NYU_0051007,NYU_0050954,181,0.030628513730966842
NYU_0051008,NYU_0050954,181,0.070966737724826451
NYU_0051009,NYU_0050954,181,0.065812289181312572
NYU_0051010,NYU_0050954,181,0.07968530902871819
NYU_0051011,NYU_0050954,181,0.059917809008553494
NYU_0051012,NYU_0050954,181,0.075476497204131798
NYU_0051013,NYU_0050954,181,0.056995788073334872
NYU_0051014,NYU_0050954,181,0.065832766037295085
NYU_0051015,NYU_0050954,181,0.0683708245791943
NYU_0051016,NYU_0050954,181,0.030483394462155002
NYU_0051017,NYU_0050954,181,0.024517283776746349
NYU_0051018,NYU_0050954,181,0.076677797812539333
NYU_0051019,NYU_0050954,181,0.08087670275595614
NYU_0051020,NYU_0050954,181,0.11201896930208977
NYU_0051021,NYU_0050954,181,0.055288430699688453
NYU_0051023,NYU_0050954,181,0.074727731581006498
NYU_0051024,NYU_0050954,181,0.046366159580531495
NYU_0051025,NYU_0050954,181,0.099560455310789053
NYU_0051026,NYU_0050954,181,0.044976701476129227
NYU_0051027,NYU_0050954,181,0.10218367880436068
NYU_0051028,NYU_0050954,181,0.037782874039406195
NYU_0051029,NYU_0050954,181,0.035989495791826288
NYU_0051030,NYU_0050954,181,0.064769431199904373
NYU_0051032,NYU_0050954,181,0.068548233647646326
NYU_0051033,NYU_0050954,181,0.053596914910415364
NYU_0051034,NYU_0050954,181,0.082950298791590951
NYU_0051035,NYU_0050954,181,0.080256557332644099
NYU_0051036,NYU_0050954,181,0.013342865457446949
NYU_0051038,NYU_0050954,181,0.039640281553245782
NYU_0051039,NYU_0050954,181,0.064495148989793347
NYU_0051040,NYU_0050954,181,0.057377845216742378
NYU_0051041,NYU_0050954,181,0.043397814007549308
NYU_0051042,NYU_0050954,181,0.038587807731076791
NYU_0051044,NYU_0050954,181,0.02388953616636167
NYU_0051045,NYU_0050954,181,0.08905371851408804
NYU_0051046,NYU_0050954,181,0.080472330061991962
NYU_0051047,NYU_0050954,181,0.064577508329620475
NYU_0051048,NYU_0050954,181,0.052835885807607966
NYU_0051049,NYU_0050954,181,0.079117141503617219
NYU_0051050,NYU_0050954,181,0.036450874955924931
NYU_0051051,NYU_0050954,181,0.056662655502223776
NYU_0051052,NYU_0050954,181,0.093034889839516716
NYU_0051053,NYU_0050954,181,0.067371318964250665
NYU_0051054,NYU_0050954,181,0.066211831840313207
NYU_0051055,NYU_0050954,181,0.022054485325236239
NYU_0051056,NYU_0050954,181,0.047820713311864257
NYU_0051057,NYU_0050954,181,0.095542788196803688
NYU_0051058,NYU_0050954,181,0.022630085701828537
NYU_0051059,NYU_0050954,181,0.089588016822724659
NYU_0051060,NYU_0050954,181,0.09413140665593156
NYU_0051061,NYU_0050954,181,0.051516756621148053
NYU_0051062,NYU_0050954,181,0.029846654687417883
NYU_0051063,NYU_0050954,181,0.092367367079038712
NYU_0051064,NYU_0050954,181,0.043306425652082467
NYU_0051065,NYU_0050954,181,0.033606445302514359
NYU_0051066,NYU_0050954,181,0.046837006008228967
NYU_0051067,NYU_0050954,181,0.057850968242648682
NYU_0051068,NYU_0050954,181,0.060936955558986212
NYU_0051069,NYU_0050954,181,0.039561729718249977
NYU_0051070,NYU_0050954,181,0.12153376243464779
NYU_0051071,NYU_0050954,181,0.028577106718694026
NYU_0051072,NYU_0050954,181,0.067859978991258438
NYU_0051073,NYU_0050954,181,0.045150176384219982
NYU_0051074,NYU_0050954,181,0.034190281328414993
NYU_0051075,NYU_0050954,181,0.089401607869740538
NYU_0051076,NYU_0050954,181,0.018873969419120586
NYU_0051077,NYU_0050954,181,0.069420464410668473
NYU_0051078,NYU_0050954,181,0.048405391098821859
NYU_0051079,NYU_0050954,181,0.054894266457882
NYU_0051080,NYU_0050954,181,0.038128185186020756
NYU_0051081,NYU_0050954,181,0.041813833484181814
NYU_0051082,NYU_0050954,181,0.048693867753007901
NYU_0051083,NYU_0050954,181,0.038221661052921824
NYU_0051084,NYU_0050954,181,0.062708404971866957
NYU_0051085,NYU_0050954,181,0.076474208052297918
NYU_0051086,NYU_0050954,181,0.020662915916520214
NYU_0051087,NYU_0050954,181,0.057228482809427515
NYU_0051088,NYU_0050954,181,0.06631031681275236
NYU_0051089,NYU_0050954,181,0.08439759343337469
NYU_0051090,NYU_0050954,181,0.062032890521074135
NYU_0051091,NYU_0050954,181,0.039504402043199695
NYU_0051093,NYU_0050954,181,0.041486037795157922
NYU_0051094,NYU_0050954,181,0.041285013086704937
NYU_0051095,NYU_0050954,181,0.061016466554845633
NYU_0051096,NYU_0050954,181,0.050032035226933294
NYU_0051097,NYU_0050954,181,0.067524004804773829
NYU_0051098,NYU_0050954,181,0.10093553345136509
NYU_0051099,NYU_0050954,181,0.046195975283051333
NYU_0051100,NYU_0050954,181,0.062287453632768691
NYU_0051101,NYU_0050954,181,0.073579959341796633
NYU_0051102,NYU_0050954,181,0.087672947770927295
NYU_0051103,NYU_0050954,181,0.058919051882845699
NYU_0051104,NYU_0050954,181,0.055317785534390249
NYU_0051105,NYU_0050954,181,0.08201330002280792
NYU_0051106,NYU_0050954,181,0.059879488351673824
NYU_0051107,NYU_0050954,181,0.056032267677983194
NYU_0051109,NYU_0050954,181,0.054043669651867944
NYU_0051110,NYU_0050954,181,-0.0047956950304066459
NYU_0051111,NYU_0050954,181,0.090938206549735098
NYU_0051112,NYU_0050954,181,0.11353257041596676
NYU_0051113,NYU_0050954,181,0.069286588603413704
NYU_0051114,NYU_0050954,181,0.043877172015613877
NYU_0051116,NYU_0050954,181,0.05504430467790674
NYU_0051117,NYU_0050954,181,0.09767245864853015
NYU_0051118,NYU_0050954,181,0.061378945914079233
NYU_0051121,NYU_0050954,181,0.049003010711676884
NYU_0051122,NYU_0050954,181,0.076201209233178996
NYU_0051123,NYU_0050954,181,0.065934872764933414
NYU_0051124,NYU_0050954,181,0.092687204269062323
NYU_0051126,NYU_0050954,181,0.074676334446700451
NYU_0051127,NYU_0050954,181,0.088356028823300251
NYU_0051128,NYU_0050954,181,0.076236640715174706
NYU_0051129,NYU_0050954,181,0.09268119716423466
NYU_0051130,NYU_0050954,181,0.072087011476122217
NYU_0051131,NYU_0050954,181,0.027331510933392845
NYU_0051146,NYU_0050954,181,0.048446838988817721
NYU_0051147,NYU_0050954,181,0.099074975224611631
NYU_0051148,NYU_0050954,181,0.0435197059353441
NYU_0051149,NYU_0050954,181,0.055814097383159442
NYU_0051150,NYU_0050954,181,0.056244777389862423
NYU_0051151,NYU_0050954,181,0.070535761425356044
NYU_0051152,NYU_0050954,181,0.081903241274380714
NYU_0051153,NYU_0050954,181,0.091110732227049573
NYU_0051154,NYU_0050954,181,0.063777043129191899
NYU_0051155,NYU_0050954,181,0.036374945551250169
NYU_0051156,NYU_0050954,181,0.058910847151206411
NYU_0051159,NYU_0050954,181,0.064543875062048076
NYU_0050954,NYU_0050955,181,0.025163853518600444
NYU_0050956,NYU_0050955,181,0.046845901901238524
NYU_0050957,NYU_0050955,181,0.014404116880272353
NYU_0050958,NYU_0050955,181,0.03275105575555793
NYU_0050959,NYU_0050955,181,0.045222111704116996
NYU_0050960,NYU_0050955,181,0.041002773211254208
NYU_0050961,NYU_0050955,181,0.026637324616255235
NYU_0050962,NYU_0050955,181,0.034752496555403745
NYU_0050964,NYU_0050955,181,0.045197368289345209
NYU_0050965,NYU_0050955,181,0.064807834907978326
NYU_0050966,NYU_0050955,181,0.056037926874811572
NYU_0050967,NYU_0050955,181,0.044197068119886676
NYU_0050968,NYU_0050955,181,0.0056024490802144391
NYU_0050969,NYU_0050955,181,0.011748873030315602
NYU_0050970,NYU_0050955,181,0.036984260049711525
NYU_0050972,NYU_0050955,181,0.042060577634805682
NYU_0050973,NYU_0050955,181,0.023205136945165
NYU_0050974,NYU_0050955,181,0.036890627179151224
NYU_0050976,NYU_0050955,181,0.04492465755354709
NYU_0050977,NYU_0050955,181,0.052096654313931394
NYU_0050978,NYU_0050955,181,0.025785077487998749
NYU_0050979,NYU_0050955,181,0.051370318609747792
NYU_0050981,NYU_0050955,181,0.037361036871281415
NYU_0050982,NYU_0050955,181,0.030071218275488108
NYU_0050983,NYU_0050955,181,0.041461590236152188
NYU_0050984,NYU_0050955,181,0.064861980629186272
NYU_0050985,NYU_0050955,181,0.02620947322439952
NYU_0050986,NYU_0050955,181,0.022437220369855227
NYU_0050987,NYU_0050955,181,0.039357800435475362
NYU_0050988,NYU_0050955,181,0.042622547334227025
NYU_0050989,NYU_0050955,181,0.070662278855563643
NYU_0050990,NYU_0050955,181,0.062990546285147331
NYU_0050991,NYU_0050955,181,0.053473724789877053
NYU_0050992,NYU_0050955,181,0.043928470100530817
NYU_0050993,NYU_0050955,181,0.053068731899312362
NYU_0050994,NYU_0050955,181,0.049965375319078173
NYU_0050995,NYU_0050955,181,0.0470011477169879
NYU_0050996,NYU_0050955,181,0.065705231606684955
NYU_0050997,NYU_0050955,181,0.04501487908923086
NYU_0050998,NYU_0050955,181,0.0473798341225454
NYU_0050999,NYU_0050955,181,0.015726547525074845
NYU_0051000,NYU_0050955,181,0.026332474735062155
NYU_0051001,NYU_0050955,181,0.029663091926683822
NYU_0051002,NYU_0050955,181,0.066382016594684873
NYU_0051003,NYU_0050955,181,0.039736822801960177
NYU_0051006,NYU_0050955,181,0.0062940201911976697
NYU_0051007,NYU_0050955,181,0.033631898746629897
NYU_0051008,NYU_0050955,181,0.03431589571409583
NYU_0051009,NYU_0050955,181,0.032122209552452208
NYU_0051010,NYU_0050955,181,0.02061737702057926
NYU_0051011,NYU_0050955,181,0.020952055613693128
NYU_0051012,NYU_0050955,181,0.059019100206475751
NYU_0051013,NYU_0050955,181,0.040128369923062054
NYU_0051014,NYU_0050955,181,0.061383237539431708
NYU_0051015,NYU_0050955,181,0.054452141373239935
NYU_0051016,NYU_0050955,181,0.03192965760839174
NYU_0051017,NYU_0050955,181,0.021308966789855541
NYU_0051018,NYU_0050955,181,0.048285714234064553
NYU_0051019,NYU_0050955,181,0.026812421694590808
NYU_0051020,NYU_0050955,181,0.046710644033757576
NYU_0051021,NYU_0050955,181,0.037927177843821658
NYU_0051023,NYU_0050955,181,0.032860942426559341
NYU_0051024,NYU_0050955,181,0.048731584401758808
NYU_0051025,NYU_0050955,181,0.025203206215575612
NYU_0051026,NYU_0050955,181,0.048690946576550861
NYU_0051027,NYU_0050955,181,0.066418083318114787
NYU_0051028,NYU_0050955,181,0.022734460489960556
NYU_0051029,NYU_0050955,181,0.04082012973092583
NYU_0051030,NYU_0050955,181,0.052469129065536302
NYU_0051032,NYU_0050955,181,0.041757071796033308
NYU_0051033,NYU_0050955,181,0.026824404664996988
NYU_0051034,NYU_0050955,181,0.066028277583802475
NYU_0051035,NYU_0050955,181,0.034213126940416116
NYU_0051036,NYU_0050955,181,0.039857102725902753
NYU_0051038,NYU_0050955,181,-0.0007260098824122108
NYU_0051039,NYU_0050955,181,0.054931657663088392
NYU_0051040,NYU_0050955,181,0.0040528632286356394
NYU_0051041,NYU_0050955,181,0.037634306550350341
NYU_0051042,NYU_0050955,181,0.018706832875961456
NYU_0051044,NYU_0050955,181,0.038698695872625706
NYU_0051045,NYU_0050955,181,0.051699941913685959
NYU_0051046,NYU_0050955,181,0.037573291681825598
NYU_0051047,NYU_0050955,181,0.029137857680379502
NYU_0051048,NYU_0050955,181,0.031984482391531989
NYU_0051049,NYU_0050955,181,0.031290972452762016
NYU_0051050,NYU_0050955,181,0.042070197074839
NYU_0051051,NYU_0050955,181,0.017235457586726996
NYU_0051052,NYU_0050955,181,0.061022854928117494
NYU_0051053,NYU_0050955,181,0.013122127210610856
NYU_0051054,NYU_0050955,181,0.075178678684840614
NYU_0051055,NYU_0050955,181,0.045736967552398103
NYU_0051056,NYU_0050955,181,0.036367043864242048
NYU_0051057,NYU_0050955,181,0.056922769349565486
NYU_0051058,NYU_0050955,181,0.034055406818479954
NYU_0051059,NYU_0050955,181,0.072082660266641049
NYU_0051060,NYU_0050955,181,0.05664871046865632
NYU_0051061,NYU_0050955,181,0.028016116729316597
NYU_0051062,NYU_0050955,181,0.015560239761295558
NYU_0051063,NYU_0050955,181,0.050365570407643341
NYU_0051064,NYU_0050955,181,0.056379142804220905
NYU_0051065,NYU_0050955,181,0.06616245808390199
NYU_0051066,NYU_0050955,181,0.049974946747778977
NYU_0051067,NYU_0050955,181,0.056759203690898742
NYU_0051068,NYU_0050955,181,0.007364339312832608
NYU_0051069,NYU_0050955,181,0.050694262487100197
NYU_0051070,NYU_0050955,181,0.067550719666265024
NYU_0051071,NYU_0050955,181,0.029889844925201848
NYU_0051072,NYU_0050955,181,0.066670298613063866
NYU_0051073,NYU_0050955,181,0.049604183810402075
NYU_0051074,NYU_0050955,181,0.032488054505444043
NYU_0051075,NYU_0050955,181,0.035359116363232607
NYU_0051076,NYU_0050955,181,0.027692136521077684
NYU_0051077,NYU_0050955,181,0.046973968837481804
NYU_0051078,NYU_0050955,181,0.038301661529821236
NYU_0051079,NYU_0050955,181,0.029470786118981327
NYU_0051080,NYU_0050955,181,0.021084995875460449
NYU_0051081,NYU_0050955,181,0.054168564246634229
NYU_0051082,NYU_0050955,181,0.042351586759859963
NYU_0051083,NYU_0050955,181,0.018962993022356614
NYU_0051084,NYU_0050955,181,0.028344863319968067
NYU_0051085,NYU_0050955,181,0.025949186992284545
NYU_0051086,NYU_0050955,181,0.010922572215406585
NYU_0051087,NYU_0050955,181,0.03261096102826623
NYU_0051088,NYU_0050955,181,0.042877524041760456
NYU_0051089,NYU_0050955,181,0.061386660424747254
NYU_0051090,NYU_0050955,181,0.05408763805367451
NYU_0051091,NYU_0050955,181,0.047166248310073412
NYU_0051093,NYU_0050955,181,0.039846524513757892
NYU_0051094,NYU_0050955,181,0.052978618310703704
NYU_0051095,NYU_0050955,181,0.034297535659454689
NYU_0051096,NYU_0050955,181,0.022046661662919614
NYU_0051097,NYU_0050955,181,0.048918134408931634
NYU_0051098,NYU_0050955,181,0.077427949504171215
NYU_0051099,NYU_0050955,181,0.061560172667321264
NYU_0051100,NYU_0050955,181,0.025537788287245615
NYU_0051101,NYU_0050955,181,0.043880934377684824
NYU_0051102,NYU_0050955,181,0.059048780581858251
NYU_0051103,NYU_0050955,181,0.048149517706635336
NYU_0051104,NYU_0050955,181,0.052371870191511516
NYU_0051105,NYU_0050955,181,0.030018492490028192
NYU_0051106,NYU_0050955,181,0.053350013884551871
NYU_0051107,NYU_0050955,181,0.033351747604003328
NYU_0051109,NYU_0050955,181,0.029346331674525838
NYU_0051110,NYU_0050955,181,0.0078702020591467272
NYU_0051111,NYU_0050955,181,0.047928564441032794
NYU_0051112,NYU_0050955,181,0.032595555797254636
NYU_0051113,NYU_0050955,181,0.040156598746115137
NYU_0051114,NYU_0050955,181,0.027096759725769824
NYU_0051116,NYU_0050955,181,0.044929472283249297
NYU_0051117,NYU_0050955,181,0.069750952615201159
NYU_0051118,NYU_0050955,181,0.02577625022934121
NYU_0051121,NYU_0050955,181,0.042504478267205548
NYU_0051122,NYU_0050955,181,0.065974177372198184
NYU_0051123,NYU_0050955,181,0.063820614571840933
NYU_0051124,NYU_0050955,181,0.050008811669222109
NYU_0051126,NYU_0050955,181,0.068993627439308661
NYU_0051127,NYU_0050955,181,0.051465290906529716
NYU_0051128,NYU_0050955,181,0.012096136765893793
NYU_0051129,NYU_0050955,181,0.011763569836427429
NYU_0051130,NYU_0050955,181,0.032252771474463059
NYU_0051131,NYU_0050955,181,0.035879086407277418
NYU_0051146,NYU_0050955,181,0.044260381814392
NYU_0051147,NYU_0050955,181,0.064981844121058854
NYU_0051148,NYU_0050955,181,0.050779309587869775
NYU_0051149,NYU_0050955,181,0.034018274420078543
NYU_0051150,NYU_0050955,181,0.030767563115210644
NYU_0051151,NYU_0050955,181,0.034373257235884747
NYU_0051152,NYU_0050955,181,0.022577609876869274
NYU_0051153,NYU_0050955,181,0.037160206656104151
NYU_0051154,NYU_0050955,181,0.04869649079105863
NYU_0051155,NYU_0050955,181,0.021537198552914121
NYU_0051156,NYU_0050955,181,0.041572509162081939
NYU_0051159,NYU_0050955,181,0.059385675623687538
NYU_0050954,NYU_0050956,181,0.059224998950335866
NYU_0050955,NYU_0050956,181,0.046845901901238524
NYU_0050957,NYU_0050956,181,0.028759446701197344
NYU_0050958,NYU_0050956,181,0.0525350876112377
NYU_0050959,NYU_0050956,181,0.066631083625228876
NYU_0050960,NYU_0050956,181,0.028515220715587555
NYU_0050961,NYU_0050956,181,0.058431689290278407
NYU_0050962,NYU_0050956,181,0.048198014173540832
NYU_0050964,NYU_0050956,181,0.066230037610217493
NYU_0050965,NYU_0050956,181,0.053091244876890806
NYU_0050966,NYU_0050956,181,0.08997508810151221
NYU_0050967,NYU_0050956,181,0.0688805233159899
NYU_0050968,NYU_0050956,181,0.0078518246207818776
NYU_0050969,NYU_0050956,181,0.069542066007527395
NYU_0050970,NYU_0050956,181,0.081187512073745527
NYU_0050972,NYU_0050956,181,0.071551482894533988
NYU_0050973,NYU_0050956,181,0.036667864980265266
NYU_0050974,NYU_0050956,181,0.055871663088871183
NYU_0050976,NYU_0050956,181,0.067145198374576637
NYU_0050977,NYU_0050956,181,0.069285658534032873
NYU_0050978,NYU_0050956,181,0.042675485735561243
NYU_0050979,NYU_0050956,181,0.064777876108169291
NYU_0050981,NYU_0050956,181,0.085924984298400744
NYU_0050982,NYU_0050956,181,0.068156247010982718
NYU_0050983,NYU_0050956,181,0.075467524861983326
NYU_0050984,NYU_0050956,181,0.078907263430144411
NYU_0050985,NYU_0050956,181,0.062462812245080428
NYU_0050986,NYU_0050956,181,0.05681419637191773
NYU_0050987,NYU_0050956,181,0.067974779148120043
NYU_0050988,NYU_0050956,181,0.0590485632828288
NYU_0050989,NYU_0050956,181,0.064957688840006564
NYU_0050990,NYU_0050956,181,0.066592503823389604
