train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,103,0.034845799872163054
NYU_0050956,NYU_0050954,103,0.05686722142174306
NYU_0050957,NYU_0050954,103,0.094751239615118471
NYU_0050958,NYU_0050954,103,0.06779546821984278
NYU_0050959,NYU_0050954,103,0.065295046263685041
NYU_0050960,NYU_0050954,103,0.028960951629756856
NYU_0050961,NYU_0050954,103,0.079445995811959533
NYU_0050962,NYU_0050954,103,0.033211404036337058
NYU_0050964,NYU_0050954,103,0.015767624086596443
NYU_0050965,NYU_0050954,103,0.046025567814916971
NYU_0050966,NYU_0050954,103,0.050826182316320981
NYU_0050967,NYU_0050954,103,0.047233298549051478
NYU_0050968,NYU_0050954,103,0.062801991325848489
NYU_0050969,NYU_0050954,103,0.078695034240164483
NYU_0050970,NYU_0050954,103,0.04895501231654794
NYU_0050972,NYU_0050954,103,0.068340184710225405
NYU_0050973,NYU_0050954,103,0.043330067404815618
NYU_0050974,NYU_0050954,103,0.064289543691316023
NYU_0050976,NYU_0050954,103,0.057348536021525599
NYU_0050977,NYU_0050954,103,0.067970588205935101
NYU_0050978,NYU_0050954,103,0.079466202892074178
NYU_0050979,NYU_0050954,103,0.038919013576545126
NYU_0050981,NYU_0050954,103,0.061281690095610727
NYU_0050982,NYU_0050954,103,0.059132160887426351
NYU_0050983,NYU_0050954,103,0.030475632183898076
NYU_0050984,NYU_0050954,103,0.081474608312610788
NYU_0050985,NYU_0050954,103,0.014611525002474693
NYU_0050986,NYU_0050954,103,0.064585417700563891
NYU_0050987,NYU_0050954,103,0.07788826705382243
NYU_0050988,NYU_0050954,103,0.036390374532110782
NYU_0050989,NYU_0050954,103,0.046848468742045159
NYU_0050990,NYU_0050954,103,0.053869312148786742
NYU_0050991,NYU_0050954,103,0.016982363759364499
NYU_0050992,NYU_0050954,103,0.090515233100498679
NYU_0050993,NYU_0050954,103,0.074200657299906742
NYU_0050994,NYU_0050954,103,0.010166399326167861
NYU_0050995,NYU_0050954,103,0.051608313138873214
NYU_0050996,NYU_0050954,103,0.040823391126235765
NYU_0050997,NYU_0050954,103,0.031016029394588796
NYU_0050998,NYU_0050954,103,0.074378598030326259
NYU_0050999,NYU_0050954,103,0.02825207952872854
NYU_0051000,NYU_0050954,103,0.033393186761575405
NYU_0051001,NYU_0050954,103,0.049757359166232543
NYU_0051002,NYU_0050954,103,0.085677384332062789
NYU_0051003,NYU_0050954,103,0.043496348923234333
NYU_0051006,NYU_0050954,103,0.069542501752110991
NYU_0051007,NYU_0050954,103,0.047951824778698179
NYU_0051008,NYU_0050954,103,0.042436301154993486
NYU_0051009,NYU_0050954,103,0.066295224244903583
NYU_0051010,NYU_0050954,103,0.065002374643719649
NYU_0051011,NYU_0050954,103,0.066213082252325625
NYU_0051012,NYU_0050954,103,0.037501517911822262
NYU_0051013,NYU_0050954,103,0.064201914670361807
NYU_0051014,NYU_0050954,103,0.049366116211530198
NYU_0051015,NYU_0050954,103,0.047957863746416189
NYU_0051016,NYU_0050954,103,0.052614985175968368
NYU_0051017,NYU_0050954,103,0.074647034519743388
NYU_0051018,NYU_0050954,103,0.056409813569837507
NYU_0051019,NYU_0050954,103,0.060312743914695328
NYU_0051020,NYU_0050954,103,0.036961210216236391
NYU_0051021,NYU_0050954,103,0.06341589564298579
NYU_0051023,NYU_0050954,103,0.048333410951342276
NYU_0051024,NYU_0050954,103,0.077003625441567761
NYU_0051025,NYU_0050954,103,0.060167457147171206
NYU_0051026,NYU_0050954,103,0.027630314175673087
NYU_0051027,NYU_0050954,103,0.037778690304208593
NYU_0051028,NYU_0050954,103,0.059928072540790814
NYU_0051029,NYU_0050954,103,0.060458822167892855
