train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,86,0.030452297280337808
NYU_0050956,NYU_0050954,86,0.061068826764995754
NYU_0050957,NYU_0050954,86,0.039474680553547928
NYU_0050958,NYU_0050954,86,0.067070326624789803
NYU_0050959,NYU_0050954,86,0.05730193653144916
NYU_0050960,NYU_0050954,86,0.018004937765302612
NYU_0050961,NYU_0050954,86,0.04081644953735699
NYU_0050962,NYU_0050954,86,0.03196789883447082
NYU_0050964,NYU_0050954,86,0.025014033764245307
NYU_0050965,NYU_0050954,86,0.033858781208007983
NYU_0050966,NYU_0050954,86,0.040598550479597977
NYU_0050967,NYU_0050954,86,0.041552832891582729
NYU_0050968,NYU_0050954,86,0.059340157389961755
NYU_0050969,NYU_0050954,86,0.053826827610476975
NYU_0050970,NYU_0050954,86,0.013594491940313867
NYU_0050972,NYU_0050954,86,0.084753969862949044
NYU_0050973,NYU_0050954,86,0.0094275048574920424
NYU_0050974,NYU_0050954,86,0.0044293387363068988
NYU_0050976,NYU_0050954,86,0.047831032420296585
NYU_0050977,NYU_0050954,86,0.044799825807424205
NYU_0050978,NYU_0050954,86,0.019143011403368566
NYU_0050979,NYU_0050954,86,0.058123215217370669
NYU_0050981,NYU_0050954,86,0.035013406244050978
NYU_0050982,NYU_0050954,86,0.015144315128192266
NYU_0050983,NYU_0050954,86,0.025329593074495907
NYU_0050984,NYU_0050954,86,0.057942219239281945
NYU_0050985,NYU_0050954,86,0.012886800493901732
NYU_0050986,NYU_0050954,86,0.061645587842205342
NYU_0050987,NYU_0050954,86,0.048514580775331204
NYU_0050988,NYU_0050954,86,0.010334855062273192
NYU_0050989,NYU_0050954,86,0.03098663748097169
NYU_0050990,NYU_0050954,86,0.031732590599328793
NYU_0050991,NYU_0050954,86,0.021270465514589169
NYU_0050992,NYU_0050954,86,0.046771079146695885
NYU_0050993,NYU_0050954,86,0.048232103767381629
NYU_0050994,NYU_0050954,86,0.055272057108455674
NYU_0050995,NYU_0050954,86,0.02142202444300597
NYU_0050996,NYU_0050954,86,0.055611654776320407
NYU_0050997,NYU_0050954,86,0.043766273490806723
NYU_0050998,NYU_0050954,86,0.011927096005567512
NYU_0050999,NYU_0050954,86,0.031494412012200171
NYU_0051000,NYU_0050954,86,0.025776223823522255
NYU_0051001,NYU_0050954,86,0.012060515126003396
NYU_0051002,NYU_0050954,86,0.059418129339627541
NYU_0051003,NYU_0050954,86,0.036938129333111344
NYU_0051006,NYU_0050954,86,0.017163773243968439
NYU_0051007,NYU_0050954,86,0.032147357202991896
NYU_0051008,NYU_0050954,86,0.015804206373002335
NYU_0051009,NYU_0050954,86,0.038812468659472549
NYU_0051010,NYU_0050954,86,0.030349853155094739
NYU_0051011,NYU_0050954,86,0.064101292122714079
NYU_0051012,NYU_0050954,86,0.039654110105992978
NYU_0051013,NYU_0050954,86,0.058639447264878235
NYU_0051014,NYU_0050954,86,0.022087315640070829
NYU_0051015,NYU_0050954,86,0.031033978970801197
NYU_0051016,NYU_0050954,86,0.041168853249120813
NYU_0051017,NYU_0050954,86,0.04606744279649843
NYU_0051018,NYU_0050954,86,0.024667663301956511
NYU_0051019,NYU_0050954,86,0.031228019912480347
NYU_0051020,NYU_0050954,86,0.036148543834493133
NYU_0051021,NYU_0050954,86,0.025663674405355285
NYU_0051023,NYU_0050954,86,0.057686792622601887
NYU_0051024,NYU_0050954,86,0.065353252295041422
NYU_0051025,NYU_0050954,86,0.02967590456141592
NYU_0051026,NYU_0050954,86,0.030007310740414492
NYU_0051027,NYU_0050954,86,-0.0028405888870316294
NYU_0051028,NYU_0050954,86,0.023651470718881452
NYU_0051029,NYU_0050954,86,0.040421287208903055
NYU_0051030,NYU_0050954,86,0.086722751271639392
NYU_0051032,NYU_0050954,86,0.051190309114270638
NYU_0051033,NYU_0050954,86,0.041641925492371105
NYU_0051034,NYU_0050954,86,0.051850400742952364
NYU_0051035,NYU_0050954,86,0.027625514193128805
NYU_0051036,NYU_0050954,86,0.031706428907369251
NYU_0051038,NYU_0050954,86,0.031404979790006192
NYU_0051039,NYU_0050954,86,0.035402984525456323
NYU_0051040,NYU_0050954,86,0.03965549174421467
NYU_0051041,NYU_0050954,86,0.019380029638450594
NYU_0051042,NYU_0050954,86,0.019435077917736548
NYU_0051044,NYU_0050954,86,0.018790452298655395
NYU_0051045,NYU_0050954,86,0.035788243977721138
NYU_0051046,NYU_0050954,86,0.051613416061614049
NYU_0051047,NYU_0050954,86,0.038351572309010665
NYU_0051048,NYU_0050954,86,0.053177630818260518
NYU_0051049,NYU_0050954,86,0.029595196402127318
NYU_0051050,NYU_0050954,86,0.012888802545422873
NYU_0051051,NYU_0050954,86,0.056886751811493476
NYU_0051052,NYU_0050954,86,0.01996720698260003
NYU_0051053,NYU_0050954,86,0.034082075357210521
