train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,33,0.34089889211780794
NYU_0050956,NYU_0050954,33,0.36157135412247848
NYU_0050957,NYU_0050954,33,0.21425813070536162
NYU_0050958,NYU_0050954,33,0.36968487352112861
NYU_0050959,NYU_0050954,33,0.39969603193664993
NYU_0050960,NYU_0050954,33,0.29568186397484775
NYU_0050961,NYU_0050954,33,0.34279358388970321
NYU_0050962,NYU_0050954,33,0.30685632908420862
NYU_0050964,NYU_0050954,33,0.3535586503734946
NYU_0050965,NYU_0050954,33,0.35832574525682509
NYU_0050966,NYU_0050954,33,0.31592173473437618
NYU_0050967,NYU_0050954,33,0.36718646229881646
NYU_0050968,NYU_0050954,33,0.39911354890403139
NYU_0050969,NYU_0050954,33,0.41958727860971406
NYU_0050970,NYU_0050954,33,0.2826429134492725
NYU_0050972,NYU_0050954,33,0.36770549408589159
NYU_0050973,NYU_0050954,33,0.22422010799834646
NYU_0050974,NYU_0050954,33,0.31705037219591703
NYU_0050976,NYU_0050954,33,0.30538513825849495
NYU_0050977,NYU_0050954,33,0.36278195811975955
NYU_0050978,NYU_0050954,33,0.4326608902970685
NYU_0050979,NYU_0050954,33,0.30459648247861304
NYU_0050981,NYU_0050954,33,0.41435298890018157
NYU_0050982,NYU_0050954,33,0.32872689334499144
NYU_0050983,NYU_0050954,33,0.33063553519892303
NYU_0050984,NYU_0050954,33,0.40182661330152569
NYU_0050985,NYU_0050954,33,0.45090390318968854
NYU_0050986,NYU_0050954,33,0.35278474793707115
NYU_0050987,NYU_0050954,33,0.33790516689790906
NYU_0050988,NYU_0050954,33,0.35985160479771827
NYU_0050989,NYU_0050954,33,0.285309927818231
NYU_0050990,NYU_0050954,33,0.38640508287583397
NYU_0050991,NYU_0050954,33,0.32913516042778757
NYU_0050992,NYU_0050954,33,0.41948610849496576
NYU_0050993,NYU_0050954,33,0.38248701709527316
NYU_0050994,NYU_0050954,33,0.39053062077061262
NYU_0050995,NYU_0050954,33,0.33605069307462293
NYU_0050996,NYU_0050954,33,0.41946235036113394
NYU_0050997,NYU_0050954,33,0.39977221222815496
NYU_0050998,NYU_0050954,33,0.38624875124847163
NYU_0050999,NYU_0050954,33,0.34204365261820741
NYU_0051000,NYU_0050954,33,0.32241847680216196
NYU_0051001,NYU_0050954,33,0.39027258262001518
NYU_0051002,NYU_0050954,33,0.25451474425155152
NYU_0051003,NYU_0050954,33,0.40001415660039286
NYU_0051006,NYU_0050954,33,0.2702436306176742
NYU_0051007,NYU_0050954,33,0.3854932050608183
NYU_0051008,NYU_0050954,33,0.37166953989755319
NYU_0051009,NYU_0050954,33,0.28025420230619386
NYU_0051010,NYU_0050954,33,0.27177711160498641
NYU_0051011,NYU_0050954,33,0.42007427898781124
NYU_0051012,NYU_0050954,33,0.23458763413978259
NYU_0051013,NYU_0050954,33,0.41192347356129638
NYU_0051014,NYU_0050954,33,0.35294781207735221
NYU_0051015,NYU_0050954,33,0.44098381162617878
NYU_0051016,NYU_0050954,33,0.1448760777038226
NYU_0051017,NYU_0050954,33,0.17964823220528289
NYU_0051018,NYU_0050954,33,0.38884579642222866
NYU_0051019,NYU_0050954,33,0.39056135358788746
NYU_0051020,NYU_0050954,33,0.37997378396982301
NYU_0051021,NYU_0050954,33,0.41272593031746424
NYU_0051023,NYU_0050954,33,0.3872840998033803
NYU_0051024,NYU_0050954,33,0.36329814934104165
NYU_0051025,NYU_0050954,33,0.32746095335249753
NYU_0051026,NYU_0050954,33,0.26745246703521774
NYU_0051027,NYU_0050954,33,0.28479107926817776
