train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,84,0.12724922780583822
NYU_0050956,NYU_0050954,84,0.088196745928792591
NYU_0050957,NYU_0050954,84,0.11555503683705129
NYU_0050958,NYU_0050954,84,0.097115524268051576
NYU_0050959,NYU_0050954,84,0.090312462732362819
NYU_0050960,NYU_0050954,84,0.091714176440017378
NYU_0050961,NYU_0050954,84,0.086717486854651277
NYU_0050962,NYU_0050954,84,0.0999414619668684
NYU_0050964,NYU_0050954,84,0.098418051015339819
NYU_0050965,NYU_0050954,84,0.098631920275029206
NYU_0050966,NYU_0050954,84,0.088646757683522565
NYU_0050967,NYU_0050954,84,0.072806767355475033
NYU_0050968,NYU_0050954,84,0.11558277765933554
NYU_0050969,NYU_0050954,84,0.11847962475543788
NYU_0050970,NYU_0050954,84,0.11020167322886784
NYU_0050972,NYU_0050954,84,0.098880848343692082
NYU_0050973,NYU_0050954,84,0.063710836916822805
NYU_0050974,NYU_0050954,84,0.080205252307490454
NYU_0050976,NYU_0050954,84,0.10311284891890402
NYU_0050977,NYU_0050954,84,0.14330733673016113
NYU_0050978,NYU_0050954,84,0.09913302616301338
NYU_0050979,NYU_0050954,84,0.09475460218249912
NYU_0050981,NYU_0050954,84,0.095054920627281228
NYU_0050982,NYU_0050954,84,0.086570027348818454
NYU_0050983,NYU_0050954,84,0.068170230655870023
NYU_0050984,NYU_0050954,84,0.065705360411443689
NYU_0050985,NYU_0050954,84,0.10489538143803727
NYU_0050986,NYU_0050954,84,0.069327194554299962
NYU_0050987,NYU_0050954,84,0.087726542131866314
NYU_0050988,NYU_0050954,84,0.090008709062584985
NYU_0050989,NYU_0050954,84,0.098898024002633103
NYU_0050990,NYU_0050954,84,0.062993845051606823
NYU_0050991,NYU_0050954,84,0.076802236818637556
NYU_0050992,NYU_0050954,84,0.086484250337478114
NYU_0050993,NYU_0050954,84,0.085367393616727225
NYU_0050994,NYU_0050954,84,0.097254309939529646
NYU_0050995,NYU_0050954,84,0.09132849586422323
NYU_0050996,NYU_0050954,84,0.10087824239461728
NYU_0050997,NYU_0050954,84,0.10267510157637409
NYU_0050998,NYU_0050954,84,0.096063117722704622
NYU_0050999,NYU_0050954,84,0.11596725020715826
NYU_0051000,NYU_0050954,84,0.1270338137016645
NYU_0051001,NYU_0050954,84,0.054009634268815145
NYU_0051002,NYU_0050954,84,0.083627420910980146
NYU_0051003,NYU_0050954,84,0.079125753239708815
NYU_0051006,NYU_0050954,84,0.065577052086561172
NYU_0051007,NYU_0050954,84,0.09282777453498578
NYU_0051008,NYU_0050954,84,0.085012653655000769
NYU_0051009,NYU_0050954,84,0.066433379295278913
NYU_0051010,NYU_0050954,84,0.11452636857584252
NYU_0051011,NYU_0050954,84,0.099970773084325171
NYU_0051012,NYU_0050954,84,0.1037208420750562
NYU_0051013,NYU_0050954,84,0.068451567753193332
NYU_0051014,NYU_0050954,84,0.086425279720269352
NYU_0051015,NYU_0050954,84,0.072141626087332961
NYU_0051016,NYU_0050954,84,0.068693615366201416
NYU_0051017,NYU_0050954,84,0.067636701965654758
NYU_0051018,NYU_0050954,84,0.064432290048670987
NYU_0051019,NYU_0050954,84,0.087865048469579279
NYU_0051020,NYU_0050954,84,0.099954710294848828
NYU_0051021,NYU_0050954,84,0.088836738147848385
NYU_0051023,NYU_0050954,84,0.091223684432972268
NYU_0051024,NYU_0050954,84,0.090060366068904676
NYU_0051025,NYU_0050954,84,0.076582245307428007
NYU_0051026,NYU_0050954,84,0.091764452882890785
NYU_0051027,NYU_0050954,84,0.09045571070258529
NYU_0051028,NYU_0050954,84,0.10947803598743527
NYU_0051029,NYU_0050954,84,0.098751422584410276
NYU_0051030,NYU_0050954,84,0.094011156844238747
NYU_0051032,NYU_0050954,84,0.093778403427666066
NYU_0051033,NYU_0050954,84,0.097887387826960326
NYU_0051034,NYU_0050954,84,0.10768821638285321
NYU_0051035,NYU_0050954,84,0.092293148863060143
NYU_0051036,NYU_0050954,84,0.086690032546460405
NYU_0051038,NYU_0050954,84,0.11463538888208771
NYU_0051039,NYU_0050954,84,0.10253965509874841
NYU_0051040,NYU_0050954,84,0.077039310259327809
NYU_0051041,NYU_0050954,84,0.089038497925447768
NYU_0051042,NYU_0050954,84,0.079094650751880879
NYU_0051044,NYU_0050954,84,0.1070796740844568
NYU_0051045,NYU_0050954,84,0.13759978779096871
NYU_0051046,NYU_0050954,84,0.085421349393662374
NYU_0051047,NYU_0050954,84,0.066154551459780289
NYU_0051048,NYU_0050954,84,0.1156160471656498
NYU_0051049,NYU_0050954,84,0.095799141041949573
NYU_0051050,NYU_0050954,84,0.08258894251054795
NYU_0051051,NYU_0050954,84,0.077664075099410895
NYU_0051052,NYU_0050954,84,0.10948710189635801
NYU_0051053,NYU_0050954,84,0.08282361825449891
NYU_0051054,NYU_0050954,84,0.0797462119208832
NYU_0051055,NYU_0050954,84,0.089971899894831606
NYU_0051056,NYU_0050954,84,0.12231044214819244
NYU_0051057,NYU_0050954,84,0.11653110588983133
NYU_0051058,NYU_0050954,84,0.085454418912481789
NYU_0051059,NYU_0050954,84,0.070588714250597623
NYU_0051060,NYU_0050954,84,0.10966862745012766
NYU_0051061,NYU_0050954,84,0.11155401338044256
NYU_0051062,NYU_0050954,84,0.098061319197490393
NYU_0051063,NYU_0050954,84,0.080203784613615658
NYU_0051064,NYU_0050954,84,0.1027008918355172
NYU_0051065,NYU_0050954,84,0.10936855904893242
NYU_0051066,NYU_0050954,84,0.10593736283373892
NYU_0051067,NYU_0050954,84,0.11817473983558544
NYU_0051068,NYU_0050954,84,0.096470578401919763
NYU_0051069,NYU_0050954,84,0.090898276881124465
NYU_0051070,NYU_0050954,84,0.064925872390314054
NYU_0051071,NYU_0050954,84,0.067626206743138059
NYU_0051072,NYU_0050954,84,0.085985573789556305
NYU_0051073,NYU_0050954,84,0.10825179587260263
NYU_0051074,NYU_0050954,84,0.070540384757488736
NYU_0051075,NYU_0050954,84,0.077392763930038466
NYU_0051076,NYU_0050954,84,0.10137528011021782
NYU_0051077,NYU_0050954,84,0.11238949035625574
NYU_0051078,NYU_0050954,84,0.093106030615705118
NYU_0051079,NYU_0050954,84,0.10434054746973241
NYU_0051080,NYU_0050954,84,0.11422690102271023
NYU_0051081,NYU_0050954,84,0.093411226982266185
NYU_0051082,NYU_0050954,84,0.091541554233304165
NYU_0051083,NYU_0050954,84,0.090031132817800855
NYU_0051084,NYU_0050954,84,0.090507468205989941
NYU_0051085,NYU_0050954,84,0.1017102162367664
NYU_0051086,NYU_0050954,84,0.050095228794371865
NYU_0051087,NYU_0050954,84,0.12249922445575331
NYU_0051088,NYU_0050954,84,0.11385796368422887
NYU_0051089,NYU_0050954,84,0.11490095733630259
NYU_0051090,NYU_0050954,84,0.11270830158665698
NYU_0051091,NYU_0050954,84,0.092010739247833651
NYU_0051093,NYU_0050954,84,0.11400757620891788
NYU_0051094,NYU_0050954,84,0.090612099939046079
NYU_0051095,NYU_0050954,84,0.083748796237369139
NYU_0051096,NYU_0050954,84,0.076851151324031697
NYU_0051097,NYU_0050954,84,0.067782699746183089
NYU_0051098,NYU_0050954,84,0.097875688869512048
NYU_0051099,NYU_0050954,84,0.11030767605892022
NYU_0051100,NYU_0050954,84,0.062657675972182456
NYU_0051101,NYU_0050954,84,0.086936728205817729
NYU_0051102,NYU_0050954,84,0.072456716503922283
NYU_0051103,NYU_0050954,84,0.077506275006042957
NYU_0051104,NYU_0050954,84,0.10083810117019777
NYU_0051105,NYU_0050954,84,0.0756919579465858
NYU_0051106,NYU_0050954,84,0.085819669130263204
NYU_0051107,NYU_0050954,84,0.094076620862398597
NYU_0051109,NYU_0050954,84,0.075635207706769791
NYU_0051110,NYU_0050954,84,0.0946577952599853
NYU_0051111,NYU_0050954,84,0.058475603147138192
NYU_0051112,NYU_0050954,84,0.09669262447242831
NYU_0051113,NYU_0050954,84,0.067125689606062786
NYU_0051114,NYU_0050954,84,0.052390667278361641
NYU_0051116,NYU_0050954,84,0.087439658138359022
NYU_0051117,NYU_0050954,84,0.048446582104142454
NYU_0051118,NYU_0050954,84,0.058977983755024131
NYU_0051121,NYU_0050954,84,0.092513978765254953
NYU_0051122,NYU_0050954,84,0.12450350040485073
NYU_0051123,NYU_0050954,84,0.058767698146006485
NYU_0051124,NYU_0050954,84,0.096284295317294211
NYU_0051126,NYU_0050954,84,0.079093697043628119
NYU_0051127,NYU_0050954,84,0.08896566450331389
NYU_0051128,NYU_0050954,84,0.06857273727474357
NYU_0051129,NYU_0050954,84,0.072381731360054519
NYU_0051130,NYU_0050954,84,0.093205569520032824
NYU_0051131,NYU_0050954,84,0.09794565517873241
NYU_0051146,NYU_0050954,84,0.08192049133229741
NYU_0051147,NYU_0050954,84,0.097836999590635215
NYU_0051148,NYU_0050954,84,0.10861844345920141
NYU_0051149,NYU_0050954,84,0.075320155786935905
NYU_0051150,NYU_0050954,84,0.090661734036691907
NYU_0051151,NYU_0050954,84,0.072887444726878428
NYU_0051152,NYU_0050954,84,0.09539754100248074
NYU_0051153,NYU_0050954,84,0.10168500013119706
NYU_0051154,NYU_0050954,84,0.088045945053959587
NYU_0051155,NYU_0050954,84,0.075011353767540076
NYU_0051156,NYU_0050954,84,0.070459794086996888
NYU_0051159,NYU_0050954,84,0.1171337455484177
NYU_0050954,NYU_0050955,84,0.12724922780583822
NYU_0050956,NYU_0050955,84,0.085685299941056642
NYU_0050957,NYU_0050955,84,0.12797972718873432
NYU_0050958,NYU_0050955,84,0.10452906456230018
NYU_0050959,NYU_0050955,84,0.082727414531283627
NYU_0050960,NYU_0050955,84,0.10470262121122549
NYU_0050961,NYU_0050955,84,0.10267812280308798
NYU_0050962,NYU_0050955,84,0.11488095616225073
NYU_0050964,NYU_0050955,84,0.088038126451911142
NYU_0050965,NYU_0050955,84,0.1033440363017394
NYU_0050966,NYU_0050955,84,0.12687085471833834
NYU_0050967,NYU_0050955,84,0.06321659927954551
NYU_0050968,NYU_0050955,84,0.11289291753038078
NYU_0050969,NYU_0050955,84,0.11960626034129371
NYU_0050970,NYU_0050955,84,0.07650780636606852
NYU_0050972,NYU_0050955,84,0.12724946266999157
NYU_0050973,NYU_0050955,84,0.087370430073324928
NYU_0050974,NYU_0050955,84,0.079752003753840325
NYU_0050976,NYU_0050955,84,0.10133837066063489
NYU_0050977,NYU_0050955,84,0.1408182983536411
NYU_0050978,NYU_0050955,84,0.098393160584606579
NYU_0050979,NYU_0050955,84,0.10203876823099295
NYU_0050981,NYU_0050955,84,0.093398928138925197
NYU_0050982,NYU_0050955,84,0.095249956293755822
NYU_0050983,NYU_0050955,84,0.079101646329406861
NYU_0050984,NYU_0050955,84,0.069950201094083314
NYU_0050985,NYU_0050955,84,0.10101110911276447
NYU_0050986,NYU_0050955,84,0.095130675310318741
NYU_0050987,NYU_0050955,84,0.11464666807030255
NYU_0050988,NYU_0050955,84,0.11720381845848829
NYU_0050989,NYU_0050955,84,0.089158243016545291
NYU_0050990,NYU_0050955,84,0.099782723110048294
NYU_0050991,NYU_0050955,84,0.095634649858010137
NYU_0050992,NYU_0050955,84,0.1077682990243287
NYU_0050993,NYU_0050955,84,0.11546692263774301
NYU_0050994,NYU_0050955,84,0.1030210369524457
NYU_0050995,NYU_0050955,84,0.072099564785605641
NYU_0050996,NYU_0050955,84,0.11876659227027903
NYU_0050997,NYU_0050955,84,0.080595510404714951
NYU_0050998,NYU_0050955,84,0.1100140979665841
NYU_0050999,NYU_0050955,84,0.14999436051984902
NYU_0051000,NYU_0050955,84,0.12042460887837342
NYU_0051001,NYU_0050955,84,0.078995369389875308
NYU_0051002,NYU_0050955,84,0.091240242200571378
NYU_0051003,NYU_0050955,84,0.072429119998774008
NYU_0051006,NYU_0050955,84,0.10441566214822537
NYU_0051007,NYU_0050955,84,0.13341403683132999
NYU_0051008,NYU_0050955,84,0.093901609536473848
NYU_0051009,NYU_0050955,84,0.085054028595874659
NYU_0051010,NYU_0050955,84,0.10576344526862581
NYU_0051011,NYU_0050955,84,0.12144605375407033
NYU_0051012,NYU_0050955,84,0.12635181174785801
NYU_0051013,NYU_0050955,84,0.096887387491805518
NYU_0051014,NYU_0050955,84,0.12126016629260597
NYU_0051015,NYU_0050955,84,0.092557900361403281
NYU_0051016,NYU_0050955,84,0.073947830860414121
NYU_0051017,NYU_0050955,84,0.079300972414601961
NYU_0051018,NYU_0050955,84,0.097268090149439448
NYU_0051019,NYU_0050955,84,0.087212862630918653
NYU_0051020,NYU_0050955,84,0.096734462184639408
NYU_0051021,NYU_0050955,84,0.088061946717455347
NYU_0051023,NYU_0050955,84,0.099857579440456271
NYU_0051024,NYU_0050955,84,0.087802329771388049
NYU_0051025,NYU_0050955,84,0.10138245949519001
NYU_0051026,NYU_0050955,84,0.094740667250840835
NYU_0051027,NYU_0050955,84,0.10251218354029061
NYU_0051028,NYU_0050955,84,0.11155196927240428
NYU_0051029,NYU_0050955,84,0.10896409584739092
NYU_0051030,NYU_0050955,84,0.12097859633802352
NYU_0051032,NYU_0050955,84,0.081214740683445127
NYU_0051033,NYU_0050955,84,0.090332299983449993
NYU_0051034,NYU_0050955,84,0.11635449892563232
NYU_0051035,NYU_0050955,84,0.10829755326962255
NYU_0051036,NYU_0050955,84,0.076797411527885981
NYU_0051038,NYU_0050955,84,0.12259868031740839
NYU_0051039,NYU_0050955,84,0.122329495215801
NYU_0051040,NYU_0050955,84,0.10139808980833855
NYU_0051041,NYU_0050955,84,0.095700548469167035
NYU_0051042,NYU_0050955,84,0.11084049935014249
NYU_0051044,NYU_0050955,84,0.10666461181431244
NYU_0051045,NYU_0050955,84,0.15372696201426472
NYU_0051046,NYU_0050955,84,0.069016594502842948
NYU_0051047,NYU_0050955,84,0.1063115311296581
NYU_0051048,NYU_0050955,84,0.12399696128241412
NYU_0051049,NYU_0050955,84,0.10754590354168844
NYU_0051050,NYU_0050955,84,0.077874713936249604
NYU_0051051,NYU_0050955,84,0.12377213048486929
NYU_0051052,NYU_0050955,84,0.12357503204431713
