train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,5,0.16770427748369351
NYU_0050956,NYU_0050954,5,0.16379200673212538
NYU_0050957,NYU_0050954,5,0.14711246620957288
NYU_0050958,NYU_0050954,5,0.16995815318145774
NYU_0050959,NYU_0050954,5,0.19031491522562918
NYU_0050960,NYU_0050954,5,0.17025161794542193
NYU_0050961,NYU_0050954,5,0.14452321656508191
NYU_0050962,NYU_0050954,5,0.16630724013071943
NYU_0050964,NYU_0050954,5,0.17389201419702147
NYU_0050965,NYU_0050954,5,0.13055817100331046
NYU_0050966,NYU_0050954,5,0.17635604596731208
NYU_0050967,NYU_0050954,5,0.18020600812176438
NYU_0050968,NYU_0050954,5,0.14351818449554385
NYU_0050969,NYU_0050954,5,0.15601132454340128
NYU_0050970,NYU_0050954,5,0.17716412230527354
NYU_0050972,NYU_0050954,5,0.16931019295751343
NYU_0050973,NYU_0050954,5,0.19851771043708308
NYU_0050974,NYU_0050954,5,0.12249228829475989
NYU_0050976,NYU_0050954,5,0.18522963108118515
NYU_0050977,NYU_0050954,5,0.16026371963352087
NYU_0050978,NYU_0050954,5,0.15956426791717448
NYU_0050979,NYU_0050954,5,0.20239441075593159
NYU_0050981,NYU_0050954,5,0.18019021945630084
NYU_0050982,NYU_0050954,5,0.15843189943037086
NYU_0050983,NYU_0050954,5,0.18541684453355725
NYU_0050984,NYU_0050954,5,0.19400127327563763
NYU_0050985,NYU_0050954,5,0.17480976741337545
NYU_0050986,NYU_0050954,5,0.14617559668446864
NYU_0050987,NYU_0050954,5,0.1644830018653145
NYU_0050988,NYU_0050954,5,0.15809816208004104
NYU_0050989,NYU_0050954,5,0.12908487917809927
NYU_0050990,NYU_0050954,5,0.16717687729021583
NYU_0050991,NYU_0050954,5,0.15226835186376414
NYU_0050992,NYU_0050954,5,0.22628194480463704
NYU_0050993,NYU_0050954,5,0.18209836220273512
NYU_0050994,NYU_0050954,5,0.16930092423462337
NYU_0050995,NYU_0050954,5,0.19715095967006882
NYU_0050996,NYU_0050954,5,0.20088448719389515
NYU_0050997,NYU_0050954,5,0.17206361233895492
NYU_0050998,NYU_0050954,5,0.219551292450161
NYU_0050999,NYU_0050954,5,0.2241391640451294
NYU_0051000,NYU_0050954,5,0.15451799500066046
NYU_0051001,NYU_0050954,5,0.16548710956982782
NYU_0051002,NYU_0050954,5,0.1833888274876356
NYU_0051003,NYU_0050954,5,0.13483928188441785
NYU_0051006,NYU_0050954,5,0.14990181312278061
NYU_0051007,NYU_0050954,5,0.15927121605516836
NYU_0051008,NYU_0050954,5,0.19109754568262324
NYU_0051009,NYU_0050954,5,0.13750911241375482
NYU_0051010,NYU_0050954,5,0.15229175551970009
