train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,174,0.22583222383526805
NYU_0050956,NYU_0050954,174,0.25703820352880347
NYU_0050957,NYU_0050954,174,0.27897421116217685
NYU_0050958,NYU_0050954,174,0.27709482110946926
NYU_0050959,NYU_0050954,174,0.22771864525625513
NYU_0050960,NYU_0050954,174,0.16789621117595369
NYU_0050961,NYU_0050954,174,0.22927886994884569
NYU_0050962,NYU_0050954,174,0.2146409319882763
NYU_0050964,NYU_0050954,174,0.26910207369818417
NYU_0050965,NYU_0050954,174,0.25242560888410731
NYU_0050966,NYU_0050954,174,0.18011247912410946
NYU_0050967,NYU_0050954,174,0.18778830969304772
NYU_0050968,NYU_0050954,174,0.25928574251477643
NYU_0050969,NYU_0050954,174,0.22243827351595125
NYU_0050970,NYU_0050954,174,0.24321465823986299
NYU_0050972,NYU_0050954,174,0.27232283673530089
NYU_0050973,NYU_0050954,174,0.29280927912514265
NYU_0050974,NYU_0050954,174,0.22320880466138818
NYU_0050976,NYU_0050954,174,0.27446381699166633
NYU_0050977,NYU_0050954,174,0.24734395078749988
NYU_0050978,NYU_0050954,174,0.24021960410665455
NYU_0050979,NYU_0050954,174,0.27100201150083691
NYU_0050981,NYU_0050954,174,0.18050396272463914
NYU_0050982,NYU_0050954,174,0.24182598559890797
NYU_0050983,NYU_0050954,174,0.21672002394017428
NYU_0050984,NYU_0050954,174,0.29927839216989532
NYU_0050985,NYU_0050954,174,0.2918917944285162
NYU_0050986,NYU_0050954,174,0.19274416012804249
NYU_0050987,NYU_0050954,174,0.238085084602706
NYU_0050988,NYU_0050954,174,0.17485608965698951
NYU_0050989,NYU_0050954,174,0.28180271212683899
NYU_0050990,NYU_0050954,174,0.28466360839373983
NYU_0050991,NYU_0050954,174,0.24326730485512973
NYU_0050992,NYU_0050954,174,0.29356268609375852
NYU_0050993,NYU_0050954,174,0.23718721380781857
NYU_0050994,NYU_0050954,174,0.27652165412089291
NYU_0050995,NYU_0050954,174,0.27966397965928425
NYU_0050996,NYU_0050954,174,0.27851847325908125
NYU_0050997,NYU_0050954,174,0.26443207109847533
NYU_0050998,NYU_0050954,174,0.22075533567030156
NYU_0050999,NYU_0050954,174,0.26895337978950112
NYU_0051000,NYU_0050954,174,0.23548541933672454
NYU_0051001,NYU_0050954,174,0.26428984727513544
NYU_0051002,NYU_0050954,174,0.28948403463633376
NYU_0051003,NYU_0050954,174,0.2804250640116146
NYU_0051006,NYU_0050954,174,0.24137501679237919
NYU_0051007,NYU_0050954,174,0.26231093734180549
NYU_0051008,NYU_0050954,174,0.27064390285748202
NYU_0051009,NYU_0050954,174,0.21242285298675159
NYU_0051010,NYU_0050954,174,0.23074276406496938
NYU_0051011,NYU_0050954,174,0.24557781624638789
NYU_0051012,NYU_0050954,174,0.29568001799038968
NYU_0051013,NYU_0050954,174,0.22146522498767282
NYU_0051014,NYU_0050954,174,0.28966242161531369
NYU_0051015,NYU_0050954,174,0.25685612347143222
NYU_0051016,NYU_0050954,174,0.20844723041627539
NYU_0051017,NYU_0050954,174,0.17510572580529046
NYU_0051018,NYU_0050954,174,0.31170196289172886
NYU_0051019,NYU_0050954,174,0.27355382703193798
NYU_0051020,NYU_0050954,174,0.25767547223820003
NYU_0051021,NYU_0050954,174,0.24148415243973781
NYU_0051023,NYU_0050954,174,0.18609916638630344
NYU_0051024,NYU_0050954,174,0.26517804351387986
NYU_0051025,NYU_0050954,174,0.27821907317893529
NYU_0051026,NYU_0050954,174,0.24247229788761962
NYU_0051027,NYU_0050954,174,0.24447767961079203
NYU_0051028,NYU_0050954,174,0.26270463083905654
NYU_0051029,NYU_0050954,174,0.23630560648598395
NYU_0051030,NYU_0050954,174,0.26653993625197236
NYU_0051032,NYU_0050954,174,0.30798623204645126
NYU_0051033,NYU_0050954,174,0.19296779481826976
NYU_0051034,NYU_0050954,174,0.22746961333334539
NYU_0051035,NYU_0050954,174,0.2698140721145354
NYU_0051036,NYU_0050954,174,0.27729424044859263
NYU_0051038,NYU_0050954,174,0.19564688795694987
NYU_0051039,NYU_0050954,174,0.25198815585815343
NYU_0051040,NYU_0050954,174,0.25209516450362834
NYU_0051041,NYU_0050954,174,0.25301614306823439
NYU_0051042,NYU_0050954,174,0.23643864076485158
NYU_0051044,NYU_0050954,174,0.2870042922764191
NYU_0051045,NYU_0050954,174,0.2303641717558263
NYU_0051046,NYU_0050954,174,0.18707345548197132
NYU_0051047,NYU_0050954,174,0.30059546419254973
NYU_0051048,NYU_0050954,174,0.29949566256809185
NYU_0051049,NYU_0050954,174,0.25286027620414525
NYU_0051050,NYU_0050954,174,0.24050257506500616
NYU_0051051,NYU_0050954,174,0.28671853474561826
NYU_0051052,NYU_0050954,174,0.25845550208490919
NYU_0051053,NYU_0050954,174,0.31651415230262009
NYU_0051054,NYU_0050954,174,0.23356612290224546
NYU_0051055,NYU_0050954,174,0.25124812777372479
NYU_0051056,NYU_0050954,174,0.29966771666317965
