train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,179,0.73864021344821895
NYU_0050956,NYU_0050954,179,0.71835407819919805
NYU_0050957,NYU_0050954,179,0.68796164496560597
NYU_0050958,NYU_0050954,179,0.72591988332197821
NYU_0050959,NYU_0050954,179,0.63814214498598498
NYU_0050960,NYU_0050954,179,0.76494560963618208
NYU_0050961,NYU_0050954,179,0.73478142313133088
NYU_0050962,NYU_0050954,179,0.70996063483752414
NYU_0050964,NYU_0050954,179,0.68951510610969358
NYU_0050965,NYU_0050954,179,0.74367243782102399
NYU_0050966,NYU_0050954,179,0.75655294799076644
NYU_0050967,NYU_0050954,179,0.72392014904125668
NYU_0050968,NYU_0050954,179,0.73278940846669516
NYU_0050969,NYU_0050954,179,0.73568041229677772
NYU_0050970,NYU_0050954,179,0.82541561204754477
NYU_0050972,NYU_0050954,179,0.71183744173567631
NYU_0050973,NYU_0050954,179,0.73863284002486351
NYU_0050974,NYU_0050954,179,0.71625542704362755
NYU_0050976,NYU_0050954,179,0.71586547281499513
NYU_0050977,NYU_0050954,179,0.74251717337056855
NYU_0050978,NYU_0050954,179,0.73042964394448806
NYU_0050979,NYU_0050954,179,0.68011820552289048
NYU_0050981,NYU_0050954,179,0.75569628768475117
NYU_0050982,NYU_0050954,179,0.69243300253128193
NYU_0050983,NYU_0050954,179,0.74273376065249597
NYU_0050984,NYU_0050954,179,0.70275099576234468
NYU_0050985,NYU_0050954,179,0.72035829953931674
NYU_0050986,NYU_0050954,179,0.67808653965906385
NYU_0050987,NYU_0050954,179,0.75060131636288974
NYU_0050988,NYU_0050954,179,0.77727913586320929
NYU_0050989,NYU_0050954,179,0.78605451377751434
NYU_0050990,NYU_0050954,179,0.70803435729036934
NYU_0050991,NYU_0050954,179,0.73139014728013918
NYU_0050992,NYU_0050954,179,0.77700249483005279
NYU_0050993,NYU_0050954,179,0.72035417435781912
NYU_0050994,NYU_0050954,179,0.69472207200668679
NYU_0050995,NYU_0050954,179,0.70169839155930991
NYU_0050996,NYU_0050954,179,0.69872697971774989
NYU_0050997,NYU_0050954,179,0.68502318998889489
NYU_0050998,NYU_0050954,179,0.73004880114189663
NYU_0050999,NYU_0050954,179,0.75087147542031674
NYU_0051000,NYU_0050954,179,0.7338780314110529
NYU_0051001,NYU_0050954,179,0.76221458894294092
NYU_0051002,NYU_0050954,179,0.7446946312496624
NYU_0051003,NYU_0050954,179,0.74455952233153544
NYU_0051006,NYU_0050954,179,0.71122871972480473
NYU_0051007,NYU_0050954,179,0.73813176113179813
NYU_0051008,NYU_0050954,179,0.7113096089459936
NYU_0051009,NYU_0050954,179,0.71735415993199414
NYU_0051010,NYU_0050954,179,0.70249705484904568
NYU_0051011,NYU_0050954,179,0.74353905559862365
NYU_0051012,NYU_0050954,179,0.61265327168854755
NYU_0051013,NYU_0050954,179,0.70159310776202899
NYU_0051014,NYU_0050954,179,0.6997778873537186
NYU_0051015,NYU_0050954,179,0.75474983724850064
NYU_0051016,NYU_0050954,179,0.74481879922436478
NYU_0051017,NYU_0050954,179,0.74232268590215356
NYU_0051018,NYU_0050954,179,0.77101566667180554
NYU_0051019,NYU_0050954,179,0.64070703878520918
NYU_0051020,NYU_0050954,179,0.63655689192472775
NYU_0051021,NYU_0050954,179,0.68901210793174772
NYU_0051023,NYU_0050954,179,0.68260029217587759
NYU_0051024,NYU_0050954,179,0.77508612598414228
NYU_0051025,NYU_0050954,179,0.6860948379280275
NYU_0051026,NYU_0050954,179,0.64116663588786738
NYU_0051027,NYU_0050954,179,0.66424514584625738
NYU_0051028,NYU_0050954,179,0.71260758309195427
NYU_0051029,NYU_0050954,179,0.6741198662774246
NYU_0051030,NYU_0050954,179,0.72939392629182931
NYU_0051032,NYU_0050954,179,0.76322196210136872
NYU_0051033,NYU_0050954,179,0.74709971535056896
NYU_0051034,NYU_0050954,179,0.74273342445764279
NYU_0051035,NYU_0050954,179,0.71645195719960364
NYU_0051036,NYU_0050954,179,0.7233058165829177
NYU_0051038,NYU_0050954,179,0.72537419993311469
NYU_0051039,NYU_0050954,179,0.73338548313408436
NYU_0051040,NYU_0050954,179,0.66263438067590119
NYU_0051041,NYU_0050954,179,0.73958506352406594
NYU_0051042,NYU_0050954,179,0.74838374253753026
NYU_0051044,NYU_0050954,179,0.72719018648173217
NYU_0051045,NYU_0050954,179,0.71077710255040794
NYU_0051046,NYU_0050954,179,0.71489241437999196
NYU_0051047,NYU_0050954,179,0.62551890809636512
NYU_0051048,NYU_0050954,179,0.76661458532329063
NYU_0051049,NYU_0050954,179,0.63926770914189657
NYU_0051050,NYU_0050954,179,0.75056509471009103
NYU_0051051,NYU_0050954,179,0.76985823334210035
NYU_0051052,NYU_0050954,179,0.71568625243714923
NYU_0051053,NYU_0050954,179,0.70821708367890501
NYU_0051054,NYU_0050954,179,0.74681450080420364
NYU_0051055,NYU_0050954,179,0.71657527808629085
NYU_0051056,NYU_0050954,179,0.69512077701710662
NYU_0051057,NYU_0050954,179,0.77488535572485773
NYU_0051058,NYU_0050954,179,0.71140445230166993
NYU_0051059,NYU_0050954,179,0.70212830709686436
NYU_0051060,NYU_0050954,179,0.72563279592247409
NYU_0051061,NYU_0050954,179,0.73954441435082885
NYU_0051062,NYU_0050954,179,0.70078155232519168
NYU_0051063,NYU_0050954,179,0.77231556008560909
NYU_0051064,NYU_0050954,179,0.70414553100879917
NYU_0051065,NYU_0050954,179,0.79019782884703338
NYU_0051066,NYU_0050954,179,0.71596033788148272
NYU_0051067,NYU_0050954,179,0.7829223830377342
NYU_0051068,NYU_0050954,179,0.80159584074161006
NYU_0051069,NYU_0050954,179,0.76435860272205147
NYU_0051070,NYU_0050954,179,0.76121586437761057
NYU_0051071,NYU_0050954,179,0.78006581093861582
NYU_0051072,NYU_0050954,179,0.69179024754572305
NYU_0051073,NYU_0050954,179,0.7508535748551125
NYU_0051074,NYU_0050954,179,0.73919636356321605
NYU_0051075,NYU_0050954,179,0.67533319288195903
NYU_0051076,NYU_0050954,179,0.69273501210796617
NYU_0051077,NYU_0050954,179,0.6938609487065367
NYU_0051078,NYU_0050954,179,0.77288482451704166
NYU_0051079,NYU_0050954,179,0.65634015811800228
NYU_0051080,NYU_0050954,179,0.67487744143335915
NYU_0051081,NYU_0050954,179,0.79105962928786788
NYU_0051082,NYU_0050954,179,0.74665328728241354
NYU_0051083,NYU_0050954,179,0.74810277342881071
NYU_0051084,NYU_0050954,179,0.77387206146986753
NYU_0051085,NYU_0050954,179,0.64874671222621583
NYU_0051086,NYU_0050954,179,0.71691014236643225
NYU_0051087,NYU_0050954,179,0.63495475351734187
NYU_0051088,NYU_0050954,179,0.7043493095905593
NYU_0051089,NYU_0050954,179,0.78214288342428417
NYU_0051090,NYU_0050954,179,0.69975682247941073
NYU_0051091,NYU_0050954,179,0.74168604098393209
NYU_0051093,NYU_0050954,179,0.73705345499300978
NYU_0051094,NYU_0050954,179,0.75125427868701189
NYU_0051095,NYU_0050954,179,0.76585378627242384
NYU_0051096,NYU_0050954,179,0.62554053767796258
NYU_0051097,NYU_0050954,179,0.74785761824598063
NYU_0051098,NYU_0050954,179,0.74044077684817888
NYU_0051099,NYU_0050954,179,0.73051417763761783
NYU_0051100,NYU_0050954,179,0.67226836167613468
NYU_0051101,NYU_0050954,179,0.74872016769041105
NYU_0051102,NYU_0050954,179,0.69726065528575321
NYU_0051103,NYU_0050954,179,0.76805059295985523
NYU_0051104,NYU_0050954,179,0.75801711334051403
NYU_0051105,NYU_0050954,179,0.71513377209202722
NYU_0051106,NYU_0050954,179,0.72853131966877627
NYU_0051107,NYU_0050954,179,0.73424288342620048
NYU_0051109,NYU_0050954,179,0.75716509389823372
NYU_0051110,NYU_0050954,179,0.6968948136448686
NYU_0051111,NYU_0050954,179,0.78741129201615112
NYU_0051112,NYU_0050954,179,0.73994291849680205
