train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,42,0.45694552488096041
NYU_0050956,NYU_0050954,42,0.53339953783588001
NYU_0050957,NYU_0050954,42,0.38182176663195971
NYU_0050958,NYU_0050954,42,0.46166956472073739
NYU_0050959,NYU_0050954,42,0.59826407215032118
NYU_0050960,NYU_0050954,42,0.43512825684885553
NYU_0050961,NYU_0050954,42,0.51890774657774374
NYU_0050962,NYU_0050954,42,0.49538354720711669
NYU_0050964,NYU_0050954,42,0.3806483736487466
NYU_0050965,NYU_0050954,42,0.47123758756993978
NYU_0050966,NYU_0050954,42,0.49925153209511081
NYU_0050967,NYU_0050954,42,0.47432873927300057
NYU_0050968,NYU_0050954,42,0.57348379539855432
NYU_0050969,NYU_0050954,42,0.5181781414064125
NYU_0050970,NYU_0050954,42,0.559502670867977
NYU_0050972,NYU_0050954,42,0.41343607317249842
NYU_0050973,NYU_0050954,42,0.58805369628604243
NYU_0050974,NYU_0050954,42,0.36415019984711255
NYU_0050976,NYU_0050954,42,0.61304001962014887
NYU_0050977,NYU_0050954,42,0.58451690622032093
NYU_0050978,NYU_0050954,42,0.45759136980028248
NYU_0050979,NYU_0050954,42,0.52526030570615079
NYU_0050981,NYU_0050954,42,0.59764357057623718
NYU_0050982,NYU_0050954,42,0.42422044151129212
NYU_0050983,NYU_0050954,42,0.36631062757687072
NYU_0050984,NYU_0050954,42,0.50928033231177916
NYU_0050985,NYU_0050954,42,0.58960302369213435
NYU_0050986,NYU_0050954,42,0.4176689319607389
NYU_0050987,NYU_0050954,42,0.43231697793350027
NYU_0050988,NYU_0050954,42,0.55302938798633694
NYU_0050989,NYU_0050954,42,0.59247457420080407
NYU_0050990,NYU_0050954,42,0.46783188668241327
NYU_0050991,NYU_0050954,42,0.49547922537073369
NYU_0050992,NYU_0050954,42,0.48528704218328234
NYU_0050993,NYU_0050954,42,0.40216668176324971
NYU_0050994,NYU_0050954,42,0.28797759160138892
NYU_0050995,NYU_0050954,42,0.44832766844283423
NYU_0050996,NYU_0050954,42,0.45072574992356806
NYU_0050997,NYU_0050954,42,0.64748158372410769
NYU_0050998,NYU_0050954,42,0.4223097129587628
NYU_0050999,NYU_0050954,42,0.55250949993735421
NYU_0051000,NYU_0050954,42,0.51852336411494948
NYU_0051001,NYU_0050954,42,0.50493815229366068
NYU_0051002,NYU_0050954,42,0.47239267645045518
NYU_0051003,NYU_0050954,42,0.56467332689789984
NYU_0051006,NYU_0050954,42,0.56525754021811214
NYU_0051007,NYU_0050954,42,0.56233723089254517
NYU_0051008,NYU_0050954,42,0.43422721761778488
NYU_0051009,NYU_0050954,42,0.53566315485858018
NYU_0051010,NYU_0050954,42,0.37982719959347472
NYU_0051011,NYU_0050954,42,0.47960989564515039
NYU_0051012,NYU_0050954,42,0.35095295826932438
NYU_0051013,NYU_0050954,42,0.47455888900731236
NYU_0051014,NYU_0050954,42,0.47639514735686239
NYU_0051015,NYU_0050954,42,0.44279248386655251
NYU_0051016,NYU_0050954,42,0.52214507422748135
NYU_0051017,NYU_0050954,42,0.36815963270654972
NYU_0051018,NYU_0050954,42,0.52611267402594342
NYU_0051019,NYU_0050954,42,0.45163014885410468
NYU_0051020,NYU_0050954,42,0.40179384646544397
NYU_0051021,NYU_0050954,42,0.5083267467427528
NYU_0051023,NYU_0050954,42,0.44964122022631919
NYU_0051024,NYU_0050954,42,0.45997222837474383
NYU_0051025,NYU_0050954,42,0.61578219412319157
NYU_0051026,NYU_0050954,42,0.57496815131183421
NYU_0051027,NYU_0050954,42,0.4411240335427144
NYU_0051028,NYU_0050954,42,0.40142253541535217
NYU_0051029,NYU_0050954,42,0.16387040117071028
NYU_0051030,NYU_0050954,42,0.57857778617339894
NYU_0051032,NYU_0050954,42,0.44719461630247531
NYU_0051033,NYU_0050954,42,0.35070684919545314
NYU_0051034,NYU_0050954,42,0.41437837621810775
NYU_0051035,NYU_0050954,42,0.36223526423552144
NYU_0051036,NYU_0050954,42,0.59206282878008276
NYU_0051038,NYU_0050954,42,0.56522783786681441
NYU_0051039,NYU_0050954,42,0.60982040277926897
NYU_0051040,NYU_0050954,42,0.41958423978866999
NYU_0051041,NYU_0050954,42,0.13040228411921501
NYU_0051042,NYU_0050954,42,0.47299626535369343
NYU_0051044,NYU_0050954,42,0.5137276998263457
NYU_0051045,NYU_0050954,42,0.49265397622414764
NYU_0051046,NYU_0050954,42,0.4420651009614141
NYU_0051047,NYU_0050954,42,0.43855047971907318
NYU_0051048,NYU_0050954,42,0.48442235862700506
NYU_0051049,NYU_0050954,42,0.59696325034204833
NYU_0051050,NYU_0050954,42,0.38944472540936587
NYU_0051051,NYU_0050954,42,0.28085836765145727
NYU_0051052,NYU_0050954,42,0.55689738928159516
NYU_0051053,NYU_0050954,42,0.47066606062334432
NYU_0051054,NYU_0050954,42,0.43963741885118179
NYU_0051055,NYU_0050954,42,0.46258560663551929
NYU_0051056,NYU_0050954,42,0.52456216558767443
NYU_0051057,NYU_0050954,42,0.4292600579335929
NYU_0051058,NYU_0050954,42,0.47339464101202072
NYU_0051059,NYU_0050954,42,0.50638020808290152
NYU_0051060,NYU_0050954,42,0.44596335701098855
NYU_0051061,NYU_0050954,42,0.42117154937992507
NYU_0051062,NYU_0050954,42,0.47672615663961421
NYU_0051063,NYU_0050954,42,0.48780162465304094
NYU_0051064,NYU_0050954,42,0.47455359857995855
NYU_0051065,NYU_0050954,42,0.53656691504310505
NYU_0051066,NYU_0050954,42,0.53758520589467251
NYU_0051067,NYU_0050954,42,0.45737003130824982
NYU_0051068,NYU_0050954,42,0.60183210166611856
NYU_0051069,NYU_0050954,42,0.51351126639340328
NYU_0051070,NYU_0050954,42,0.36067054013758171
NYU_0051071,NYU_0050954,42,0.5567686249924646
NYU_0051072,NYU_0050954,42,0.38700144623119187
NYU_0051073,NYU_0050954,42,0.51494602956952551
NYU_0051074,NYU_0050954,42,0.50226359591523195
NYU_0051075,NYU_0050954,42,0.43664598316822872
NYU_0051076,NYU_0050954,42,0.46492435956604977
NYU_0051077,NYU_0050954,42,0.50560513089818993
NYU_0051078,NYU_0050954,42,0.53299891479746986
NYU_0051079,NYU_0050954,42,0.53406537911096852
NYU_0051080,NYU_0050954,42,0.57889033565815196
NYU_0051081,NYU_0050954,42,0.47349949904942079
NYU_0051082,NYU_0050954,42,0.4363704338817021
NYU_0051083,NYU_0050954,42,0.51924592422064364
NYU_0051084,NYU_0050954,42,0.4566376225651011
NYU_0051085,NYU_0050954,42,0.51637817496825444
NYU_0051086,NYU_0050954,42,0.39962875678500615
NYU_0051087,NYU_0050954,42,0.47272996933402456
NYU_0051088,NYU_0050954,42,0.50593116845433805
NYU_0051089,NYU_0050954,42,0.54201977811417668
NYU_0051090,NYU_0050954,42,0.5350329177415053
NYU_0051091,NYU_0050954,42,0.45678136056345481
NYU_0051093,NYU_0050954,42,0.54809021918872736
NYU_0051094,NYU_0050954,42,0.5343108873497121
NYU_0051095,NYU_0050954,42,0.58348094498753345
NYU_0051096,NYU_0050954,42,0.46919760080076306
NYU_0051097,NYU_0050954,42,0.45941104869873761
NYU_0051098,NYU_0050954,42,0.5506233129991257
NYU_0051099,NYU_0050954,42,0.50847993629197707
NYU_0051100,NYU_0050954,42,0.55617175218661707
NYU_0051101,NYU_0050954,42,0.46195008184838254
NYU_0051102,NYU_0050954,42,0.58831673793727945
NYU_0051103,NYU_0050954,42,0.54298264854306366
NYU_0051104,NYU_0050954,42,0.57313829477494349
NYU_0051105,NYU_0050954,42,0.43112650194068014
NYU_0051106,NYU_0050954,42,0.45469675149090261
NYU_0051107,NYU_0050954,42,0.37995307028822051
