train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,50,0.55470504504119056
NYU_0050956,NYU_0050954,50,0.62928813424021335
NYU_0050957,NYU_0050954,50,0.6526128631438598
NYU_0050958,NYU_0050954,50,0.6523776753816265
NYU_0050959,NYU_0050954,50,0.62676934385784722
NYU_0050960,NYU_0050954,50,0.54772917883061489
NYU_0050961,NYU_0050954,50,0.69282833013928191
NYU_0050962,NYU_0050954,50,0.617600091360758
NYU_0050964,NYU_0050954,50,0.69130217640381508
NYU_0050965,NYU_0050954,50,0.62715859389301087
NYU_0050966,NYU_0050954,50,0.58676469691232369
NYU_0050967,NYU_0050954,50,0.58232257065477533
NYU_0050968,NYU_0050954,50,0.683124090347346
NYU_0050969,NYU_0050954,50,0.67919849902971074
NYU_0050970,NYU_0050954,50,0.69967012451739752
NYU_0050972,NYU_0050954,50,0.6799050290516867
NYU_0050973,NYU_0050954,50,0.67772754472585406
NYU_0050974,NYU_0050954,50,0.56808372103503824
NYU_0050976,NYU_0050954,50,0.6022054692629546
NYU_0050977,NYU_0050954,50,0.45199166866076951
NYU_0050978,NYU_0050954,50,0.62676315756654222
NYU_0050979,NYU_0050954,50,0.59249543215679534
NYU_0050981,NYU_0050954,50,0.69303661225360669
NYU_0050982,NYU_0050954,50,0.71798447686116096
NYU_0050983,NYU_0050954,50,0.67467456763905009
NYU_0050984,NYU_0050954,50,0.6516690354714354
NYU_0050985,NYU_0050954,50,0.63572107025820512
NYU_0050986,NYU_0050954,50,0.61523206386672813
NYU_0050987,NYU_0050954,50,0.63792541228854127
NYU_0050988,NYU_0050954,50,0.68749446511542045
NYU_0050989,NYU_0050954,50,0.58373759098027644
NYU_0050990,NYU_0050954,50,0.6486572170377285
NYU_0050991,NYU_0050954,50,0.55279764987775992
NYU_0050992,NYU_0050954,50,0.68376777091376761
NYU_0050993,NYU_0050954,50,0.68966559241736469
NYU_0050994,NYU_0050954,50,0.69092080251544197
NYU_0050995,NYU_0050954,50,0.6497141310707748
NYU_0050996,NYU_0050954,50,0.54565576067554522
NYU_0050997,NYU_0050954,50,0.64761947642100859
NYU_0050998,NYU_0050954,50,0.55705331266285418
NYU_0050999,NYU_0050954,50,0.61860593489200721
NYU_0051000,NYU_0050954,50,0.68324459637450363
NYU_0051001,NYU_0050954,50,0.64417943627271368
NYU_0051002,NYU_0050954,50,0.57349780142330686
NYU_0051003,NYU_0050954,50,0.63026545742164486
NYU_0051006,NYU_0050954,50,0.64682970298370568
NYU_0051007,NYU_0050954,50,0.64918072672918381
