train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,163,0.57207569757294796
NYU_0050956,NYU_0050954,163,0.71167895074858445
NYU_0050957,NYU_0050954,163,0.61935170802799189
NYU_0050958,NYU_0050954,163,0.72017522720253335
NYU_0050959,NYU_0050954,163,0.7357177298929175
NYU_0050960,NYU_0050954,163,0.66801390899612767
NYU_0050961,NYU_0050954,163,0.6951315360194964
NYU_0050962,NYU_0050954,163,0.54787609646020752
NYU_0050964,NYU_0050954,163,0.7093768414650401
NYU_0050965,NYU_0050954,163,0.6530859337515128
NYU_0050966,NYU_0050954,163,0.69233421203821399
NYU_0050967,NYU_0050954,163,0.66181697835765341
NYU_0050968,NYU_0050954,163,0.61239928263878141
NYU_0050969,NYU_0050954,163,0.73548275320563972
NYU_0050970,NYU_0050954,163,0.71029865326709452
NYU_0050972,NYU_0050954,163,0.73052511155841637
NYU_0050973,NYU_0050954,163,0.64292570486918788
NYU_0050974,NYU_0050954,163,0.61904821675896993
NYU_0050976,NYU_0050954,163,0.68752322560711188
NYU_0050977,NYU_0050954,163,0.5848235906061644
NYU_0050978,NYU_0050954,163,0.64401788055990072
NYU_0050979,NYU_0050954,163,0.58994084347157139
NYU_0050981,NYU_0050954,163,0.55532743611619884
NYU_0050982,NYU_0050954,163,0.68428015523169883
NYU_0050983,NYU_0050954,163,0.776176768120727
NYU_0050984,NYU_0050954,163,0.66943946389166353
NYU_0050985,NYU_0050954,163,0.5058636487464786
NYU_0050986,NYU_0050954,163,0.70475184572886918
NYU_0050987,NYU_0050954,163,0.72807458210459119
NYU_0050988,NYU_0050954,163,0.74335873705196065
NYU_0050989,NYU_0050954,163,0.80976950552306504
NYU_0050990,NYU_0050954,163,0.72795843932651116
NYU_0050991,NYU_0050954,163,0.5737828304694057
NYU_0050992,NYU_0050954,163,0.75589224743235639
NYU_0050993,NYU_0050954,163,0.7375678392476257
NYU_0050994,NYU_0050954,163,0.59151090588581423
NYU_0050995,NYU_0050954,163,0.6958002169487405
NYU_0050996,NYU_0050954,163,0.7278406725228872
NYU_0050997,NYU_0050954,163,0.64275966586469491
NYU_0050998,NYU_0050954,163,0.59780260571076116
NYU_0050999,NYU_0050954,163,0.70549757739879337
