train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,137,0.10791641328960908
NYU_0050956,NYU_0050954,137,0.087097432007924414
NYU_0050957,NYU_0050954,137,0.095195062378223283
NYU_0050958,NYU_0050954,137,0.1229543606049459
NYU_0050959,NYU_0050954,137,0.11660906476575238
NYU_0050960,NYU_0050954,137,0.13997164609224236
NYU_0050961,NYU_0050954,137,0.12944733546683668
NYU_0050962,NYU_0050954,137,0.08649791960485155
NYU_0050964,NYU_0050954,137,0.10650991557261497
NYU_0050965,NYU_0050954,137,0.11715618502801101
NYU_0050966,NYU_0050954,137,0.1223480483540032
NYU_0050967,NYU_0050954,137,0.13777915904304397
NYU_0050968,NYU_0050954,137,0.068654499837965788
NYU_0050969,NYU_0050954,137,0.11348302995396278
NYU_0050970,NYU_0050954,137,0.096778649207896
NYU_0050972,NYU_0050954,137,0.14584051690168975
NYU_0050973,NYU_0050954,137,0.098773469747963125
NYU_0050974,NYU_0050954,137,0.11350985893244547
NYU_0050976,NYU_0050954,137,0.13132595379831458
NYU_0050977,NYU_0050954,137,0.085368326354995402
NYU_0050978,NYU_0050954,137,0.098195408183006927
NYU_0050979,NYU_0050954,137,0.14837060416861114
NYU_0050981,NYU_0050954,137,0.15069492753955249
NYU_0050982,NYU_0050954,137,0.16275564295311559
NYU_0050983,NYU_0050954,137,0.1495198239868111
NYU_0050984,NYU_0050954,137,0.16393148763800247
NYU_0050985,NYU_0050954,137,0.11403033351939197
NYU_0050986,NYU_0050954,137,0.12134332352060938
NYU_0050987,NYU_0050954,137,0.11069879555066761
NYU_0050988,NYU_0050954,137,0.07637910762820202
NYU_0050989,NYU_0050954,137,0.12937793407643633
NYU_0050990,NYU_0050954,137,0.074349360056774463
NYU_0050991,NYU_0050954,137,0.12706069535931205
NYU_0050992,NYU_0050954,137,0.1037759376318305
NYU_0050993,NYU_0050954,137,0.13950167833734339
NYU_0050994,NYU_0050954,137,0.13191135717887598
NYU_0050995,NYU_0050954,137,0.14080142543321519
NYU_0050996,NYU_0050954,137,0.15700426232780532
NYU_0050997,NYU_0050954,137,0.13302520386182265
NYU_0050998,NYU_0050954,137,0.12074538878399867
NYU_0050999,NYU_0050954,137,0.10839760028335625
NYU_0051000,NYU_0050954,137,0.12222282248402848
NYU_0051001,NYU_0050954,137,0.13855759184100272
NYU_0051002,NYU_0050954,137,0.14742463968130928
NYU_0051003,NYU_0050954,137,0.1428808440175087
NYU_0051006,NYU_0050954,137,0.11886033323199287
NYU_0051007,NYU_0050954,137,0.12381933852530055
NYU_0051008,NYU_0050954,137,0.13025609689320522
NYU_0051009,NYU_0050954,137,0.10516494327599643
NYU_0051010,NYU_0050954,137,0.12518536814151535
NYU_0051011,NYU_0050954,137,0.13890806316188931
NYU_0051012,NYU_0050954,137,0.12453658567118393
NYU_0051013,NYU_0050954,137,0.14215590752901655
NYU_0051014,NYU_0050954,137,0.12422021320194
NYU_0051015,NYU_0050954,137,0.095962841151886066
NYU_0051016,NYU_0050954,137,0.11776905471434844
NYU_0051017,NYU_0050954,137,0.11841375150118015
NYU_0051018,NYU_0050954,137,0.17024381799836608
NYU_0051019,NYU_0050954,137,0.092354268600683631
NYU_0051020,NYU_0050954,137,0.12239834468380167
NYU_0051021,NYU_0050954,137,0.11756457944471173
NYU_0051023,NYU_0050954,137,0.12163215055357375
NYU_0051024,NYU_0050954,137,0.10017870149129761
NYU_0051025,NYU_0050954,137,0.15434583250122014
NYU_0051026,NYU_0050954,137,0.11164115728566287
NYU_0051027,NYU_0050954,137,0.1113084935494361
NYU_0051028,NYU_0050954,137,0.071748079244884036
NYU_0051029,NYU_0050954,137,0.076655727263267165
NYU_0051030,NYU_0050954,137,0.14097982244524651
NYU_0051032,NYU_0050954,137,0.11405242775979826
NYU_0051033,NYU_0050954,137,0.096246197498186831
NYU_0051034,NYU_0050954,137,0.10126089947044781
NYU_0051035,NYU_0050954,137,0.12378184695595347
NYU_0051036,NYU_0050954,137,0.093478619214987582
NYU_0051038,NYU_0050954,137,0.10419615546091898
NYU_0051039,NYU_0050954,137,0.15679140874319741
NYU_0051040,NYU_0050954,137,0.089690522895206751
NYU_0051041,NYU_0050954,137,0.10538746811201653
NYU_0051042,NYU_0050954,137,0.12797435652461131
NYU_0051044,NYU_0050954,137,0.10054180821986076
NYU_0051045,NYU_0050954,137,0.09280086629851593
NYU_0051046,NYU_0050954,137,0.074501123641565678
NYU_0051047,NYU_0050954,137,0.084345044728405733
NYU_0051048,NYU_0050954,137,0.10305869019561748
NYU_0051049,NYU_0050954,137,0.12512521661765838
NYU_0051050,NYU_0050954,137,0.086974077776049194
NYU_0051051,NYU_0050954,137,0.11221020734612609
NYU_0051052,NYU_0050954,137,0.11236783519469691
NYU_0051053,NYU_0050954,137,0.1023894966269509
NYU_0051054,NYU_0050954,137,0.13980861403249734
NYU_0051055,NYU_0050954,137,0.14659393210009125
NYU_0051056,NYU_0050954,137,0.11949080306541902
NYU_0051057,NYU_0050954,137,0.1238155036583702
NYU_0051058,NYU_0050954,137,0.09429015905213721
NYU_0051059,NYU_0050954,137,0.076691889558564902
NYU_0051060,NYU_0050954,137,0.15982082286757071
NYU_0051061,NYU_0050954,137,0.092048751828527925
NYU_0051062,NYU_0050954,137,0.10936795649478262
NYU_0051063,NYU_0050954,137,0.087280481663036286
NYU_0051064,NYU_0050954,137,0.11799773099315654
NYU_0051065,NYU_0050954,137,0.10216116660011684
NYU_0051066,NYU_0050954,137,0.12682156596557007
NYU_0051067,NYU_0050954,137,0.1202118713073906
NYU_0051068,NYU_0050954,137,0.080777816835959679
NYU_0051069,NYU_0050954,137,0.12045048860050597
NYU_0051070,NYU_0050954,137,0.12344267622883842
NYU_0051071,NYU_0050954,137,0.11299377209946548
NYU_0051072,NYU_0050954,137,0.084881894660237642
NYU_0051073,NYU_0050954,137,0.12678514117815459
NYU_0051074,NYU_0050954,137,0.10860050254252604
NYU_0051075,NYU_0050954,137,0.10006597757094964
NYU_0051076,NYU_0050954,137,0.11374159914647092
NYU_0051077,NYU_0050954,137,0.11954583425578302
NYU_0051078,NYU_0050954,137,0.14076134796504813
NYU_0051079,NYU_0050954,137,0.13401271133660284
NYU_0051080,NYU_0050954,137,0.13721076709992369
NYU_0051081,NYU_0050954,137,0.12856963387614098
NYU_0051082,NYU_0050954,137,0.12660542816957243
NYU_0051083,NYU_0050954,137,0.1112715217811938
NYU_0051084,NYU_0050954,137,0.11934879618948856
NYU_0051085,NYU_0050954,137,0.11886690483993226
NYU_0051086,NYU_0050954,137,0.14716525868359853
NYU_0051087,NYU_0050954,137,0.12987719790227756
NYU_0051088,NYU_0050954,137,0.13242317331720679
NYU_0051089,NYU_0050954,137,0.1317997012135822
NYU_0051090,NYU_0050954,137,0.10281899173482621
NYU_0051091,NYU_0050954,137,0.12909797711029639
NYU_0051093,NYU_0050954,137,0.135343468593075
NYU_0051094,NYU_0050954,137,0.14082863673396417
NYU_0051095,NYU_0050954,137,0.11658884226226462
NYU_0051096,NYU_0050954,137,0.11273559381052894
NYU_0051097,NYU_0050954,137,0.14274954836853604
NYU_0051098,NYU_0050954,137,0.11974901888655862
NYU_0051099,NYU_0050954,137,0.090727897703197974
NYU_0051100,NYU_0050954,137,0.17371167232542511
NYU_0051101,NYU_0050954,137,0.10755130649175922
NYU_0051102,NYU_0050954,137,0.15044849210908667
NYU_0051103,NYU_0050954,137,0.11544282285727221
NYU_0051104,NYU_0050954,137,0.12751879941596628
NYU_0051105,NYU_0050954,137,0.076188188907143337
NYU_0051106,NYU_0050954,137,0.140195475719222
NYU_0051107,NYU_0050954,137,0.12173299170111321
NYU_0051109,NYU_0050954,137,0.12185318425507216
NYU_0051110,NYU_0050954,137,0.082169366876765598
NYU_0051111,NYU_0050954,137,0.13290876441566662
NYU_0051112,NYU_0050954,137,0.11986301237364196
NYU_0051113,NYU_0050954,137,0.12306781330399937
NYU_0051114,NYU_0050954,137,0.13905476579974138
NYU_0051116,NYU_0050954,137,0.13828278592970872
NYU_0051117,NYU_0050954,137,0.10159119674559002
NYU_0051118,NYU_0050954,137,0.074632578424401241
NYU_0051121,NYU_0050954,137,0.12025998272230698
NYU_0051122,NYU_0050954,137,0.11383110880515411
NYU_0051123,NYU_0050954,137,0.1021605472412434
NYU_0051124,NYU_0050954,137,0.10448794577931911
NYU_0051126,NYU_0050954,137,0.14010631383981734
NYU_0051127,NYU_0050954,137,0.13600757920555004
NYU_0051128,NYU_0050954,137,0.11771830887472323
NYU_0051129,NYU_0050954,137,0.10425836121436485
NYU_0051130,NYU_0050954,137,0.13995184731451699
NYU_0051131,NYU_0050954,137,0.12568357712655048
NYU_0051146,NYU_0050954,137,0.12039876688972175
NYU_0051147,NYU_0050954,137,0.16162583193850899
NYU_0051148,NYU_0050954,137,0.09252971209452919
NYU_0051149,NYU_0050954,137,0.10286089085282643
NYU_0051150,NYU_0050954,137,0.10122273406809601
NYU_0051151,NYU_0050954,137,0.14710246532206292
NYU_0051152,NYU_0050954,137,0.10134767370648372
NYU_0051153,NYU_0050954,137,0.10649296898009826
NYU_0051154,NYU_0050954,137,0.085648217992968415
NYU_0051155,NYU_0050954,137,0.066241776001064637
NYU_0051156,NYU_0050954,137,0.12096710426333981
NYU_0051159,NYU_0050954,137,0.1168834065492768
NYU_0050954,NYU_0050955,137,0.10791641328960908
NYU_0050956,NYU_0050955,137,0.099285267090268664
NYU_0050957,NYU_0050955,137,0.12466386968613141
NYU_0050958,NYU_0050955,137,0.16562546759751304
NYU_0050959,NYU_0050955,137,0.12746566137205995
NYU_0050960,NYU_0050955,137,0.15070773212059674
NYU_0050961,NYU_0050955,137,0.10944177079396704
NYU_0050962,NYU_0050955,137,0.10345578717239888
NYU_0050964,NYU_0050955,137,0.1009201963152286
NYU_0050965,NYU_0050955,137,0.12351591554739377
NYU_0050966,NYU_0050955,137,0.13860472718500197
NYU_0050967,NYU_0050955,137,0.15913082481778429
NYU_0050968,NYU_0050955,137,0.065078687713209959
NYU_0050969,NYU_0050955,137,0.09688828625059033
NYU_0050970,NYU_0050955,137,0.12686319156207349
NYU_0050972,NYU_0050955,137,0.14265971804567662
NYU_0050973,NYU_0050955,137,0.1145267082220284
NYU_0050974,NYU_0050955,137,0.14590293603875765
NYU_0050976,NYU_0050955,137,0.16037985147641029
NYU_0050977,NYU_0050955,137,0.11371694783531218
NYU_0050978,NYU_0050955,137,0.099148958099333204
NYU_0050979,NYU_0050955,137,0.17188487265818506
NYU_0050981,NYU_0050955,137,0.14892916309394097
NYU_0050982,NYU_0050955,137,0.15761875583092
NYU_0050983,NYU_0050955,137,0.14083774909559191
NYU_0050984,NYU_0050955,137,0.15367429283088929
NYU_0050985,NYU_0050955,137,0.13189508620231422
NYU_0050986,NYU_0050955,137,0.15305240509031889
NYU_0050987,NYU_0050955,137,0.12542037582952162
NYU_0050988,NYU_0050955,137,0.10135493631577203
NYU_0050989,NYU_0050955,137,0.1581696117492469
NYU_0050990,NYU_0050955,137,0.088407284549455817
NYU_0050991,NYU_0050955,137,0.14554193921997316
NYU_0050992,NYU_0050955,137,0.14304489201952855
NYU_0050993,NYU_0050955,137,0.17364905503972752
NYU_0050994,NYU_0050955,137,0.15098903444214878
NYU_0050995,NYU_0050955,137,0.17051194754291604
NYU_0050996,NYU_0050955,137,0.14331356714499116
NYU_0050997,NYU_0050955,137,0.1413455936288073
NYU_0050998,NYU_0050955,137,0.12863776164716409
NYU_0050999,NYU_0050955,137,0.11728625049128585
NYU_0051000,NYU_0050955,137,0.14343804000992874
NYU_0051001,NYU_0050955,137,0.14124941412106412
NYU_0051002,NYU_0050955,137,0.14575394174123998
NYU_0051003,NYU_0050955,137,0.14777427785508845
NYU_0051006,NYU_0050955,137,0.12920357036210947
NYU_0051007,NYU_0050955,137,0.13412501673244742
NYU_0051008,NYU_0050955,137,0.14778154161035298
NYU_0051009,NYU_0050955,137,0.092994469114128508
NYU_0051010,NYU_0050955,137,0.13698633207528912
NYU_0051011,NYU_0050955,137,0.16143598694143227
NYU_0051012,NYU_0050955,137,0.15716267174728274
NYU_0051013,NYU_0050955,137,0.15692089881368573
NYU_0051014,NYU_0050955,137,0.11525003571309067
NYU_0051015,NYU_0050955,137,0.10705041230902836
NYU_0051016,NYU_0050955,137,0.11707890689010111
NYU_0051017,NYU_0050955,137,0.11773659388679276
NYU_0051018,NYU_0050955,137,0.14806042667527367
NYU_0051019,NYU_0050955,137,0.098600473854509221
NYU_0051020,NYU_0050955,137,0.14388901084840897
NYU_0051021,NYU_0050955,137,0.14086239887323665
NYU_0051023,NYU_0050955,137,0.15367852811767543
NYU_0051024,NYU_0050955,137,0.10354675385878183
NYU_0051025,NYU_0050955,137,0.1552026609950273
NYU_0051026,NYU_0050955,137,0.099050164093987855
NYU_0051027,NYU_0050955,137,0.13005155592865661
NYU_0051028,NYU_0050955,137,0.092775638444519068
NYU_0051029,NYU_0050955,137,0.14123787749520764
NYU_0051030,NYU_0050955,137,0.15153313960786441
NYU_0051032,NYU_0050955,137,0.1594987021038175
NYU_0051033,NYU_0050955,137,0.11154024609869
NYU_0051034,NYU_0050955,137,0.1730126582984241
NYU_0051035,NYU_0050955,137,0.14971265448911764
NYU_0051036,NYU_0050955,137,0.099289123765411214
NYU_0051038,NYU_0050955,137,0.12178312149769636
NYU_0051039,NYU_0050955,137,0.147195044339161
NYU_0051040,NYU_0050955,137,0.11863239702283458
NYU_0051041,NYU_0050955,137,0.14309746968382062
NYU_0051042,NYU_0050955,137,0.14835909307896722
NYU_0051044,NYU_0050955,137,0.12158206767736411
NYU_0051045,NYU_0050955,137,0.11360838451636109
NYU_0051046,NYU_0050955,137,0.10241503513508327
NYU_0051047,NYU_0050955,137,0.13102153137724473
NYU_0051048,NYU_0050955,137,0.11465002840827823
NYU_0051049,NYU_0050955,137,0.15856199097672041
NYU_0051050,NYU_0050955,137,0.094663523277244824
NYU_0051051,NYU_0050955,137,0.15934503701708161
NYU_0051052,NYU_0050955,137,0.13865204947228127
NYU_0051053,NYU_0050955,137,0.11306657419570393
NYU_0051054,NYU_0050955,137,0.17572321087052142
NYU_0051055,NYU_0050955,137,0.12539004180502847
NYU_0051056,NYU_0050955,137,0.12841838698943811
NYU_0051057,NYU_0050955,137,0.11575202701734678
NYU_0051058,NYU_0050955,137,0.10954460274748391
NYU_0051059,NYU_0050955,137,0.10606469490630334
NYU_0051060,NYU_0050955,137,0.15849892962415832
NYU_0051061,NYU_0050955,137,0.13849703056688498
NYU_0051062,NYU_0050955,137,0.12395093803196877
NYU_0051063,NYU_0050955,137,0.16161340370724481
NYU_0051064,NYU_0050955,137,0.13425507918392224
NYU_0051065,NYU_0050955,137,0.11933445622434177
NYU_0051066,NYU_0050955,137,0.1337492701599389
NYU_0051067,NYU_0050955,137,0.12481875589412576
NYU_0051068,NYU_0050955,137,0.097861675895019776
NYU_0051069,NYU_0050955,137,0.1361959241987801
NYU_0051070,NYU_0050955,137,0.13053289909271285
NYU_0051071,NYU_0050955,137,0.085305517262771483
NYU_0051072,NYU_0050955,137,0.078742219120788728
NYU_0051073,NYU_0050955,137,0.17528161260248862
NYU_0051074,NYU_0050955,137,0.11272624848989223
NYU_0051075,NYU_0050955,137,0.13757080757794746
NYU_0051076,NYU_0050955,137,0.15593538105699048
NYU_0051077,NYU_0050955,137,0.17211988689915547
NYU_0051078,NYU_0050955,137,0.11633127821906378
NYU_0051079,NYU_0050955,137,0.16029082371001765
NYU_0051080,NYU_0050955,137,0.13063647100551842
NYU_0051081,NYU_0050955,137,0.11782060896450582
NYU_0051082,NYU_0050955,137,0.13590624356252062
NYU_0051083,NYU_0050955,137,0.14245673156084046
NYU_0051084,NYU_0050955,137,0.1423661821256999
NYU_0051085,NYU_0050955,137,0.15666786534116298
NYU_0051086,NYU_0050955,137,0.16687078486486054
NYU_0051087,NYU_0050955,137,0.1560622758296914
NYU_0051088,NYU_0050955,137,0.14321396869285696
NYU_0051089,NYU_0050955,137,0.13791817695289793
NYU_0051090,NYU_0050955,137,0.14398763030605558
NYU_0051091,NYU_0050955,137,0.16187264327725309
NYU_0051093,NYU_0050955,137,0.15278644346521816
NYU_0051094,NYU_0050955,137,0.15556528145840789
NYU_0051095,NYU_0050955,137,0.12638636666416367
NYU_0051096,NYU_0050955,137,0.11956213559074437
