train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,57,0.013498820225814161
NYU_0050956,NYU_0050954,57,0.046720724176404119
NYU_0050957,NYU_0050954,57,0.039948977698802686
NYU_0050958,NYU_0050954,57,0.016151763370979528
NYU_0050959,NYU_0050954,57,0.066245594334826005
NYU_0050960,NYU_0050954,57,0.06375019536311706
NYU_0050961,NYU_0050954,57,0.047929365797688812
NYU_0050962,NYU_0050954,57,0.053142926048229983
NYU_0050964,NYU_0050954,57,0.057558029911294398
NYU_0050965,NYU_0050954,57,0.055687160869617836
NYU_0050966,NYU_0050954,57,0.0029328242952337989
NYU_0050967,NYU_0050954,57,0.049311044114647908
NYU_0050968,NYU_0050954,57,0.064247467589353596
NYU_0050969,NYU_0050954,57,0.071129270214891877
NYU_0050970,NYU_0050954,57,0.029201920595583925
NYU_0050972,NYU_0050954,57,0.045077471937255247
NYU_0050973,NYU_0050954,57,0.04806324639686009
NYU_0050974,NYU_0050954,57,0.011807486435016718
NYU_0050976,NYU_0050954,57,0.08489156781971284
NYU_0050977,NYU_0050954,57,0.027121287222400526
NYU_0050978,NYU_0050954,57,0.023527401419620019
NYU_0050979,NYU_0050954,57,0.056331666759341224
NYU_0050981,NYU_0050954,57,0.046832833097359458
NYU_0050982,NYU_0050954,57,0.03077451953338313
NYU_0050983,NYU_0050954,57,0.048767227234369923
NYU_0050984,NYU_0050954,57,0.058690973429100117
NYU_0050985,NYU_0050954,57,0.070002508853002757
NYU_0050986,NYU_0050954,57,0.005045015135392723
NYU_0050987,NYU_0050954,57,0.025071804007121223
NYU_0050988,NYU_0050954,57,0.038730442614950705
NYU_0050989,NYU_0050954,57,0.071292202965395887
NYU_0050990,NYU_0050954,57,0.03334164241210151
NYU_0050991,NYU_0050954,57,0.0092847166956415879
NYU_0050992,NYU_0050954,57,0.05095048273971127
NYU_0050993,NYU_0050954,57,0.040052202018143732
NYU_0050994,NYU_0050954,57,0.04321879564441479
NYU_0050995,NYU_0050954,57,0.046544233993215313
NYU_0050996,NYU_0050954,57,0.032233573530452718
NYU_0050997,NYU_0050954,57,0.051848643800339503
NYU_0050998,NYU_0050954,57,0.087720104482490707
NYU_0050999,NYU_0050954,57,0.059095459040385746
NYU_0051000,NYU_0050954,57,0.055543611625445723
NYU_0051001,NYU_0050954,57,0.064433618799661543
NYU_0051002,NYU_0050954,57,0.047140494778729093
NYU_0051003,NYU_0050954,57,0.040707232368212325
NYU_0051006,NYU_0050954,57,0.041616274828368646
NYU_0051007,NYU_0050954,57,0.054367238924260895
NYU_0051008,NYU_0050954,57,0.045798967675055272
NYU_0051009,NYU_0050954,57,0.042378280028263091
NYU_0051010,NYU_0050954,57,0.03872607154134039
NYU_0051011,NYU_0050954,57,0.030353716232285138
NYU_0051012,NYU_0050954,57,0.008183997445721649
NYU_0051013,NYU_0050954,57,0.042034493253556765
NYU_0051014,NYU_0050954,57,0.048594994523377427
NYU_0051015,NYU_0050954,57,0.04241880836636195
NYU_0051016,NYU_0050954,57,0.042077894338908489
NYU_0051017,NYU_0050954,57,0.035419854183225304
NYU_0051018,NYU_0050954,57,0.027934708313333865
NYU_0051019,NYU_0050954,57,0.041324231064005082
NYU_0051020,NYU_0050954,57,0.054693941010822048
NYU_0051021,NYU_0050954,57,0.029730468495195759
NYU_0051023,NYU_0050954,57,0.020020939747483688
NYU_0051024,NYU_0050954,57,0.081432309720848084
NYU_0051025,NYU_0050954,57,0.055861385011469845
NYU_0051026,NYU_0050954,57,0.038870675802063923
NYU_0051027,NYU_0050954,57,0.031699172640964474
NYU_0051028,NYU_0050954,57,0.048585096553141395
NYU_0051029,NYU_0050954,57,0.048520442784611727
NYU_0051030,NYU_0050954,57,0.033823012331048251
NYU_0051032,NYU_0050954,57,0.038304719385362979
NYU_0051033,NYU_0050954,57,0.059684274334760784
NYU_0051034,NYU_0050954,57,0.037652854750974463
NYU_0051035,NYU_0050954,57,0.046568746003825309
NYU_0051036,NYU_0050954,57,0.064992132673184932
NYU_0051038,NYU_0050954,57,0.031146680391959201
NYU_0051039,NYU_0050954,57,0.064725918866753634
NYU_0051040,NYU_0050954,57,0.027300701980264786
NYU_0051041,NYU_0050954,57,0.045247806606222019
NYU_0051042,NYU_0050954,57,0.02893440268638885
NYU_0051044,NYU_0050954,57,0.026773398669828762
NYU_0051045,NYU_0050954,57,0.041640619151432447
NYU_0051046,NYU_0050954,57,0.051400650882000416
NYU_0051047,NYU_0050954,57,0.024772032890750452
NYU_0051048,NYU_0050954,57,0.038458670125664063
NYU_0051049,NYU_0050954,57,0.052123037388880154
NYU_0051050,NYU_0050954,57,0.063160179398908528
NYU_0051051,NYU_0050954,57,0.026553153200639171
NYU_0051052,NYU_0050954,57,0.065569750267409715
NYU_0051053,NYU_0050954,57,0.021963649222685233
NYU_0051054,NYU_0050954,57,0.042635613872223664
NYU_0051055,NYU_0050954,57,0.017134100634592486
NYU_0051056,NYU_0050954,57,0.059753554124382616
NYU_0051057,NYU_0050954,57,0.049719684965023263
NYU_0051058,NYU_0050954,57,0.03553183934844973
NYU_0051059,NYU_0050954,57,0.074036519640443235
NYU_0051060,NYU_0050954,57,0.041707174243570844
NYU_0051061,NYU_0050954,57,0.069812290865373203
NYU_0051062,NYU_0050954,57,0.031410323399107071
NYU_0051063,NYU_0050954,57,0.040198418087985854
NYU_0051064,NYU_0050954,57,0.043276005698379312
NYU_0051065,NYU_0050954,57,0.047345632957157165
NYU_0051066,NYU_0050954,57,0.037066031430594115
NYU_0051067,NYU_0050954,57,0.044027653833582814
NYU_0051068,NYU_0050954,57,0.041803627743411662
NYU_0051069,NYU_0050954,57,0.024261402887643901
NYU_0051070,NYU_0050954,57,0.061633193291981241
NYU_0051071,NYU_0050954,57,0.067343211964005431
NYU_0051072,NYU_0050954,57,0.0072029461885647315
NYU_0051073,NYU_0050954,57,0.049188993791466559
NYU_0051074,NYU_0050954,57,0.043386706572528209
NYU_0051075,NYU_0050954,57,0.043758639308650343
NYU_0051076,NYU_0050954,57,0.020191846169157819
NYU_0051077,NYU_0050954,57,0.037329172295186591
NYU_0051078,NYU_0050954,57,0.093600302764115351
NYU_0051079,NYU_0050954,57,0.052174771059558436
NYU_0051080,NYU_0050954,57,0.049931524909892326
NYU_0051081,NYU_0050954,57,0.058979808522213586
NYU_0051082,NYU_0050954,57,0.068985547159250191
NYU_0051083,NYU_0050954,57,0.014421332372296531
NYU_0051084,NYU_0050954,57,0.063322981345021026
NYU_0051085,NYU_0050954,57,0.064015209069907236
NYU_0051086,NYU_0050954,57,0.04607577119622238
NYU_0051087,NYU_0050954,57,0.070901254059275401
NYU_0051088,NYU_0050954,57,0.03677020177249278
NYU_0051089,NYU_0050954,57,0.069691299774222226
NYU_0051090,NYU_0050954,57,0.073345724014991356
NYU_0051091,NYU_0050954,57,0.062964821606331725
NYU_0051093,NYU_0050954,57,0.061300658085220366
NYU_0051094,NYU_0050954,57,0.0095828446748806185
NYU_0051095,NYU_0050954,57,0.044753744760530637
NYU_0051096,NYU_0050954,57,0.042938728088557275
NYU_0051097,NYU_0050954,57,0.083194320215056461
NYU_0051098,NYU_0050954,57,0.037059252870826752
NYU_0051099,NYU_0050954,57,0.032207927326028896
NYU_0051100,NYU_0050954,57,0.04329301461681568
NYU_0051101,NYU_0050954,57,0.0095593923933147869
NYU_0051102,NYU_0050954,57,0.064979140929510945
NYU_0051103,NYU_0050954,57,0.058089053487838792
NYU_0051104,NYU_0050954,57,0.058744951245050185
NYU_0051105,NYU_0050954,57,0.022855494109423006
NYU_0051106,NYU_0050954,57,0.04553912239988981
NYU_0051107,NYU_0050954,57,0.048347765385071233
NYU_0051109,NYU_0050954,57,0.039093934976139839
NYU_0051110,NYU_0050954,57,0.022108380019015352
NYU_0051111,NYU_0050954,57,0.045221277364564494
NYU_0051112,NYU_0050954,57,0.034542863326801176
NYU_0051113,NYU_0050954,57,0.012564179601212651
NYU_0051114,NYU_0050954,57,0.04948011942847954
NYU_0051116,NYU_0050954,57,0.038290940025721351
NYU_0051117,NYU_0050954,57,0.036616836701001992
NYU_0051118,NYU_0050954,57,0.062213354589327675
NYU_0051121,NYU_0050954,57,0.035642406886801488
NYU_0051122,NYU_0050954,57,0.043192424289423305
NYU_0051123,NYU_0050954,57,0.056311584426794535
NYU_0051124,NYU_0050954,57,0.039859132537083453
NYU_0051126,NYU_0050954,57,0.039388810120887005
NYU_0051127,NYU_0050954,57,0.048106754416890732
NYU_0051128,NYU_0050954,57,0.054576748396709805
NYU_0051129,NYU_0050954,57,0.063472615605875568
NYU_0051130,NYU_0050954,57,0.017380417589091927
NYU_0051131,NYU_0050954,57,0.057623003214772289
NYU_0051146,NYU_0050954,57,0.02569930197862649
NYU_0051147,NYU_0050954,57,0.0518988735413142
NYU_0051148,NYU_0050954,57,0.027286304595452494
NYU_0051149,NYU_0050954,57,0.032929211767689724
NYU_0051150,NYU_0050954,57,0.061291840625411508
NYU_0051151,NYU_0050954,57,0.059914167669890189
NYU_0051152,NYU_0050954,57,0.031129761288940867
NYU_0051153,NYU_0050954,57,0.040740874098071429
NYU_0051154,NYU_0050954,57,0.029823279506639738
NYU_0051155,NYU_0050954,57,0.049643379530093706
NYU_0051156,NYU_0050954,57,0.054424569511100689
NYU_0051159,NYU_0050954,57,0.060960167226635095
NYU_0050954,NYU_0050955,57,0.013498820225814161
NYU_0050956,NYU_0050955,57,0.087517594501123536
NYU_0050957,NYU_0050955,57,0.015275681171878308
NYU_0050958,NYU_0050955,57,0.095447379781038677
NYU_0050959,NYU_0050955,57,0.056401470712800716
NYU_0050960,NYU_0050955,57,0.030710670294005687
NYU_0050961,NYU_0050955,57,0.03864354116593282
NYU_0050962,NYU_0050955,57,0.023423817174111093
NYU_0050964,NYU_0050955,57,0.075831299938882907
NYU_0050965,NYU_0050955,57,0.039464041793584585
NYU_0050966,NYU_0050955,57,0.05882979655274502
