train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,79,0.57704022316823278
NYU_0050956,NYU_0050954,79,0.59252292340356316
NYU_0050957,NYU_0050954,79,0.5908378207864029
NYU_0050958,NYU_0050954,79,0.53324465680810906
NYU_0050959,NYU_0050954,79,0.61729913499614786
NYU_0050960,NYU_0050954,79,0.6035129079028565
NYU_0050961,NYU_0050954,79,0.56293544673028972
NYU_0050962,NYU_0050954,79,0.58185793183411472
NYU_0050964,NYU_0050954,79,0.60282577746070909
NYU_0050965,NYU_0050954,79,0.49857983779083626
NYU_0050966,NYU_0050954,79,0.56539724164719662
NYU_0050967,NYU_0050954,79,0.60475709638708197
NYU_0050968,NYU_0050954,79,0.56264314402066484
NYU_0050969,NYU_0050954,79,0.53728784543283736
NYU_0050970,NYU_0050954,79,0.63342420217039586
NYU_0050972,NYU_0050954,79,0.61716521235078581
NYU_0050973,NYU_0050954,79,0.60634325216876839
NYU_0050974,NYU_0050954,79,0.60037669766172452
NYU_0050976,NYU_0050954,79,0.57013329006310276
NYU_0050977,NYU_0050954,79,0.58128035732965688
NYU_0050978,NYU_0050954,79,0.54202349143482587
NYU_0050979,NYU_0050954,79,0.5586866754761004
NYU_0050981,NYU_0050954,79,0.53470417339198584
NYU_0050982,NYU_0050954,79,0.57417435492720292
NYU_0050983,NYU_0050954,79,0.63142822830839695
NYU_0050984,NYU_0050954,79,0.51954939875126716
NYU_0050985,NYU_0050954,79,0.60570949192806323
NYU_0050986,NYU_0050954,79,0.60575987333434134
NYU_0050987,NYU_0050954,79,0.60233484504544987
NYU_0050988,NYU_0050954,79,0.51915602589780885
NYU_0050989,NYU_0050954,79,0.57665268930652214
NYU_0050990,NYU_0050954,79,0.56180848983080889
NYU_0050991,NYU_0050954,79,0.56051018067953562
NYU_0050992,NYU_0050954,79,0.62297464912185185
NYU_0050993,NYU_0050954,79,0.62911688732760751
NYU_0050994,NYU_0050954,79,0.57720656321150854
NYU_0050995,NYU_0050954,79,0.5949944888198776
NYU_0050996,NYU_0050954,79,0.53636765164905598
NYU_0050997,NYU_0050954,79,0.58344474561766746
NYU_0050998,NYU_0050954,79,0.5588634376473619
NYU_0050999,NYU_0050954,79,0.5803438368799827
NYU_0051000,NYU_0050954,79,0.63182251709957449
NYU_0051001,NYU_0050954,79,0.58673915506447805
NYU_0051002,NYU_0050954,79,0.61107414471109567
NYU_0051003,NYU_0050954,79,0.54034701155562148
NYU_0051006,NYU_0050954,79,0.57952968077165778
NYU_0051007,NYU_0050954,79,0.60723846791113367
NYU_0051008,NYU_0050954,79,0.51531586558590914
NYU_0051009,NYU_0050954,79,0.51279956711943997
NYU_0051010,NYU_0050954,79,0.58017070066905263
NYU_0051011,NYU_0050954,79,0.60307425841627016
NYU_0051012,NYU_0050954,79,0.59269599922821103
NYU_0051013,NYU_0050954,79,0.58479640241066044
NYU_0051014,NYU_0050954,79,0.65282865078966057
NYU_0051015,NYU_0050954,79,0.55349476673277287
NYU_0051016,NYU_0050954,79,0.63674775897409086
NYU_0051017,NYU_0050954,79,0.6168265043776272
NYU_0051018,NYU_0050954,79,0.55853189550707094
NYU_0051019,NYU_0050954,79,0.57075602499891331
NYU_0051020,NYU_0050954,79,0.61916198681115109
NYU_0051021,NYU_0050954,79,0.63673701318762399
NYU_0051023,NYU_0050954,79,0.62960628866312707
NYU_0051024,NYU_0050954,79,0.59752540344800997
NYU_0051025,NYU_0050954,79,0.5073720705075494
NYU_0051026,NYU_0050954,79,0.62434151738176091
NYU_0051027,NYU_0050954,79,0.63060031708378894
NYU_0051028,NYU_0050954,79,0.59813256383658453
NYU_0051029,NYU_0050954,79,0.58382007540391845
NYU_0051030,NYU_0050954,79,0.64364183863246216
NYU_0051032,NYU_0050954,79,0.51550961461175471
NYU_0051033,NYU_0050954,79,0.60528921632017096
NYU_0051034,NYU_0050954,79,0.55360376737885242
NYU_0051035,NYU_0050954,79,0.55447657170813736
NYU_0051036,NYU_0050954,79,0.59306197972663777
NYU_0051038,NYU_0050954,79,0.56273906769329696
NYU_0051039,NYU_0050954,79,0.54366391705387895
NYU_0051040,NYU_0050954,79,0.56901389777668399
NYU_0051041,NYU_0050954,79,0.54165208182455993
NYU_0051042,NYU_0050954,79,0.56214366024256301
NYU_0051044,NYU_0050954,79,0.53169554514854567
NYU_0051045,NYU_0050954,79,0.53863647107312707
NYU_0051046,NYU_0050954,79,0.58122613666218059
NYU_0051047,NYU_0050954,79,0.63554781719564823
NYU_0051048,NYU_0050954,79,0.55106841912832316
NYU_0051049,NYU_0050954,79,0.43248397728437221
NYU_0051050,NYU_0050954,79,0.53880228912895789
NYU_0051051,NYU_0050954,79,0.63921173063169001
NYU_0051052,NYU_0050954,79,0.67839613089672879
NYU_0051053,NYU_0050954,79,0.61356951490824374
NYU_0051054,NYU_0050954,79,0.55714024722259226
NYU_0051055,NYU_0050954,79,0.60497787971931449
NYU_0051056,NYU_0050954,79,0.56997445413651415
NYU_0051057,NYU_0050954,79,0.54164060084453225
NYU_0051058,NYU_0050954,79,0.59150513650456071
NYU_0051059,NYU_0050954,79,0.52498292773322419
NYU_0051060,NYU_0050954,79,0.58388452628512721
NYU_0051061,NYU_0050954,79,0.60180373011877331
NYU_0051062,NYU_0050954,79,0.58108777034043002
NYU_0051063,NYU_0050954,79,0.6130513177486161
NYU_0051064,NYU_0050954,79,0.64810188219517595
NYU_0051065,NYU_0050954,79,0.62339441924334105
NYU_0051066,NYU_0050954,79,0.62253614568466253
NYU_0051067,NYU_0050954,79,0.56386648551416096
NYU_0051068,NYU_0050954,79,0.48744298484958332
NYU_0051069,NYU_0050954,79,0.64659052663200012
NYU_0051070,NYU_0050954,79,0.55534755773219047
NYU_0051071,NYU_0050954,79,0.54862497738538119
NYU_0051072,NYU_0050954,79,0.56806308595164423
NYU_0051073,NYU_0050954,79,0.54121768349505062
NYU_0051074,NYU_0050954,79,0.62481392711031847
