train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,106,0.55167801466998445
NYU_0050956,NYU_0050954,106,0.42435462910728583
NYU_0050957,NYU_0050954,106,0.4737918052282597
NYU_0050958,NYU_0050954,106,0.52401575335680484
NYU_0050959,NYU_0050954,106,0.59621452637085048
NYU_0050960,NYU_0050954,106,0.51981455398556831
NYU_0050961,NYU_0050954,106,0.51154972867230675
NYU_0050962,NYU_0050954,106,0.50885066289968717
NYU_0050964,NYU_0050954,106,0.33639720809792734
NYU_0050965,NYU_0050954,106,0.52166878885343493
NYU_0050966,NYU_0050954,106,0.53702445742631966
NYU_0050967,NYU_0050954,106,0.53663815690883709
NYU_0050968,NYU_0050954,106,0.61158485946381269
NYU_0050969,NYU_0050954,106,0.58899510046233183
NYU_0050970,NYU_0050954,106,0.5493819588017852
NYU_0050972,NYU_0050954,106,0.53187514767196931
NYU_0050973,NYU_0050954,106,0.39966019610798215
NYU_0050974,NYU_0050954,106,0.51639869834957008
NYU_0050976,NYU_0050954,106,0.54416105761477596
NYU_0050977,NYU_0050954,106,0.38791330426029902
NYU_0050978,NYU_0050954,106,0.45798470500445804
NYU_0050979,NYU_0050954,106,0.42272209601986888
NYU_0050981,NYU_0050954,106,0.52337171053959031
NYU_0050982,NYU_0050954,106,0.49583202526023507
NYU_0050983,NYU_0050954,106,0.5864178669921124
NYU_0050984,NYU_0050954,106,0.55381029854182462
NYU_0050985,NYU_0050954,106,0.56495420883851377
NYU_0050986,NYU_0050954,106,0.41239199818615663
NYU_0050987,NYU_0050954,106,0.51682143648940626
NYU_0050988,NYU_0050954,106,0.41418278877888259
NYU_0050989,NYU_0050954,106,0.58089065553796726
NYU_0050990,NYU_0050954,106,0.48212774252088242
NYU_0050991,NYU_0050954,106,0.52520286201777522
NYU_0050992,NYU_0050954,106,0.54028489563227722
NYU_0050993,NYU_0050954,106,0.55578765225619053
NYU_0050994,NYU_0050954,106,0.63015345180687488
NYU_0050995,NYU_0050954,106,0.58142939861908549
NYU_0050996,NYU_0050954,106,0.45708411851259789
NYU_0050997,NYU_0050954,106,0.56985749085486803
NYU_0050998,NYU_0050954,106,0.51761643978434746
NYU_0050999,NYU_0050954,106,0.50021863552272661
NYU_0051000,NYU_0050954,106,0.42030409372603356
NYU_0051001,NYU_0050954,106,0.58468136228291046
NYU_0051002,NYU_0050954,106,0.45126150565441198
NYU_0051003,NYU_0050954,106,0.54535128405952815
NYU_0051006,NYU_0050954,106,0.43683923873078606
NYU_0051007,NYU_0050954,106,0.50444265761874107
NYU_0051008,NYU_0050954,106,0.5548856898004364
NYU_0051009,NYU_0050954,106,0.58474769123511539
NYU_0051010,NYU_0050954,106,0.5205023676360343
NYU_0051011,NYU_0050954,106,0.55241762318370602
NYU_0051012,NYU_0050954,106,0.55094248563447945
NYU_0051013,NYU_0050954,106,0.63468458983715192
NYU_0051014,NYU_0050954,106,0.53917002061945873
NYU_0051015,NYU_0050954,106,0.52776588404053137
NYU_0051016,NYU_0050954,106,0.48957721731237513
NYU_0051017,NYU_0050954,106,0.56142718070586584
NYU_0051018,NYU_0050954,106,0.58003834594582659
NYU_0051019,NYU_0050954,106,0.4100430542889329
NYU_0051020,NYU_0050954,106,0.53583400255570834
NYU_0051021,NYU_0050954,106,0.56098653130711218
NYU_0051023,NYU_0050954,106,0.41980520654943515
NYU_0051024,NYU_0050954,106,0.55960427412507374
NYU_0051025,NYU_0050954,106,0.41916698225682492
NYU_0051026,NYU_0050954,106,0.45013559583613089
NYU_0051027,NYU_0050954,106,0.56535333857875869
NYU_0051028,NYU_0050954,106,0.37762329453119514
NYU_0051029,NYU_0050954,106,0.57466766661595114
NYU_0051030,NYU_0050954,106,0.55166635840676659
NYU_0051032,NYU_0050954,106,0.52338372934165955
NYU_0051033,NYU_0050954,106,0.46478718645446482
NYU_0051034,NYU_0050954,106,0.42062972625053063
NYU_0051035,NYU_0050954,106,0.44559747503076108
NYU_0051036,NYU_0050954,106,0.5710109408854589
NYU_0051038,NYU_0050954,106,0.44410327735741506
NYU_0051039,NYU_0050954,106,0.57804314659613032
NYU_0051040,NYU_0050954,106,0.51302895020913786
NYU_0051041,NYU_0050954,106,0.51697612243709434
NYU_0051042,NYU_0050954,106,0.46070121545622894
NYU_0051044,NYU_0050954,106,0.61535654598421874
NYU_0051045,NYU_0050954,106,0.60936050920542939
NYU_0051046,NYU_0050954,106,0.52181887664833448
NYU_0051047,NYU_0050954,106,0.52728334406518074
