train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,37,0.055766382521048964
NYU_0050956,NYU_0050954,37,0.077300046241398745
NYU_0050957,NYU_0050954,37,0.085964127122755876
NYU_0050958,NYU_0050954,37,0.092304511810220549
NYU_0050959,NYU_0050954,37,0.075432244530875561
NYU_0050960,NYU_0050954,37,0.067706604050872185
NYU_0050961,NYU_0050954,37,0.088170041955741046
NYU_0050962,NYU_0050954,37,0.087433199820586269
NYU_0050964,NYU_0050954,37,0.06083683955319235
NYU_0050965,NYU_0050954,37,0.11090264620520453
NYU_0050966,NYU_0050954,37,0.097617141138288177
NYU_0050967,NYU_0050954,37,0.073743179148349158
NYU_0050968,NYU_0050954,37,0.057906949489799457
NYU_0050969,NYU_0050954,37,0.11216891163511186
NYU_0050970,NYU_0050954,37,0.064464894798811886
NYU_0050972,NYU_0050954,37,0.090440643469311563
NYU_0050973,NYU_0050954,37,0.1015770450369983
NYU_0050974,NYU_0050954,37,0.085663688335046534
NYU_0050976,NYU_0050954,37,0.091435023012253355
NYU_0050977,NYU_0050954,37,0.1139525758488512
NYU_0050978,NYU_0050954,37,0.071820231753127003
NYU_0050979,NYU_0050954,37,0.10221603578965853
NYU_0050981,NYU_0050954,37,0.071642263316153573
NYU_0050982,NYU_0050954,37,0.12015248652120962
NYU_0050983,NYU_0050954,37,0.11244646981165492
NYU_0050984,NYU_0050954,37,0.09669464189027703
NYU_0050985,NYU_0050954,37,0.084241759950299921
NYU_0050986,NYU_0050954,37,0.10405212790804544
NYU_0050987,NYU_0050954,37,0.077661359066271696
NYU_0050988,NYU_0050954,37,0.063231011564154893
NYU_0050989,NYU_0050954,37,0.07733174338016828
NYU_0050990,NYU_0050954,37,0.073221303293707338
NYU_0050991,NYU_0050954,37,0.085390401390861848
NYU_0050992,NYU_0050954,37,0.07446607240480474
NYU_0050993,NYU_0050954,37,0.093836741996208117
NYU_0050994,NYU_0050954,37,0.073797130722367321
NYU_0050995,NYU_0050954,37,0.10271363600631053
NYU_0050996,NYU_0050954,37,0.093363957497001382
NYU_0050997,NYU_0050954,37,0.10892324005731167
NYU_0050998,NYU_0050954,37,0.10226171403217217
NYU_0050999,NYU_0050954,37,0.11245433976689373
NYU_0051000,NYU_0050954,37,0.077486675416551923
NYU_0051001,NYU_0050954,37,0.074017784456939961
NYU_0051002,NYU_0050954,37,0.10609266571302316
NYU_0051003,NYU_0050954,37,0.089729987978124093
NYU_0051006,NYU_0050954,37,0.097968136922210375
NYU_0051007,NYU_0050954,37,0.10040698821179783
NYU_0051008,NYU_0050954,37,0.10637070568737182
NYU_0051009,NYU_0050954,37,0.093583617261351407
NYU_0051010,NYU_0050954,37,0.084776726616601142
NYU_0051011,NYU_0050954,37,0.093178798313403838
NYU_0051012,NYU_0050954,37,0.10439182602081117
NYU_0051013,NYU_0050954,37,0.10010683901784419
NYU_0051014,NYU_0050954,37,0.077401106940798284
NYU_0051015,NYU_0050954,37,0.079764821709214076
NYU_0051016,NYU_0050954,37,0.064780669719471051
NYU_0051017,NYU_0050954,37,0.10497910150677822
NYU_0051018,NYU_0050954,37,0.086426755374297781
NYU_0051019,NYU_0050954,37,0.079146263435802375
NYU_0051020,NYU_0050954,37,0.10638711032518432
NYU_0051021,NYU_0050954,37,0.077683421868561003
NYU_0051023,NYU_0050954,37,0.086254236200528953
NYU_0051024,NYU_0050954,37,0.078027660783766509
NYU_0051025,NYU_0050954,37,0.083433464704892893
NYU_0051026,NYU_0050954,37,0.091600015594459155
NYU_0051027,NYU_0050954,37,0.048065968599009919
NYU_0051028,NYU_0050954,37,0.086596222643504112
NYU_0051029,NYU_0050954,37,0.077414176200567342
NYU_0051030,NYU_0050954,37,0.11370250625952981
NYU_0051032,NYU_0050954,37,0.10363511103134085
NYU_0051033,NYU_0050954,37,0.11223839806400059
NYU_0051034,NYU_0050954,37,0.10817433264589173
NYU_0051035,NYU_0050954,37,0.10666239275546337
NYU_0051036,NYU_0050954,37,0.066793167554524427
NYU_0051038,NYU_0050954,37,0.099596919588457469
NYU_0051039,NYU_0050954,37,0.12279785769175812
NYU_0051040,NYU_0050954,37,0.052122743629059907
NYU_0051041,NYU_0050954,37,0.08400927681627661
NYU_0051042,NYU_0050954,37,0.080212646606282564
NYU_0051044,NYU_0050954,37,0.07102240752353764
NYU_0051045,NYU_0050954,37,0.12839306044235935
NYU_0051046,NYU_0050954,37,0.10154033712019041
NYU_0051047,NYU_0050954,37,0.070152219394446824
NYU_0051048,NYU_0050954,37,0.10168290126294403
NYU_0051049,NYU_0050954,37,0.076138467725424458
NYU_0051050,NYU_0050954,37,0.066706160529106578
NYU_0051051,NYU_0050954,37,0.084498429960611354
NYU_0051052,NYU_0050954,37,0.078208512004982897
NYU_0051053,NYU_0050954,37,0.068269688755071251
NYU_0051054,NYU_0050954,37,0.11217845870396911
NYU_0051055,NYU_0050954,37,0.073976524035785002
NYU_0051056,NYU_0050954,37,0.095652974410789071
NYU_0051057,NYU_0050954,37,0.10715347087826278
NYU_0051058,NYU_0050954,37,0.049598139884755935
NYU_0051059,NYU_0050954,37,0.081804546468060263
NYU_0051060,NYU_0050954,37,0.11822953030189416
NYU_0051061,NYU_0050954,37,0.094540802438294338
NYU_0051062,NYU_0050954,37,0.088245113532701772
NYU_0051063,NYU_0050954,37,0.088354762546669421
NYU_0051064,NYU_0050954,37,0.07571181593116115
NYU_0051065,NYU_0050954,37,0.070903407967195076
NYU_0051066,NYU_0050954,37,0.067484554098170585
NYU_0051067,NYU_0050954,37,0.074090489020046515
NYU_0051068,NYU_0050954,37,0.10423343432819811
NYU_0051069,NYU_0050954,37,0.066699093187914116
NYU_0051070,NYU_0050954,37,0.12129758927078063
NYU_0051071,NYU_0050954,37,0.049634327500832714
NYU_0051072,NYU_0050954,37,0.085144733433180922
NYU_0051073,NYU_0050954,37,0.085547882687500978
NYU_0051074,NYU_0050954,37,0.093475569068431408
NYU_0051075,NYU_0050954,37,0.078085481818568905
NYU_0051076,NYU_0050954,37,0.09015733102123101
NYU_0051077,NYU_0050954,37,0.071523267409580843
NYU_0051078,NYU_0050954,37,0.091419395787924324
NYU_0051079,NYU_0050954,37,0.068012664234454609
NYU_0051080,NYU_0050954,37,0.086566317401612622
NYU_0051081,NYU_0050954,37,0.081515979063545713
NYU_0051082,NYU_0050954,37,0.087123364924003133
NYU_0051083,NYU_0050954,37,0.085644904515600584
NYU_0051084,NYU_0050954,37,0.10102222945932776
NYU_0051085,NYU_0050954,37,0.088377010939389433
NYU_0051086,NYU_0050954,37,0.1067165534916594
NYU_0051087,NYU_0050954,37,0.10524612745084745
NYU_0051088,NYU_0050954,37,0.091079215552993226
NYU_0051089,NYU_0050954,37,0.082503672581893492
NYU_0051090,NYU_0050954,37,0.090821266038222478
NYU_0051091,NYU_0050954,37,0.1202745185572017
NYU_0051093,NYU_0050954,37,0.11255632496294429
NYU_0051094,NYU_0050954,37,0.10648346470802038
NYU_0051095,NYU_0050954,37,0.12367550674364601
NYU_0051096,NYU_0050954,37,0.075810755636017885
NYU_0051097,NYU_0050954,37,0.079637322015062573
NYU_0051098,NYU_0050954,37,0.057093838634507246
NYU_0051099,NYU_0050954,37,0.068298949242993859
NYU_0051100,NYU_0050954,37,0.075291918482098596
NYU_0051101,NYU_0050954,37,0.085525793077571619
NYU_0051102,NYU_0050954,37,0.10937159193937049
NYU_0051103,NYU_0050954,37,0.096727222649010278
NYU_0051104,NYU_0050954,37,0.088556489501338931
NYU_0051105,NYU_0050954,37,0.068245087685037537
NYU_0051106,NYU_0050954,37,0.05267377157997772
NYU_0051107,NYU_0050954,37,0.10644223304108505
NYU_0051109,NYU_0050954,37,0.053622629337074838
NYU_0051110,NYU_0050954,37,0.07741051631310121
NYU_0051111,NYU_0050954,37,0.069156382080649115
NYU_0051112,NYU_0050954,37,0.09940639327674497
NYU_0051113,NYU_0050954,37,0.037339323779331579
NYU_0051114,NYU_0050954,37,0.078281430347921926
NYU_0051116,NYU_0050954,37,0.086234056224883435
NYU_0051117,NYU_0050954,37,0.10858489423831937
NYU_0051118,NYU_0050954,37,0.063330452498047834
NYU_0051121,NYU_0050954,37,0.067739308378703969
NYU_0051122,NYU_0050954,37,0.095524872066613573
NYU_0051123,NYU_0050954,37,0.096323796929436198
NYU_0051124,NYU_0050954,37,0.054557207066256531
NYU_0051126,NYU_0050954,37,0.078947176322523543
NYU_0051127,NYU_0050954,37,0.092897535763677569
NYU_0051128,NYU_0050954,37,0.06843388525492558
NYU_0051129,NYU_0050954,37,0.087256811435654821
NYU_0051130,NYU_0050954,37,0.12074086422287986
NYU_0051131,NYU_0050954,37,0.1052063128602591
NYU_0051146,NYU_0050954,37,0.07636108066365363
NYU_0051147,NYU_0050954,37,0.072442742931204188
NYU_0051148,NYU_0050954,37,0.080222224511735107
NYU_0051149,NYU_0050954,37,0.099262144722368884
NYU_0051150,NYU_0050954,37,0.097057824828630693
NYU_0051151,NYU_0050954,37,0.094897201752562013
NYU_0051152,NYU_0050954,37,0.099773348926245925
NYU_0051153,NYU_0050954,37,0.095416469758626138
NYU_0051154,NYU_0050954,37,0.083812058735410422
NYU_0051155,NYU_0050954,37,0.059269715985529665
NYU_0051156,NYU_0050954,37,0.10704643217823123
NYU_0051159,NYU_0050954,37,0.14668353485700822
NYU_0050954,NYU_0050955,37,0.055766382521048964
NYU_0050956,NYU_0050955,37,0.090593622058587203
NYU_0050957,NYU_0050955,37,0.085941013756683088
NYU_0050958,NYU_0050955,37,0.063454931819867458
NYU_0050959,NYU_0050955,37,0.10719835926805144
NYU_0050960,NYU_0050955,37,0.073732588878162864
NYU_0050961,NYU_0050955,37,0.094135341276504053
NYU_0050962,NYU_0050955,37,0.076487854536344616
NYU_0050964,NYU_0050955,37,0.066180388643889559
NYU_0050965,NYU_0050955,37,0.079106036304653654
NYU_0050966,NYU_0050955,37,0.083440163842366105
NYU_0050967,NYU_0050955,37,0.090028539274665489
NYU_0050968,NYU_0050955,37,0.11423063786454982
NYU_0050969,NYU_0050955,37,0.12372428333893257
NYU_0050970,NYU_0050955,37,0.072015715301727359
NYU_0050972,NYU_0050955,37,0.087943726501161126
NYU_0050973,NYU_0050955,37,0.086128977651185115
NYU_0050974,NYU_0050955,37,0.0704663148503578
NYU_0050976,NYU_0050955,37,0.097930035860849571
NYU_0050977,NYU_0050955,37,0.11283340485405791
NYU_0050978,NYU_0050955,37,0.097720881974663859
NYU_0050979,NYU_0050955,37,0.11070160718552682
NYU_0050981,NYU_0050955,37,0.093459534507279785
NYU_0050982,NYU_0050955,37,0.11332662713207264
NYU_0050983,NYU_0050955,37,0.098427601840050977
NYU_0050984,NYU_0050955,37,0.080572805906900843
NYU_0050985,NYU_0050955,37,0.07562831558878258
NYU_0050986,NYU_0050955,37,0.12026445636918791
NYU_0050987,NYU_0050955,37,0.087336581190731677
NYU_0050988,NYU_0050955,37,0.098295746783654783
NYU_0050989,NYU_0050955,37,0.062150921795516359
NYU_0050990,NYU_0050955,37,0.083187993790266007
NYU_0050991,NYU_0050955,37,0.095779327088581417
NYU_0050992,NYU_0050955,37,0.058790610853089682
NYU_0050993,NYU_0050955,37,0.10081532701613223
NYU_0050994,NYU_0050955,37,0.11371539365442583
NYU_0050995,NYU_0050955,37,0.11406290700426691
NYU_0050996,NYU_0050955,37,0.086582285738733056
NYU_0050997,NYU_0050955,37,0.12131728733613345
NYU_0050998,NYU_0050955,37,0.12666901338532102
NYU_0050999,NYU_0050955,37,0.11211118952870902
NYU_0051000,NYU_0050955,37,0.068814483735830503
NYU_0051001,NYU_0050955,37,0.090994825984741026
NYU_0051002,NYU_0050955,37,0.12879356896566235
NYU_0051003,NYU_0050955,37,0.11214245825327458
NYU_0051006,NYU_0050955,37,0.054594414030240443
NYU_0051007,NYU_0050955,37,0.099506215556448896
NYU_0051008,NYU_0050955,37,0.092249686912555778
NYU_0051009,NYU_0050955,37,0.079533113202341396
NYU_0051010,NYU_0050955,37,0.088106544289049293
NYU_0051011,NYU_0050955,37,0.066173982085629898
NYU_0051012,NYU_0050955,37,0.097801632234261665
NYU_0051013,NYU_0050955,37,0.081844629601895799
NYU_0051014,NYU_0050955,37,0.090261670909666719
NYU_0051015,NYU_0050955,37,0.068461730204903273
NYU_0051016,NYU_0050955,37,0.076679033487141571
NYU_0051017,NYU_0050955,37,0.10956022091756309
NYU_0051018,NYU_0050955,37,0.078158661459054216
NYU_0051019,NYU_0050955,37,0.085406404327842272
NYU_0051020,NYU_0050955,37,0.097832686855436321
NYU_0051021,NYU_0050955,37,0.07685289570239838
NYU_0051023,NYU_0050955,37,0.066649987988840032
NYU_0051024,NYU_0050955,37,0.12054568789714019
NYU_0051025,NYU_0050955,37,0.10486041841201617
NYU_0051026,NYU_0050955,37,0.10697335831910768
NYU_0051027,NYU_0050955,37,0.072978499581019513
NYU_0051028,NYU_0050955,37,0.073002350251553508
NYU_0051029,NYU_0050955,37,0.099606360051620449
NYU_0051030,NYU_0050955,37,0.096037652771603282
NYU_0051032,NYU_0050955,37,0.072932157561711022
NYU_0051033,NYU_0050955,37,0.11498367548736944
NYU_0051034,NYU_0050955,37,0.085017724999082875
NYU_0051035,NYU_0050955,37,0.086228969597446789
NYU_0051036,NYU_0050955,37,0.088988682732867475
NYU_0051038,NYU_0050955,37,0.090026077230673934
NYU_0051039,NYU_0050955,37,0.11456034630863625
NYU_0051040,NYU_0050955,37,0.062965983255890798
NYU_0051041,NYU_0050955,37,0.089150472273987952
NYU_0051042,NYU_0050955,37,0.05917972334711756
NYU_0051044,NYU_0050955,37,0.089951423023661894
NYU_0051045,NYU_0050955,37,0.09236697791230554
NYU_0051046,NYU_0050955,37,0.076201962581487814
NYU_0051047,NYU_0050955,37,0.04769934001530321
NYU_0051048,NYU_0050955,37,0.091918014707756873
NYU_0051049,NYU_0050955,37,0.08780209107421473
NYU_0051050,NYU_0050955,37,0.066949690168663339
NYU_0051051,NYU_0050955,37,0.10086755041857236
NYU_0051052,NYU_0050955,37,0.065254056718910727
NYU_0051053,NYU_0050955,37,0.063607296151506301
NYU_0051054,NYU_0050955,37,0.10632237993213906
NYU_0051055,NYU_0050955,37,0.11421378715845701
NYU_0051056,NYU_0050955,37,0.068075943492452343
NYU_0051057,NYU_0050955,37,0.09266530848006084
NYU_0051058,NYU_0050955,37,0.050213296747466711
NYU_0051059,NYU_0050955,37,0.099925282655550701
NYU_0051060,NYU_0050955,37,0.084419232300141797
NYU_0051061,NYU_0050955,37,0.10297705632488886
NYU_0051062,NYU_0050955,37,0.068933944485860946
NYU_0051063,NYU_0050955,37,0.0835571857588885
NYU_0051064,NYU_0050955,37,0.11532148845442941
NYU_0051065,NYU_0050955,37,0.052496354260212749
NYU_0051066,NYU_0050955,37,0.087814505607116275
NYU_0051067,NYU_0050955,37,0.049652869458111683
NYU_0051068,NYU_0050955,37,0.079193047478255105
NYU_0051069,NYU_0050955,37,0.07986750904420703
NYU_0051070,NYU_0050955,37,0.10359886510503445
NYU_0051071,NYU_0050955,37,0.075549824826922019
NYU_0051072,NYU_0050955,37,0.04794367903387136
NYU_0051073,NYU_0050955,37,0.11949430107608813
NYU_0051074,NYU_0050955,37,0.11416971017391742
NYU_0051075,NYU_0050955,37,0.069159494401775309
NYU_0051076,NYU_0050955,37,0.088928632631760429
NYU_0051077,NYU_0050955,37,0.099174305020812911
NYU_0051078,NYU_0050955,37,0.078494113690294992
NYU_0051079,NYU_0050955,37,0.060923811207844465
NYU_0051080,NYU_0050955,37,0.073622559206176968
NYU_0051081,NYU_0050955,37,0.059757354529486946
NYU_0051082,NYU_0050955,37,0.065547748646198709
NYU_0051083,NYU_0050955,37,0.062396252553823313
NYU_0051084,NYU_0050955,37,0.13056200137034624
NYU_0051085,NYU_0050955,37,0.11015400910107997
NYU_0051086,NYU_0050955,37,0.11220025855676728
NYU_0051087,NYU_0050955,37,0.077998189772798127
NYU_0051088,NYU_0050955,37,0.088399825394452528
NYU_0051089,NYU_0050955,37,0.095841879158346258
NYU_0051090,NYU_0050955,37,0.10693902121452671
NYU_0051091,NYU_0050955,37,0.11409965642302726
NYU_0051093,NYU_0050955,37,0.08660246860250867
NYU_0051094,NYU_0050955,37,0.076548027112736505
NYU_0051095,NYU_0050955,37,0.10070245925705452
NYU_0051096,NYU_0050955,37,0.075182953803276359
NYU_0051097,NYU_0050955,37,0.087892204671904214
NYU_0051098,NYU_0050955,37,0.062972365515668649
NYU_0051099,NYU_0050955,37,0.074187201036036737
NYU_0051100,NYU_0050955,37,0.1069855590098831
NYU_0051101,NYU_0050955,37,0.083870948113811461
NYU_0051102,NYU_0050955,37,0.068705278472454626
NYU_0051103,NYU_0050955,37,0.10828969099612774
NYU_0051104,NYU_0050955,37,0.081162506071604607
NYU_0051105,NYU_0050955,37,0.077540013281628364
NYU_0051106,NYU_0050955,37,0.10103902021153453
NYU_0051107,NYU_0050955,37,0.1113694829440756
NYU_0051109,NYU_0050955,37,0.066741720306844859
NYU_0051110,NYU_0050955,37,0.11363841907109699
NYU_0051111,NYU_0050955,37,0.046333120698799947
NYU_0051112,NYU_0050955,37,0.11456933890133311
NYU_0051113,NYU_0050955,37,0.066666572185716463
NYU_0051114,NYU_0050955,37,0.086823058330354405
NYU_0051116,NYU_0050955,37,0.082802173490534661
NYU_0051117,NYU_0050955,37,0.088689596188342393
NYU_0051118,NYU_0050955,37,0.084528399526325335
NYU_0051121,NYU_0050955,37,0.064811422039738664
NYU_0051122,NYU_0050955,37,0.10821975010928916
NYU_0051123,NYU_0050955,37,0.083499524009217951
NYU_0051124,NYU_0050955,37,0.079159593565856737
NYU_0051126,NYU_0050955,37,0.1027625777861171
NYU_0051127,NYU_0050955,37,0.093804379253452683
NYU_0051128,NYU_0050955,37,0.088767235883711035
NYU_0051129,NYU_0050955,37,0.090667953115701957
NYU_0051130,NYU_0050955,37,0.11470426672903507
NYU_0051131,NYU_0050955,37,0.10066225452599567
NYU_0051146,NYU_0050955,37,0.072149779823879684
NYU_0051147,NYU_0050955,37,0.094120565960584754
NYU_0051148,NYU_0050955,37,0.10106550275652423
NYU_0051149,NYU_0050955,37,0.068439326447723395
NYU_0051150,NYU_0050955,37,0.10001700745665525
NYU_0051151,NYU_0050955,37,0.098577301048820634
NYU_0051152,NYU_0050955,37,0.081839607598792552
NYU_0051153,NYU_0050955,37,0.091570368208875985
NYU_0051154,NYU_0050955,37,0.080629305548760868
NYU_0051155,NYU_0050955,37,0.063685509683329714
NYU_0051156,NYU_0050955,37,0.099180789138360023
NYU_0051159,NYU_0050955,37,0.13461331995097844
NYU_0050954,NYU_0050956,37,0.077300046241398745
NYU_0050955,NYU_0050956,37,0.090593622058587203
NYU_0050957,NYU_0050956,37,0.086848811489197875
NYU_0050958,NYU_0050956,37,0.10171990776558129
NYU_0050959,NYU_0050956,37,0.11045824955506724
NYU_0050960,NYU_0050956,37,0.09050773916883946
NYU_0050961,NYU_0050956,37,0.089342163295307434
NYU_0050962,NYU_0050956,37,0.087098024018377962
NYU_0050964,NYU_0050956,37,0.083959009546504842
NYU_0050965,NYU_0050956,37,0.085297990083467626
NYU_0050966,NYU_0050956,37,0.083074633026017003
NYU_0050967,NYU_0050956,37,0.084686957284261719
NYU_0050968,NYU_0050956,37,0.066165022404246099
NYU_0050969,NYU_0050956,37,0.12033091787092863
NYU_0050970,NYU_0050956,37,0.10682315527620745
NYU_0050972,NYU_0050956,37,0.10456328313887855
NYU_0050973,NYU_0050956,37,0.096539236862964464
NYU_0050974,NYU_0050956,37,0.086219706881901031
NYU_0050976,NYU_0050956,37,0.088765715365756795
NYU_0050977,NYU_0050956,37,0.12847009398466488
NYU_0050978,NYU_0050956,37,0.061944925122511513
NYU_0050979,NYU_0050956,37,0.12731649922952043
NYU_0050981,NYU_0050956,37,0.092515162036872128
NYU_0050982,NYU_0050956,37,0.12118295182119768
NYU_0050983,NYU_0050956,37,0.099202576456456582
NYU_0050984,NYU_0050956,37,0.11642119120252541
NYU_0050985,NYU_0050956,37,0.095031780355443504
NYU_0050986,NYU_0050956,37,0.11117759207962263
NYU_0050987,NYU_0050956,37,0.10137232302828135
NYU_0050988,NYU_0050956,37,0.10574874567923746
NYU_0050989,NYU_0050956,37,0.066017617969171369
NYU_0050990,NYU_0050956,37,0.083138812705771281
NYU_0050991,NYU_0050956,37,0.093475984513591875
NYU_0050992,NYU_0050956,37,0.071752852505536119
NYU_0050993,NYU_0050956,37,0.12790319551294566
NYU_0050994,NYU_0050956,37,0.089931564388174429
NYU_0050995,NYU_0050956,37,0.10911895891197963
NYU_0050996,NYU_0050956,37,0.083553173600573197
NYU_0050997,NYU_0050956,37,0.11241561861444267
NYU_0050998,NYU_0050956,37,0.10439254882328933
NYU_0050999,NYU_0050956,37,0.11510426089073456
NYU_0051000,NYU_0050956,37,0.073839590706161251
NYU_0051001,NYU_0050956,37,0.06139791603281966
NYU_0051002,NYU_0050956,37,0.087950202248122181
NYU_0051003,NYU_0050956,37,0.08913942911772299
