train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,163,0.11216894873162915
NYU_0050956,NYU_0050954,163,0.20243665279705614
NYU_0050957,NYU_0050954,163,0.15890530018548846
NYU_0050958,NYU_0050954,163,0.18617385561430214
NYU_0050959,NYU_0050954,163,0.23709380261836333
NYU_0050960,NYU_0050954,163,0.16994593576524641
NYU_0050961,NYU_0050954,163,0.17174566941349578
NYU_0050962,NYU_0050954,163,0.11094493413615954
NYU_0050964,NYU_0050954,163,0.17945797374334896
NYU_0050965,NYU_0050954,163,0.17595688447139227
NYU_0050966,NYU_0050954,163,0.16380478624979353
NYU_0050967,NYU_0050954,163,0.14359293366136885
NYU_0050968,NYU_0050954,163,0.10584240769951228
NYU_0050969,NYU_0050954,163,0.19491813401685348
NYU_0050970,NYU_0050954,163,0.13591595359790737
NYU_0050972,NYU_0050954,163,0.15238581684572727
NYU_0050973,NYU_0050954,163,0.17187815228810022
NYU_0050974,NYU_0050954,163,0.16015392850946827
NYU_0050976,NYU_0050954,163,0.12794132869106684
NYU_0050977,NYU_0050954,163,0.12748812740276455
NYU_0050978,NYU_0050954,163,0.11451863901815844
NYU_0050979,NYU_0050954,163,0.16070214875101754
NYU_0050981,NYU_0050954,163,0.11918646087473989
NYU_0050982,NYU_0050954,163,0.16348075906076717
NYU_0050983,NYU_0050954,163,0.18418588481245451
NYU_0050984,NYU_0050954,163,0.19927050146990918
NYU_0050985,NYU_0050954,163,0.13014842140245481
NYU_0050986,NYU_0050954,163,0.13853327052130568
NYU_0050987,NYU_0050954,163,0.15786905459140582
NYU_0050988,NYU_0050954,163,0.18164802178035871
NYU_0050989,NYU_0050954,163,0.21818508819523749
NYU_0050990,NYU_0050954,163,0.16142429229083546
NYU_0050991,NYU_0050954,163,0.14416805084509474
NYU_0050992,NYU_0050954,163,0.17004397183059838
NYU_0050993,NYU_0050954,163,0.2084004837404056
NYU_0050994,NYU_0050954,163,0.14585765980304452
NYU_0050995,NYU_0050954,163,0.17904081756006257
NYU_0050996,NYU_0050954,163,0.19136097475174649
NYU_0050997,NYU_0050954,163,0.19658230376234034
NYU_0050998,NYU_0050954,163,0.12409055067634955
NYU_0050999,NYU_0050954,163,0.1961380935154825
NYU_0051000,NYU_0050954,163,0.17715709887576467
NYU_0051001,NYU_0050954,163,0.12106804676851862
NYU_0051002,NYU_0050954,163,0.18227581660496642
NYU_0051003,NYU_0050954,163,0.17187155050036521
NYU_0051006,NYU_0050954,163,0.15685734854253452
NYU_0051007,NYU_0050954,163,0.18243298215902634
