train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,6,0.12406733908507414
NYU_0050956,NYU_0050954,6,0.14930054770439005
NYU_0050957,NYU_0050954,6,0.12629717482159075
NYU_0050958,NYU_0050954,6,0.13983818388603275
NYU_0050959,NYU_0050954,6,0.13187547945676861
NYU_0050960,NYU_0050954,6,0.14999031289903608
NYU_0050961,NYU_0050954,6,0.11081275282011428
NYU_0050962,NYU_0050954,6,0.092958291210195595
NYU_0050964,NYU_0050954,6,0.13720300447083575
NYU_0050965,NYU_0050954,6,0.15370686661633498
NYU_0050966,NYU_0050954,6,0.15535284017712789
NYU_0050967,NYU_0050954,6,0.11975709922436099
NYU_0050968,NYU_0050954,6,0.10806675006001579
NYU_0050969,NYU_0050954,6,0.12586243415198645
NYU_0050970,NYU_0050954,6,0.13001769504936755
NYU_0050972,NYU_0050954,6,0.13785041916272647
NYU_0050973,NYU_0050954,6,0.081689131848924748
NYU_0050974,NYU_0050954,6,0.14645594988122837
NYU_0050976,NYU_0050954,6,0.13045467035391553
NYU_0050977,NYU_0050954,6,0.1306968751870716
NYU_0050978,NYU_0050954,6,0.14915551187268553
NYU_0050979,NYU_0050954,6,0.13976880359378718
NYU_0050981,NYU_0050954,6,0.11925355801832389
NYU_0050982,NYU_0050954,6,0.12468632538275916
NYU_0050983,NYU_0050954,6,0.13691338514723378
NYU_0050984,NYU_0050954,6,0.15211810150566787
NYU_0050985,NYU_0050954,6,0.11912571050577977
NYU_0050986,NYU_0050954,6,0.095886893208604163
NYU_0050987,NYU_0050954,6,0.1304806548229264
NYU_0050988,NYU_0050954,6,0.14290258797610561
NYU_0050989,NYU_0050954,6,0.10962102661878768
NYU_0050990,NYU_0050954,6,0.10427863246439721
NYU_0050991,NYU_0050954,6,0.14123974673544193
NYU_0050992,NYU_0050954,6,0.16215696190375348
NYU_0050993,NYU_0050954,6,0.13053935246007461
NYU_0050994,NYU_0050954,6,0.13624000300474923
NYU_0050995,NYU_0050954,6,0.14017712507544869
NYU_0050996,NYU_0050954,6,0.14650988028805514
NYU_0050997,NYU_0050954,6,0.11062114203493603
NYU_0050998,NYU_0050954,6,0.11758641172780411
NYU_0050999,NYU_0050954,6,0.10975809504852051
NYU_0051000,NYU_0050954,6,0.1595297831435368
NYU_0051001,NYU_0050954,6,0.13549801992316171
NYU_0051002,NYU_0050954,6,0.11213547767658094
NYU_0051003,NYU_0050954,6,0.14068879358340983
NYU_0051006,NYU_0050954,6,0.11250470843955455
NYU_0051007,NYU_0050954,6,0.11696987451407112
NYU_0051008,NYU_0050954,6,0.1658529214046959
NYU_0051009,NYU_0050954,6,0.11794610995138437
NYU_0051010,NYU_0050954,6,0.10151751655923473
NYU_0051011,NYU_0050954,6,0.11763391286684111
NYU_0051012,NYU_0050954,6,0.13081489016556047
NYU_0051013,NYU_0050954,6,0.12703218873134595
NYU_0051014,NYU_0050954,6,0.12703244863026047
NYU_0051015,NYU_0050954,6,0.12326646583746231
NYU_0051016,NYU_0050954,6,0.085005132642020684
NYU_0051017,NYU_0050954,6,0.086775879346179946
NYU_0051018,NYU_0050954,6,0.13318365991443554
NYU_0051019,NYU_0050954,6,0.13083743113401997
NYU_0051020,NYU_0050954,6,0.13499340703940052
NYU_0051021,NYU_0050954,6,0.14813787656602859
NYU_0051023,NYU_0050954,6,0.15340995145540254
NYU_0051024,NYU_0050954,6,0.12033089797345248
NYU_0051025,NYU_0050954,6,0.12428379345893226
NYU_0051026,NYU_0050954,6,0.10230629470735471
NYU_0051027,NYU_0050954,6,0.092089267225672511
NYU_0051028,NYU_0050954,6,0.12442237199314495
NYU_0051029,NYU_0050954,6,0.12097903457848787
NYU_0051030,NYU_0050954,6,0.15368001535585832
NYU_0051032,NYU_0050954,6,0.10997098901801262
NYU_0051033,NYU_0050954,6,0.12340155050769319
NYU_0051034,NYU_0050954,6,0.15481370728032851
NYU_0051035,NYU_0050954,6,0.14712921245078142
NYU_0051036,NYU_0050954,6,0.11606728004348767
NYU_0051038,NYU_0050954,6,0.1346654555984248
NYU_0051039,NYU_0050954,6,0.11921284164955558
NYU_0051040,NYU_0050954,6,0.08720004331411528
NYU_0051041,NYU_0050954,6,0.13395486970418014
NYU_0051042,NYU_0050954,6,0.17015503675248828
NYU_0051044,NYU_0050954,6,0.11643816969414301
NYU_0051045,NYU_0050954,6,0.13484276822873431
NYU_0051046,NYU_0050954,6,0.10367822044921628
NYU_0051047,NYU_0050954,6,0.14214457723959351
NYU_0051048,NYU_0050954,6,0.14776069610769557
NYU_0051049,NYU_0050954,6,0.13489655319849009
NYU_0051050,NYU_0050954,6,0.14702511839565424
NYU_0051051,NYU_0050954,6,0.083596733155447175
NYU_0051052,NYU_0050954,6,0.14195934702603671
NYU_0051053,NYU_0050954,6,0.12029123521436766
NYU_0051054,NYU_0050954,6,0.12458534008699634
NYU_0051055,NYU_0050954,6,0.12285267052096138
NYU_0051056,NYU_0050954,6,0.14238077364606816
NYU_0051057,NYU_0050954,6,0.1455251071220765
NYU_0051058,NYU_0050954,6,0.1080980122545578
NYU_0051059,NYU_0050954,6,0.15211661551442912
NYU_0051060,NYU_0050954,6,0.11877629284980684
NYU_0051061,NYU_0050954,6,0.14290170584225587
NYU_0051062,NYU_0050954,6,0.13571728152224924
NYU_0051063,NYU_0050954,6,0.14031371728175335
NYU_0051064,NYU_0050954,6,0.14525043989418357
NYU_0051065,NYU_0050954,6,0.10780759541883128
NYU_0051066,NYU_0050954,6,0.10472429308025424
NYU_0051067,NYU_0050954,6,0.090447421106995815
NYU_0051068,NYU_0050954,6,0.12722562320954578
NYU_0051069,NYU_0050954,6,0.12189702504616731
NYU_0051070,NYU_0050954,6,0.14912007231600943
NYU_0051071,NYU_0050954,6,0.1123628963732822
NYU_0051072,NYU_0050954,6,0.12032160561485908
NYU_0051073,NYU_0050954,6,0.14013235217874848
NYU_0051074,NYU_0050954,6,0.1155697779320409
NYU_0051075,NYU_0050954,6,0.15709299869189605
NYU_0051076,NYU_0050954,6,0.14386051821830367
NYU_0051077,NYU_0050954,6,0.14775792468007259
NYU_0051078,NYU_0050954,6,0.13107983128468742
NYU_0051079,NYU_0050954,6,0.13043010518483247
NYU_0051080,NYU_0050954,6,0.11277161712299831
NYU_0051081,NYU_0050954,6,0.096970456539820407
NYU_0051082,NYU_0050954,6,0.12063696853296385
NYU_0051083,NYU_0050954,6,0.10036852291539049
NYU_0051084,NYU_0050954,6,0.13734273082936233
NYU_0051085,NYU_0050954,6,0.10205270504253344
NYU_0051086,NYU_0050954,6,0.12656464752775254
NYU_0051087,NYU_0050954,6,0.12188530446643317
NYU_0051088,NYU_0050954,6,0.12438238474380298
NYU_0051089,NYU_0050954,6,0.13912276916135574
NYU_0051090,NYU_0050954,6,0.091834724862061859
NYU_0051091,NYU_0050954,6,0.16280592163584098
NYU_0051093,NYU_0050954,6,0.16089031996226397
NYU_0051094,NYU_0050954,6,0.16410178668459016
NYU_0051095,NYU_0050954,6,0.14497737649522865
NYU_0051096,NYU_0050954,6,0.10807871225230442
NYU_0051097,NYU_0050954,6,0.14224715855131381
NYU_0051098,NYU_0050954,6,0.14004450841412161
NYU_0051099,NYU_0050954,6,0.10849504290154405
NYU_0051100,NYU_0050954,6,0.12695599354766712
NYU_0051101,NYU_0050954,6,0.14228184526701909
NYU_0051102,NYU_0050954,6,0.11608266756501234
NYU_0051103,NYU_0050954,6,0.14035841757944462
NYU_0051104,NYU_0050954,6,0.091603307988428556
NYU_0051105,NYU_0050954,6,0.11825571055346745
NYU_0051106,NYU_0050954,6,0.12475722322200548
NYU_0051107,NYU_0050954,6,0.12585837129390157
NYU_0051109,NYU_0050954,6,0.12217161703657003
NYU_0051110,NYU_0050954,6,0.12900188012272482
NYU_0051111,NYU_0050954,6,0.1197756349445533
NYU_0051112,NYU_0050954,6,0.14562056510457322
NYU_0051113,NYU_0050954,6,0.15776972713497234
NYU_0051114,NYU_0050954,6,0.13511162840600754
NYU_0051116,NYU_0050954,6,0.12910334941424639
NYU_0051117,NYU_0050954,6,0.16516637269567519
NYU_0051118,NYU_0050954,6,0.1214888929589438
NYU_0051121,NYU_0050954,6,0.11617725498517059
NYU_0051122,NYU_0050954,6,0.16148119336409922
NYU_0051123,NYU_0050954,6,0.14882799946851932
NYU_0051124,NYU_0050954,6,0.12454802300573005
NYU_0051126,NYU_0050954,6,0.13565877219508521
NYU_0051127,NYU_0050954,6,0.15256881155444316
NYU_0051128,NYU_0050954,6,0.12675926036540744
NYU_0051129,NYU_0050954,6,0.12771611921527243
NYU_0051130,NYU_0050954,6,0.13021919431581958
NYU_0051131,NYU_0050954,6,0.15582204536024019
NYU_0051146,NYU_0050954,6,0.13931669514686876
NYU_0051147,NYU_0050954,6,0.11791964595038421
NYU_0051148,NYU_0050954,6,0.12302109031398864
NYU_0051149,NYU_0050954,6,0.11061476470883176
NYU_0051150,NYU_0050954,6,0.10132423670461617
NYU_0051151,NYU_0050954,6,0.12818851547891461
NYU_0051152,NYU_0050954,6,0.13710545350181469
NYU_0051153,NYU_0050954,6,0.10351039345457562
NYU_0051154,NYU_0050954,6,0.14554867193414225
NYU_0051155,NYU_0050954,6,0.10902958159654655
NYU_0051156,NYU_0050954,6,0.13566701666888931
NYU_0051159,NYU_0050954,6,0.16710991397806296
NYU_0050954,NYU_0050955,6,0.12406733908507414
NYU_0050956,NYU_0050955,6,0.15122992632188495
NYU_0050957,NYU_0050955,6,0.13032572193117473
NYU_0050958,NYU_0050955,6,0.10673325830358586
NYU_0050959,NYU_0050955,6,0.12376878072641231
NYU_0050960,NYU_0050955,6,0.12138628287083154
NYU_0050961,NYU_0050955,6,0.093696885926967316
NYU_0050962,NYU_0050955,6,0.11264436554721442
NYU_0050964,NYU_0050955,6,0.13949547953440622
NYU_0050965,NYU_0050955,6,0.12640526294179424
NYU_0050966,NYU_0050955,6,0.14731430484868524
NYU_0050967,NYU_0050955,6,0.14397856206003004
NYU_0050968,NYU_0050955,6,0.096752779593011387
NYU_0050969,NYU_0050955,6,0.16557970346722808
NYU_0050970,NYU_0050955,6,0.12246519932227018
NYU_0050972,NYU_0050955,6,0.10996675251979582
NYU_0050973,NYU_0050955,6,0.075374637392042004
NYU_0050974,NYU_0050955,6,0.11336414938648071
NYU_0050976,NYU_0050955,6,0.14767637005537176
NYU_0050977,NYU_0050955,6,0.14793585038952053
NYU_0050978,NYU_0050955,6,0.09627378628159082
NYU_0050979,NYU_0050955,6,0.091762528656303716
NYU_0050981,NYU_0050955,6,0.10850488507860624
NYU_0050982,NYU_0050955,6,0.1095076119142927
NYU_0050983,NYU_0050955,6,0.13270509615927764
NYU_0050984,NYU_0050955,6,0.14871476055648061
NYU_0050985,NYU_0050955,6,0.10232170789223566
NYU_0050986,NYU_0050955,6,0.072617243595554673
NYU_0050987,NYU_0050955,6,0.14971362714643058
NYU_0050988,NYU_0050955,6,0.1184284906334476
NYU_0050989,NYU_0050955,6,0.091532048063798541
NYU_0050990,NYU_0050955,6,0.13917033699932474
NYU_0050991,NYU_0050955,6,0.12599924269695911
NYU_0050992,NYU_0050955,6,0.11259947812882476
NYU_0050993,NYU_0050955,6,0.1513355518539575
NYU_0050994,NYU_0050955,6,0.10940757356592819
NYU_0050995,NYU_0050955,6,0.12436538278141154
NYU_0050996,NYU_0050955,6,0.14481739299479501
NYU_0050997,NYU_0050955,6,0.10410490576936252
NYU_0050998,NYU_0050955,6,0.10843984280349113
NYU_0050999,NYU_0050955,6,0.10633645625387837
NYU_0051000,NYU_0050955,6,0.1438679551805942
NYU_0051001,NYU_0050955,6,0.13591172984725114
NYU_0051002,NYU_0050955,6,0.12578946507158414
NYU_0051003,NYU_0050955,6,0.13442239060766401
