train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,98,0.61062617812469688
NYU_0050956,NYU_0050954,98,0.68585989503566869
NYU_0050957,NYU_0050954,98,0.63226258770371579
NYU_0050958,NYU_0050954,98,0.70811887935626805
NYU_0050959,NYU_0050954,98,0.53129659563743359
NYU_0050960,NYU_0050954,98,0.56274954753747286
NYU_0050961,NYU_0050954,98,0.56101462492224186
NYU_0050962,NYU_0050954,98,0.45277975922282759
NYU_0050964,NYU_0050954,98,0.53941900518426589
NYU_0050965,NYU_0050954,98,0.57696537766172784
NYU_0050966,NYU_0050954,98,0.62381155234301822
NYU_0050967,NYU_0050954,98,0.57354265852393493
NYU_0050968,NYU_0050954,98,0.54998973627750947
NYU_0050969,NYU_0050954,98,0.57020809062110611
NYU_0050970,NYU_0050954,98,0.6046792301639633
NYU_0050972,NYU_0050954,98,0.58459878358590578
NYU_0050973,NYU_0050954,98,0.54392096779089849
NYU_0050974,NYU_0050954,98,0.54422081674044054
NYU_0050976,NYU_0050954,98,0.54914122553830846
NYU_0050977,NYU_0050954,98,0.6110094191019112
NYU_0050978,NYU_0050954,98,0.62207289141250155
NYU_0050979,NYU_0050954,98,0.6433458354788234
NYU_0050981,NYU_0050954,98,0.66284059505557258
NYU_0050982,NYU_0050954,98,0.60858790654688355
NYU_0050983,NYU_0050954,98,0.63155903868545016
NYU_0050984,NYU_0050954,98,0.60356871516139732
NYU_0050985,NYU_0050954,98,0.54152546712704541
NYU_0050986,NYU_0050954,98,0.64490362758994324
NYU_0050987,NYU_0050954,98,0.60438765398151284
NYU_0050988,NYU_0050954,98,0.54908274577522154
NYU_0050989,NYU_0050954,98,0.48667609291320718
NYU_0050990,NYU_0050954,98,0.54858266874382489
NYU_0050991,NYU_0050954,98,0.49987937915234021
NYU_0050992,NYU_0050954,98,0.6667376722710644
NYU_0050993,NYU_0050954,98,0.67056913877482538
NYU_0050994,NYU_0050954,98,0.66426226697149038
NYU_0050995,NYU_0050954,98,0.58665134983672185
NYU_0050996,NYU_0050954,98,0.69877672288828641
NYU_0050997,NYU_0050954,98,0.48614320517793008
NYU_0050998,NYU_0050954,98,0.55385194616820188
NYU_0050999,NYU_0050954,98,0.64980593151398891
NYU_0051000,NYU_0050954,98,0.59978183096063398
NYU_0051001,NYU_0050954,98,0.56990447534663857
NYU_0051002,NYU_0050954,98,0.63553748727487169
NYU_0051003,NYU_0050954,98,0.65161436399572636
NYU_0051006,NYU_0050954,98,0.62178567066805057
NYU_0051007,NYU_0050954,98,0.57067775028818668
NYU_0051008,NYU_0050954,98,0.59567625122231138
NYU_0051009,NYU_0050954,98,0.5351298217031798
NYU_0051010,NYU_0050954,98,0.57089542011437322
NYU_0051011,NYU_0050954,98,0.64869441530237415
NYU_0051012,NYU_0050954,98,0.67001112996341583
NYU_0051013,NYU_0050954,98,0.52694193158838398
NYU_0051014,NYU_0050954,98,0.63912520889464319
NYU_0051015,NYU_0050954,98,0.52256527780773054
NYU_0051016,NYU_0050954,98,0.59744904070110882
NYU_0051017,NYU_0050954,98,0.46352422146583749
NYU_0051018,NYU_0050954,98,0.65038543241958835
NYU_0051019,NYU_0050954,98,0.58148209590530586
NYU_0051020,NYU_0050954,98,0.62095543455850088
NYU_0051021,NYU_0050954,98,0.58168886594398395
NYU_0051023,NYU_0050954,98,0.46954635890748969
NYU_0051024,NYU_0050954,98,0.49393246708740252
NYU_0051025,NYU_0050954,98,0.55418762763634
NYU_0051026,NYU_0050954,98,0.60967716536774585
NYU_0051027,NYU_0050954,98,0.60549804858101985
NYU_0051028,NYU_0050954,98,0.51947246144607118
NYU_0051029,NYU_0050954,98,0.6139999168578083
NYU_0051030,NYU_0050954,98,0.62028824625595103
NYU_0051032,NYU_0050954,98,0.60859888148589281
NYU_0051033,NYU_0050954,98,0.54323779550815976
NYU_0051034,NYU_0050954,98,0.59234375748125723
NYU_0051035,NYU_0050954,98,0.57854846424302753
NYU_0051036,NYU_0050954,98,0.59202678555696175
NYU_0051038,NYU_0050954,98,0.53436864206431856
NYU_0051039,NYU_0050954,98,0.71406660132404687
