train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,27,0.022831527693847574
NYU_0050956,NYU_0050954,27,0.034856977044634585
NYU_0050957,NYU_0050954,27,0.073036108388104246
NYU_0050958,NYU_0050954,27,0.051520285773522884
NYU_0050959,NYU_0050954,27,0.010739161413993788
NYU_0050960,NYU_0050954,27,0.0069951110562239136
NYU_0050961,NYU_0050954,27,0.050370772934809405
NYU_0050962,NYU_0050954,27,0.016826491580284923
NYU_0050964,NYU_0050954,27,0.072172038208148756
NYU_0050965,NYU_0050954,27,0.078762851750699012
NYU_0050966,NYU_0050954,27,0.06173345123424797
NYU_0050967,NYU_0050954,27,0.088539740080186863
NYU_0050968,NYU_0050954,27,0.018580879032337391
NYU_0050969,NYU_0050954,27,0.085176258881510591
NYU_0050970,NYU_0050954,27,0.032497799079862041
NYU_0050972,NYU_0050954,27,0.046681904207690153
NYU_0050973,NYU_0050954,27,0.0071254456821679057
NYU_0050974,NYU_0050954,27,0.018406143798554132
NYU_0050976,NYU_0050954,27,0.039775263031748609
NYU_0050977,NYU_0050954,27,0.024224105688132724
NYU_0050978,NYU_0050954,27,0.053766458693455463
NYU_0050979,NYU_0050954,27,0.049461453364077618
NYU_0050981,NYU_0050954,27,0.026492377962761614
NYU_0050982,NYU_0050954,27,0.05380381901296484
NYU_0050983,NYU_0050954,27,0.064020374468655203
NYU_0050984,NYU_0050954,27,0.11176460012508757
NYU_0050985,NYU_0050954,27,0.034842025816178658
NYU_0050986,NYU_0050954,27,0.036718523856452266
NYU_0050987,NYU_0050954,27,0.052589079452258602
NYU_0050988,NYU_0050954,27,0.051805494274452454
NYU_0050989,NYU_0050954,27,0.052472574177560419
NYU_0050990,NYU_0050954,27,0.059075394944133407
NYU_0050991,NYU_0050954,27,0.010664816287941596
NYU_0050992,NYU_0050954,27,0.062810531979035661
NYU_0050993,NYU_0050954,27,0.090047195685232867
NYU_0050994,NYU_0050954,27,0.01026453681746896
NYU_0050995,NYU_0050954,27,0.082130763468545545
NYU_0050996,NYU_0050954,27,0.043537308678840259
NYU_0050997,NYU_0050954,27,0.043330407487554325
NYU_0050998,NYU_0050954,27,0.029747439655259885
NYU_0050999,NYU_0050954,27,0.059385538719114096
NYU_0051000,NYU_0050954,27,0.0046366450323058134
NYU_0051001,NYU_0050954,27,0.038613530944736171
NYU_0051002,NYU_0050954,27,0.063009564400359999
NYU_0051003,NYU_0050954,27,0.015215816408237817
NYU_0051006,NYU_0050954,27,0.033002599897432622
NYU_0051007,NYU_0050954,27,0.066941653853264255
NYU_0051008,NYU_0050954,27,0.059295696771587601
NYU_0051009,NYU_0050954,27,0.07243020552718854
NYU_0051010,NYU_0050954,27,0.062089637074774121
NYU_0051011,NYU_0050954,27,0.10087910911756065
NYU_0051012,NYU_0050954,27,0.078319864712435822
NYU_0051013,NYU_0050954,27,0.051456401102204834
NYU_0051014,NYU_0050954,27,0.062250561298682901
NYU_0051015,NYU_0050954,27,-0.0073220953664563486
NYU_0051016,NYU_0050954,27,0.031897864794984909
NYU_0051017,NYU_0050954,27,-0.010421942499123834
NYU_0051018,NYU_0050954,27,0.062982219593638061
NYU_0051019,NYU_0050954,27,0.015434927540628864
NYU_0051020,NYU_0050954,27,0.049300433513587046
NYU_0051021,NYU_0050954,27,0.047280352356466916
NYU_0051023,NYU_0050954,27,0.049184935716056977
NYU_0051024,NYU_0050954,27,0.02223142153259635
NYU_0051025,NYU_0050954,27,0.035247783055596844
NYU_0051026,NYU_0050954,27,0.071513158379010885
NYU_0051027,NYU_0050954,27,0.042658070967783394
NYU_0051028,NYU_0050954,27,0.066493729207414434
NYU_0051029,NYU_0050954,27,0.055162747147064567
NYU_0051030,NYU_0050954,27,0.10232128303311479
NYU_0051032,NYU_0050954,27,0.034792662062045461
NYU_0051033,NYU_0050954,27,0.09217283461635159
NYU_0051034,NYU_0050954,27,0.017375723116683828
NYU_0051035,NYU_0050954,27,0.065420271669983543
NYU_0051036,NYU_0050954,27,-0.0074586698184327506
NYU_0051038,NYU_0050954,27,0.05387158270393419
NYU_0051039,NYU_0050954,27,0.061826021266537669
NYU_0051040,NYU_0050954,27,0.0046293111508519582
NYU_0051041,NYU_0050954,27,0.035438472814302367
NYU_0051042,NYU_0050954,27,0.048707494369661875
NYU_0051044,NYU_0050954,27,0.034693241659165555
NYU_0051045,NYU_0050954,27,0.031318147289481901
