train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,192,0.099230234428989719
NYU_0050956,NYU_0050954,192,0.1361700455800392
NYU_0050957,NYU_0050954,192,0.18960344713319743
NYU_0050958,NYU_0050954,192,0.17187849667293942
NYU_0050959,NYU_0050954,192,0.15793602959159583
NYU_0050960,NYU_0050954,192,0.082105110798918565
NYU_0050961,NYU_0050954,192,0.12188837514590117
NYU_0050962,NYU_0050954,192,0.12840234571145917
NYU_0050964,NYU_0050954,192,0.13131828390130951
NYU_0050965,NYU_0050954,192,0.13698676867896251
NYU_0050966,NYU_0050954,192,0.17796297367556269
NYU_0050967,NYU_0050954,192,0.083715091350946111
NYU_0050968,NYU_0050954,192,0.15459967105196393
NYU_0050969,NYU_0050954,192,0.16028637760727849
NYU_0050970,NYU_0050954,192,0.12514610472019805
NYU_0050972,NYU_0050954,192,0.089579024088414921
NYU_0050973,NYU_0050954,192,0.13559589622280102
NYU_0050974,NYU_0050954,192,0.13066592489707826
NYU_0050976,NYU_0050954,192,0.13233810700090845
NYU_0050977,NYU_0050954,192,0.1332387110452426
NYU_0050978,NYU_0050954,192,0.080332646401212376
NYU_0050979,NYU_0050954,192,0.093607609876758174
NYU_0050981,NYU_0050954,192,0.13509703725000113
NYU_0050982,NYU_0050954,192,0.10897564105111636
NYU_0050983,NYU_0050954,192,0.13382646324946801
NYU_0050984,NYU_0050954,192,0.20138777229187041
NYU_0050985,NYU_0050954,192,0.16166578682102081
NYU_0050986,NYU_0050954,192,0.13063370921705167
NYU_0050987,NYU_0050954,192,0.10946113298040944
NYU_0050988,NYU_0050954,192,0.140490943105258
NYU_0050989,NYU_0050954,192,0.13785530314158315
NYU_0050990,NYU_0050954,192,0.12489153903196426
NYU_0050991,NYU_0050954,192,0.13863557441887606
NYU_0050992,NYU_0050954,192,0.15711350706314789
NYU_0050993,NYU_0050954,192,0.16745565346337929
NYU_0050994,NYU_0050954,192,0.089449143449819885
NYU_0050995,NYU_0050954,192,0.099152180032204329
NYU_0050996,NYU_0050954,192,0.15555999223222108
NYU_0050997,NYU_0050954,192,0.13113067416502167
NYU_0050998,NYU_0050954,192,0.12935147711910827
NYU_0050999,NYU_0050954,192,0.086989397758285736
NYU_0051000,NYU_0050954,192,0.091494237300052156
NYU_0051001,NYU_0050954,192,0.11296107545816486
NYU_0051002,NYU_0050954,192,0.15830778432720702
NYU_0051003,NYU_0050954,192,0.10003461327953543
NYU_0051006,NYU_0050954,192,0.13059216391398276
NYU_0051007,NYU_0050954,192,0.2248218801035978
NYU_0051008,NYU_0050954,192,0.060860519490053472
NYU_0051009,NYU_0050954,192,0.12849714309992927
NYU_0051010,NYU_0050954,192,0.1924727463912855
NYU_0051011,NYU_0050954,192,0.13677740895321924
NYU_0051012,NYU_0050954,192,0.15937040748897421
NYU_0051013,NYU_0050954,192,0.13340742109773299
NYU_0051014,NYU_0050954,192,0.14084343786024489
NYU_0051015,NYU_0050954,192,0.11041636481146676
NYU_0051016,NYU_0050954,192,0.16170730329006186
NYU_0051017,NYU_0050954,192,0.060502578755316005
NYU_0051018,NYU_0050954,192,0.11432568803311488
NYU_0051019,NYU_0050954,192,0.13977033330849364
NYU_0051020,NYU_0050954,192,0.16167815325309709
NYU_0051021,NYU_0050954,192,0.13134078700588289
NYU_0051023,NYU_0050954,192,0.097677572167289506
NYU_0051024,NYU_0050954,192,0.12243699880105846
NYU_0051025,NYU_0050954,192,0.1465825399587079
NYU_0051026,NYU_0050954,192,0.15885393115410509
NYU_0051027,NYU_0050954,192,0.088645466158785199
NYU_0051028,NYU_0050954,192,0.11878670908571792
NYU_0051029,NYU_0050954,192,0.079733183076924119
NYU_0051030,NYU_0050954,192,0.12236245910520098
NYU_0051032,NYU_0050954,192,0.15013979812193104
NYU_0051033,NYU_0050954,192,0.12497976536500506
NYU_0051034,NYU_0050954,192,0.10491530647352931
NYU_0051035,NYU_0050954,192,0.15654248733899109
NYU_0051036,NYU_0050954,192,0.15905110413625456
NYU_0051038,NYU_0050954,192,0.12169617746071262
NYU_0051039,NYU_0050954,192,0.15706747157301768
NYU_0051040,NYU_0050954,192,0.13227596098087224
NYU_0051041,NYU_0050954,192,0.13637887938728571
NYU_0051042,NYU_0050954,192,0.14654267654891776
NYU_0051044,NYU_0050954,192,0.09869574456219718
NYU_0051045,NYU_0050954,192,0.15056567600839207
NYU_0051046,NYU_0050954,192,0.12287171303069079
NYU_0051047,NYU_0050954,192,0.14419765192933315
NYU_0051048,NYU_0050954,192,0.119818877230657
NYU_0051049,NYU_0050954,192,0.13883091133130671
NYU_0051050,NYU_0050954,192,0.10703954531406275
NYU_0051051,NYU_0050954,192,0.1066456450450438
NYU_0051052,NYU_0050954,192,0.16838628215931056
NYU_0051053,NYU_0050954,192,0.16236041949456945
NYU_0051054,NYU_0050954,192,0.13088960199350613
NYU_0051055,NYU_0050954,192,0.1333833628195909
NYU_0051056,NYU_0050954,192,0.096698833243045942
NYU_0051057,NYU_0050954,192,0.14483027582819316
NYU_0051058,NYU_0050954,192,0.13678232163991852
NYU_0051059,NYU_0050954,192,0.15175602556663015
NYU_0051060,NYU_0050954,192,0.15558991927583332
NYU_0051061,NYU_0050954,192,0.10024433861827571
NYU_0051062,NYU_0050954,192,0.1483299402604368
NYU_0051063,NYU_0050954,192,0.11725586394571176
NYU_0051064,NYU_0050954,192,0.12617175034192341
NYU_0051065,NYU_0050954,192,0.12659201530430997
NYU_0051066,NYU_0050954,192,0.11983789806226419
NYU_0051067,NYU_0050954,192,0.1007739961553387
NYU_0051068,NYU_0050954,192,0.12106616428973778
NYU_0051069,NYU_0050954,192,0.1033798208201923
NYU_0051070,NYU_0050954,192,0.123698313816657
NYU_0051071,NYU_0050954,192,0.1228288725713801
