train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,87,0.017771475759931179
NYU_0050956,NYU_0050954,87,0.031689169273314104
NYU_0050957,NYU_0050954,87,0.094726199286803328
NYU_0050958,NYU_0050954,87,0.075517267593126575
NYU_0050959,NYU_0050954,87,0.058969354819281859
NYU_0050960,NYU_0050954,87,0.035952200968174926
NYU_0050961,NYU_0050954,87,0.058151622835563854
NYU_0050962,NYU_0050954,87,0.0574363443881434
NYU_0050964,NYU_0050954,87,0.094450877299440822
NYU_0050965,NYU_0050954,87,0.035200975240969289
NYU_0050966,NYU_0050954,87,0.093373506866498396
NYU_0050967,NYU_0050954,87,0.10331099522558183
NYU_0050968,NYU_0050954,87,0.02045908083745443
NYU_0050969,NYU_0050954,87,0.09677180087883748
NYU_0050970,NYU_0050954,87,0.067822782892455052
NYU_0050972,NYU_0050954,87,0.075293091165320958
NYU_0050973,NYU_0050954,87,0.030550811065212832
NYU_0050974,NYU_0050954,87,0.087523398159192953
NYU_0050976,NYU_0050954,87,0.07488392105990084
NYU_0050977,NYU_0050954,87,0.075484321447163175
NYU_0050978,NYU_0050954,87,0.050132041625033756
NYU_0050979,NYU_0050954,87,0.065931590252391467
NYU_0050981,NYU_0050954,87,0.057410973367338247
NYU_0050982,NYU_0050954,87,0.10320266007129339
NYU_0050983,NYU_0050954,87,0.10498912795533986
NYU_0050984,NYU_0050954,87,0.12605539660100223
NYU_0050985,NYU_0050954,87,0.053532015968258455
NYU_0050986,NYU_0050954,87,0.027448969848874464
NYU_0050987,NYU_0050954,87,0.039140594745898517
NYU_0050988,NYU_0050954,87,0.10204138045938448
NYU_0050989,NYU_0050954,87,0.073233090692992706
NYU_0050990,NYU_0050954,87,0.083362358511966217
NYU_0050991,NYU_0050954,87,0.074471189497904142
NYU_0050992,NYU_0050954,87,0.060676326914144166
NYU_0050993,NYU_0050954,87,0.098028637326472462
NYU_0050994,NYU_0050954,87,-0.0013251724821881658
NYU_0050995,NYU_0050954,87,0.096994510131627243
NYU_0050996,NYU_0050954,87,0.098009961692684944
NYU_0050997,NYU_0050954,87,0.050141778966030927
NYU_0050998,NYU_0050954,87,0.083956796258928892
NYU_0050999,NYU_0050954,87,0.039260171101562713
NYU_0051000,NYU_0050954,87,0.076197761086859869
NYU_0051001,NYU_0050954,87,0.013501822719403617
NYU_0051002,NYU_0050954,87,0.1181259746167783
NYU_0051003,NYU_0050954,87,0.040235641106108888
NYU_0051006,NYU_0050954,87,0.0059799865440706033
NYU_0051007,NYU_0050954,87,0.048913598136747172
NYU_0051008,NYU_0050954,87,0.064327978639193553
NYU_0051009,NYU_0050954,87,0.073749010660623435
NYU_0051010,NYU_0050954,87,0.050792424096949292
NYU_0051011,NYU_0050954,87,0.088482175566262866
NYU_0051012,NYU_0050954,87,0.07704669113829303
NYU_0051013,NYU_0050954,87,0.061710456825038763
NYU_0051014,NYU_0050954,87,0.097878573648114822
NYU_0051015,NYU_0050954,87,0.027558898421571727
NYU_0051016,NYU_0050954,87,0.070094469509772883
NYU_0051017,NYU_0050954,87,0.038671757504211195
NYU_0051018,NYU_0050954,87,0.064437399432976952
NYU_0051019,NYU_0050954,87,0.087249105541126776
NYU_0051020,NYU_0050954,87,0.022615658916577554
NYU_0051021,NYU_0050954,87,0.035664590992376455
NYU_0051023,NYU_0050954,87,0.012939736275771038
NYU_0051024,NYU_0050954,87,0.041483910363880445
NYU_0051025,NYU_0050954,87,0.05800480530977014
NYU_0051026,NYU_0050954,87,0.052797889330700426
NYU_0051027,NYU_0050954,87,0.037607332007428523
NYU_0051028,NYU_0050954,87,0.038305028218589263
NYU_0051029,NYU_0050954,87,0.065264125673359374
NYU_0051030,NYU_0050954,87,0.017233264742667335
NYU_0051032,NYU_0050954,87,0.056359371144528575
NYU_0051033,NYU_0050954,87,0.057654804069462544
NYU_0051034,NYU_0050954,87,0.066014271529268892
NYU_0051035,NYU_0050954,87,0.066569785842309881
NYU_0051036,NYU_0050954,87,0.043625138034650728
NYU_0051038,NYU_0050954,87,0.056413971461418508
NYU_0051039,NYU_0050954,87,0.1453472600050735
NYU_0051040,NYU_0050954,87,0.059574401781749796
NYU_0051041,NYU_0050954,87,0.059188811141316661
NYU_0051042,NYU_0050954,87,0.076839889205529144
NYU_0051044,NYU_0050954,87,0.063486578532853097
NYU_0051045,NYU_0050954,87,0.025467039644187957
NYU_0051046,NYU_0050954,87,0.044616194188131716
NYU_0051047,NYU_0050954,87,0.056489597761040462
NYU_0051048,NYU_0050954,87,0.065747684446984589
NYU_0051049,NYU_0050954,87,0.061903096642978175
NYU_0051050,NYU_0050954,87,0.031190255684978185
NYU_0051051,NYU_0050954,87,0.02007242200386794
NYU_0051052,NYU_0050954,87,0.078749722804703493
NYU_0051053,NYU_0050954,87,0.10114706238232328
NYU_0051054,NYU_0050954,87,0.084562980896354598
NYU_0051055,NYU_0050954,87,0.022939051951203406
NYU_0051056,NYU_0050954,87,0.041200861840865181
NYU_0051057,NYU_0050954,87,0.06745406466540467
NYU_0051058,NYU_0050954,87,0.036671188475909243
NYU_0051059,NYU_0050954,87,0.058204093065807198
NYU_0051060,NYU_0050954,87,0.093954433852156932
NYU_0051061,NYU_0050954,87,0.039028602750093837
NYU_0051062,NYU_0050954,87,0.048376759213766683
NYU_0051063,NYU_0050954,87,0.025287231265668571
NYU_0051064,NYU_0050954,87,0.064701031367943487
NYU_0051065,NYU_0050954,87,0.032224893275424701
NYU_0051066,NYU_0050954,87,0.10231772486654209
NYU_0051067,NYU_0050954,87,0.0063534601893945391
NYU_0051068,NYU_0050954,87,0.0033609152839777839
NYU_0051069,NYU_0050954,87,0.030429084491768753
NYU_0051070,NYU_0050954,87,0.050690501196757345
NYU_0051071,NYU_0050954,87,0.044267707832841882
NYU_0051072,NYU_0050954,87,0.041589288614633534
NYU_0051073,NYU_0050954,87,0.060942793741244637
NYU_0051074,NYU_0050954,87,0.029998059325220344
NYU_0051075,NYU_0050954,87,0.039592162569529445
NYU_0051076,NYU_0050954,87,0.035415420170107223
NYU_0051077,NYU_0050954,87,0.066667183912833092
NYU_0051078,NYU_0050954,87,0.072793448396368851
NYU_0051079,NYU_0050954,87,0.0023708128359402601
NYU_0051080,NYU_0050954,87,0.023386931623660904
NYU_0051081,NYU_0050954,87,0.053083678502833916
NYU_0051082,NYU_0050954,87,0.037489482899360084
NYU_0051083,NYU_0050954,87,0.037385913711895639
NYU_0051084,NYU_0050954,87,0.041295320143500215
NYU_0051085,NYU_0050954,87,0.093156222649641796
NYU_0051086,NYU_0050954,87,0.047898012331546357
NYU_0051087,NYU_0050954,87,0.051698372840046983
NYU_0051088,NYU_0050954,87,0.056932637745414905
NYU_0051089,NYU_0050954,87,0.097440667452611401
NYU_0051090,NYU_0050954,87,0.070959483603491053
NYU_0051091,NYU_0050954,87,0.09946639875229138
NYU_0051093,NYU_0050954,87,0.033665875578330902
NYU_0051094,NYU_0050954,87,0.097700129461875729
NYU_0051095,NYU_0050954,87,0.070883301700429072
NYU_0051096,NYU_0050954,87,0.035919243241829213
NYU_0051097,NYU_0050954,87,0.078481938952353184
NYU_0051098,NYU_0050954,87,0.05201140743997925
NYU_0051099,NYU_0050954,87,0.04986739339787713
NYU_0051100,NYU_0050954,87,0.023258506026952813
NYU_0051101,NYU_0050954,87,-0.0066303679749780235
NYU_0051102,NYU_0050954,87,0.079785526829826897
NYU_0051103,NYU_0050954,87,0.084319943457093968
NYU_0051104,NYU_0050954,87,0.029005437116626093
NYU_0051105,NYU_0050954,87,0.025950358225353232
NYU_0051106,NYU_0050954,87,0.046972444347932497
NYU_0051107,NYU_0050954,87,0.043142771944881655
NYU_0051109,NYU_0050954,87,0.029956757074318299
NYU_0051110,NYU_0050954,87,0.048975961823964125
NYU_0051111,NYU_0050954,87,0.046548301032680976
NYU_0051112,NYU_0050954,87,0.051598786751228053
NYU_0051113,NYU_0050954,87,0.050308757672131887
NYU_0051114,NYU_0050954,87,0.052268214072702608
NYU_0051116,NYU_0050954,87,0.05258186825733973
NYU_0051117,NYU_0050954,87,0.022116526474854806
NYU_0051118,NYU_0050954,87,0.029366733866586652
