train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,97,0.010653451000864412
NYU_0050956,NYU_0050954,97,0.18948106806268461
NYU_0050957,NYU_0050954,97,0.19665743560117618
NYU_0050958,NYU_0050954,97,0.16007879011568318
NYU_0050959,NYU_0050954,97,0.16013709636188087
NYU_0050960,NYU_0050954,97,0.086016294162572587
NYU_0050961,NYU_0050954,97,0.14706239066445564
NYU_0050962,NYU_0050954,97,0.15712771853034213
NYU_0050964,NYU_0050954,97,0.18474132625326775
NYU_0050965,NYU_0050954,97,0.13200056720849063
NYU_0050966,NYU_0050954,97,0.044138704373950767
NYU_0050967,NYU_0050954,97,0.13128314834376906
NYU_0050968,NYU_0050954,97,0.092436099000159172
NYU_0050969,NYU_0050954,97,0.16403357499178609
NYU_0050970,NYU_0050954,97,0.19137092392071525
NYU_0050972,NYU_0050954,97,0.15948531602686455
NYU_0050973,NYU_0050954,97,0.18607879526123153
NYU_0050974,NYU_0050954,97,0.12957037334644983
NYU_0050976,NYU_0050954,97,0.10397983219157499
NYU_0050977,NYU_0050954,97,0.11122792483429894
NYU_0050978,NYU_0050954,97,0.082110163577133785
NYU_0050979,NYU_0050954,97,0.11576299776508787
NYU_0050981,NYU_0050954,97,0.11859651995150444
NYU_0050982,NYU_0050954,97,0.175600228635621
NYU_0050983,NYU_0050954,97,0.20611244527113909
NYU_0050984,NYU_0050954,97,0.22347115005644086
NYU_0050985,NYU_0050954,97,0.13365601305182909
NYU_0050986,NYU_0050954,97,0.15765004353622492
NYU_0050987,NYU_0050954,97,0.15072377156507535
NYU_0050988,NYU_0050954,97,0.15379954529893031
NYU_0050989,NYU_0050954,97,0.17085320650370558
NYU_0050990,NYU_0050954,97,0.16675010904454002
NYU_0050991,NYU_0050954,97,0.15974447970081646
NYU_0050992,NYU_0050954,97,0.10846097583557116
NYU_0050993,NYU_0050954,97,0.17215732112149959
NYU_0050994,NYU_0050954,97,0.22274505007556036
NYU_0050995,NYU_0050954,97,0.090682542010332309
NYU_0050996,NYU_0050954,97,0.16534759775903599
NYU_0050997,NYU_0050954,97,0.18639061716729011
NYU_0050998,NYU_0050954,97,0.020151236412975667
NYU_0050999,NYU_0050954,97,0.17650185417615444
NYU_0051000,NYU_0050954,97,0.18766173257960383
NYU_0051001,NYU_0050954,97,0.18025474622281684
NYU_0051002,NYU_0050954,97,0.17249714964397389
NYU_0051003,NYU_0050954,97,0.18336791600699309
NYU_0051006,NYU_0050954,97,0.2302821106407576
NYU_0051007,NYU_0050954,97,0.15658105838396152
NYU_0051008,NYU_0050954,97,0.16728579759010895
NYU_0051009,NYU_0050954,97,0.14931542067710801
NYU_0051010,NYU_0050954,97,0.16307704356695721
NYU_0051011,NYU_0050954,97,0.14835652485547554
NYU_0051012,NYU_0050954,97,0.18619941480617463
NYU_0051013,NYU_0050954,97,0.20259694509509871
