train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,151,0.10912901556216187
NYU_0050956,NYU_0050954,151,0.095456041137736966
NYU_0050957,NYU_0050954,151,0.089942134475370403
NYU_0050958,NYU_0050954,151,0.066635544424371057
NYU_0050959,NYU_0050954,151,0.12672735005518254
NYU_0050960,NYU_0050954,151,0.087845561769242506
NYU_0050961,NYU_0050954,151,0.10841556133624322
NYU_0050962,NYU_0050954,151,0.10147480614138601
NYU_0050964,NYU_0050954,151,0.10089237447874229
NYU_0050965,NYU_0050954,151,0.099623778225850612
NYU_0050966,NYU_0050954,151,0.10807107633247881
NYU_0050967,NYU_0050954,151,0.10087977708687941
NYU_0050968,NYU_0050954,151,0.0861660278142201
NYU_0050969,NYU_0050954,151,0.13633319515463643
NYU_0050970,NYU_0050954,151,0.11869630602284856
NYU_0050972,NYU_0050954,151,0.091389222817949464
NYU_0050973,NYU_0050954,151,0.093621314896567914
NYU_0050974,NYU_0050954,151,0.085894115178288447
NYU_0050976,NYU_0050954,151,0.078226375692683717
NYU_0050977,NYU_0050954,151,0.076745266130004999
NYU_0050978,NYU_0050954,151,0.10511358707974129
NYU_0050979,NYU_0050954,151,0.1387900506394141
NYU_0050981,NYU_0050954,151,0.14747918831720158
NYU_0050982,NYU_0050954,151,0.075864363386489525
NYU_0050983,NYU_0050954,151,0.081552024750941754
NYU_0050984,NYU_0050954,151,0.10735681319989948
NYU_0050985,NYU_0050954,151,0.18753538793687149
NYU_0050986,NYU_0050954,151,0.11547230942409825
NYU_0050987,NYU_0050954,151,0.10946335444469073
NYU_0050988,NYU_0050954,151,0.11334708882192877
NYU_0050989,NYU_0050954,151,0.12718479139421443
NYU_0050990,NYU_0050954,151,0.13590115559396621
NYU_0050991,NYU_0050954,151,0.1322421020760032
NYU_0050992,NYU_0050954,151,0.097965566066485765
NYU_0050993,NYU_0050954,151,0.13546650106492275
NYU_0050994,NYU_0050954,151,0.14029368435547304
NYU_0050995,NYU_0050954,151,0.1177079875562522
NYU_0050996,NYU_0050954,151,0.12511377156815925
NYU_0050997,NYU_0050954,151,0.14310383529144113
NYU_0050998,NYU_0050954,151,0.12310003939691223
NYU_0050999,NYU_0050954,151,0.10691254464570617
NYU_0051000,NYU_0050954,151,0.13805627263967249
NYU_0051001,NYU_0050954,151,0.10360114060770464
NYU_0051002,NYU_0050954,151,0.098221323847770756
NYU_0051003,NYU_0050954,151,0.062699495108936604
NYU_0051006,NYU_0050954,151,0.059750962994828814
NYU_0051007,NYU_0050954,151,0.12010470367904563
NYU_0051008,NYU_0050954,151,0.11506799176215819
NYU_0051009,NYU_0050954,151,0.10879464953130483
NYU_0051010,NYU_0050954,151,0.099724604054791846
NYU_0051011,NYU_0050954,151,0.053248223859131999
NYU_0051012,NYU_0050954,151,0.119119548624442
NYU_0051013,NYU_0050954,151,0.091981333779757243
NYU_0051014,NYU_0050954,151,0.13719822750081237
NYU_0051015,NYU_0050954,151,0.073278065261659781
NYU_0051016,NYU_0050954,151,0.061035795672592381
NYU_0051017,NYU_0050954,151,0.10991703551031025
NYU_0051018,NYU_0050954,151,0.12592979348543648
NYU_0051019,NYU_0050954,151,0.1495409572878651
NYU_0051020,NYU_0050954,151,0.084919620141988006
NYU_0051021,NYU_0050954,151,0.11578708090052249
NYU_0051023,NYU_0050954,151,0.12020050636295362
NYU_0051024,NYU_0050954,151,0.10360019818326799
NYU_0051025,NYU_0050954,151,0.12975930866346008
NYU_0051026,NYU_0050954,151,0.13413720832371903
NYU_0051027,NYU_0050954,151,0.13903501358217021
NYU_0051028,NYU_0050954,151,0.072945144163266973
NYU_0051029,NYU_0050954,151,0.1029095053347024
NYU_0051030,NYU_0050954,151,0.11555948275349252
NYU_0051032,NYU_0050954,151,0.12127976495879883
NYU_0051033,NYU_0050954,151,0.12015555456266663
NYU_0051034,NYU_0050954,151,0.072818667057261324
NYU_0051035,NYU_0050954,151,0.11229539314955364
NYU_0051036,NYU_0050954,151,0.087824202692817752
NYU_0051038,NYU_0050954,151,0.095686723541461294
NYU_0051039,NYU_0050954,151,0.11546695405726985
NYU_0051040,NYU_0050954,151,0.13764448946964569
NYU_0051041,NYU_0050954,151,0.10519170098315825
NYU_0051042,NYU_0050954,151,0.10969883569669758
NYU_0051044,NYU_0050954,151,0.085784977306013685
NYU_0051045,NYU_0050954,151,0.099214113112793129
NYU_0051046,NYU_0050954,151,0.10371851813539418
NYU_0051047,NYU_0050954,151,0.069458110928886943
NYU_0051048,NYU_0050954,151,0.081896403150677477
NYU_0051049,NYU_0050954,151,0.091897831572374619
NYU_0051050,NYU_0050954,151,0.10527482241129291
NYU_0051051,NYU_0050954,151,0.12397317164535347
NYU_0051052,NYU_0050954,151,0.10276380441439953
NYU_0051053,NYU_0050954,151,0.15205759063158739
NYU_0051054,NYU_0050954,151,0.095848717152196894
NYU_0051055,NYU_0050954,151,0.088399706547536316
NYU_0051056,NYU_0050954,151,0.10124605592739493
NYU_0051057,NYU_0050954,151,0.1460092722220154
NYU_0051058,NYU_0050954,151,0.14035870197337158
NYU_0051059,NYU_0050954,151,0.11756062572532802
NYU_0051060,NYU_0050954,151,0.11779109017997486
NYU_0051061,NYU_0050954,151,0.10770194618862269
NYU_0051062,NYU_0050954,151,0.11122590260909405
NYU_0051063,NYU_0050954,151,0.085216774314284899
NYU_0051064,NYU_0050954,151,0.091386408614248071
NYU_0051065,NYU_0050954,151,0.11786466360089601
NYU_0051066,NYU_0050954,151,0.075693129224732161
NYU_0051067,NYU_0050954,151,0.099114204089990207
NYU_0051068,NYU_0050954,151,0.058268448523341225
NYU_0051069,NYU_0050954,151,0.11055208926903083
NYU_0051070,NYU_0050954,151,0.086936156348391899
NYU_0051071,NYU_0050954,151,0.10582865940234473
NYU_0051072,NYU_0050954,151,0.068586442651056193
NYU_0051073,NYU_0050954,151,0.13063640116364547
NYU_0051074,NYU_0050954,151,0.12676933863472459
NYU_0051075,NYU_0050954,151,0.14135783997260432
NYU_0051076,NYU_0050954,151,0.11355254019311566
NYU_0051077,NYU_0050954,151,0.099059067664376277
NYU_0051078,NYU_0050954,151,0.13400508617902127
NYU_0051079,NYU_0050954,151,0.11573962613214131
NYU_0051080,NYU_0050954,151,0.10223724077177146
NYU_0051081,NYU_0050954,151,0.088404123229311654
NYU_0051082,NYU_0050954,151,0.13174328323312129
NYU_0051083,NYU_0050954,151,0.14596217386534552
NYU_0051084,NYU_0050954,151,0.12354732714765702
NYU_0051085,NYU_0050954,151,0.13173575576374974
NYU_0051086,NYU_0050954,151,0.087258189902587657
NYU_0051087,NYU_0050954,151,0.15727424809655907
NYU_0051088,NYU_0050954,151,0.13358757643245014
NYU_0051089,NYU_0050954,151,0.12119769449212642
NYU_0051090,NYU_0050954,151,0.1551266987029562
NYU_0051091,NYU_0050954,151,0.14514410042325937
NYU_0051093,NYU_0050954,151,0.10685123123772736
NYU_0051094,NYU_0050954,151,0.12107611357600016
NYU_0051095,NYU_0050954,151,0.12286780966091619
NYU_0051096,NYU_0050954,151,0.081374117385590528
NYU_0051097,NYU_0050954,151,0.11532378719452685
NYU_0051098,NYU_0050954,151,0.15122396297275273
NYU_0051099,NYU_0050954,151,0.08087388871622378
