train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,104,0.74962358663472084
NYU_0050956,NYU_0050954,104,0.71590909892176957
NYU_0050957,NYU_0050954,104,0.7197526237688151
NYU_0050958,NYU_0050954,104,0.74825147117410118
NYU_0050959,NYU_0050954,104,0.72620728874202067
NYU_0050960,NYU_0050954,104,0.7470847365089639
NYU_0050961,NYU_0050954,104,0.77429754063883349
NYU_0050962,NYU_0050954,104,0.73335759052835536
NYU_0050964,NYU_0050954,104,0.75073104810198532
NYU_0050965,NYU_0050954,104,0.69306791251281719
NYU_0050966,NYU_0050954,104,0.74881889701277349
NYU_0050967,NYU_0050954,104,0.67131598803135917
NYU_0050968,NYU_0050954,104,0.71699340131635825
NYU_0050969,NYU_0050954,104,0.73551098270988047
NYU_0050970,NYU_0050954,104,0.74368529158256358
NYU_0050972,NYU_0050954,104,0.74229132092380368
NYU_0050973,NYU_0050954,104,0.74497555475326815
NYU_0050974,NYU_0050954,104,0.73105617027571057
NYU_0050976,NYU_0050954,104,0.72666110300200359
NYU_0050977,NYU_0050954,104,0.71187361632153723
NYU_0050978,NYU_0050954,104,0.708602253940533
NYU_0050979,NYU_0050954,104,0.74563984872872358
NYU_0050981,NYU_0050954,104,0.71501625084698506
NYU_0050982,NYU_0050954,104,0.75201219079074644
NYU_0050983,NYU_0050954,104,0.74531784370656162
NYU_0050984,NYU_0050954,104,0.66628851983891646
NYU_0050985,NYU_0050954,104,0.74511437021884286
NYU_0050986,NYU_0050954,104,0.73211533501413295
NYU_0050987,NYU_0050954,104,0.60007254230474283
NYU_0050988,NYU_0050954,104,0.68885211450406114
NYU_0050989,NYU_0050954,104,0.7423566924806505
NYU_0050990,NYU_0050954,104,0.75112144980833362
NYU_0050991,NYU_0050954,104,0.66202990843979226
NYU_0050992,NYU_0050954,104,0.77296205625627923
NYU_0050993,NYU_0050954,104,0.77294728339953689
NYU_0050994,NYU_0050954,104,0.69245914851050971
NYU_0050995,NYU_0050954,104,0.76834502684887152
NYU_0050996,NYU_0050954,104,0.7501437323053064
NYU_0050997,NYU_0050954,104,0.74533684491338081
NYU_0050998,NYU_0050954,104,0.7595879752687047
NYU_0050999,NYU_0050954,104,0.7760405290183171
NYU_0051000,NYU_0050954,104,0.79932140060139045
NYU_0051001,NYU_0050954,104,0.73114167775670502
NYU_0051002,NYU_0050954,104,0.78833935315021786
NYU_0051003,NYU_0050954,104,0.69098146137215388
NYU_0051006,NYU_0050954,104,0.69110961239746138
NYU_0051007,NYU_0050954,104,0.6788954932795207
NYU_0051008,NYU_0050954,104,0.76395694203677766
NYU_0051009,NYU_0050954,104,0.73232844821179266
NYU_0051010,NYU_0050954,104,0.67393137588586915
NYU_0051011,NYU_0050954,104,0.69459457224396837
NYU_0051012,NYU_0050954,104,0.74069586981108537
NYU_0051013,NYU_0050954,104,0.57185529984099537
NYU_0051014,NYU_0050954,104,0.69571765092560467
NYU_0051015,NYU_0050954,104,0.73361127739483445
NYU_0051016,NYU_0050954,104,0.76466880992566977
NYU_0051017,NYU_0050954,104,0.7690397207288725
NYU_0051018,NYU_0050954,104,0.76204039400990675
NYU_0051019,NYU_0050954,104,0.80091783378899295
NYU_0051020,NYU_0050954,104,0.75891336544639099
NYU_0051021,NYU_0050954,104,0.72274264741624683
NYU_0051023,NYU_0050954,104,0.81420953154718778
NYU_0051024,NYU_0050954,104,0.73667044448737806
NYU_0051025,NYU_0050954,104,0.75042308582398753
NYU_0051026,NYU_0050954,104,0.75387545636930886
NYU_0051027,NYU_0050954,104,0.77085454856325053
NYU_0051028,NYU_0050954,104,0.65845040359391915
NYU_0051029,NYU_0050954,104,0.74762196853031282
NYU_0051030,NYU_0050954,104,0.6288154895568121
NYU_0051032,NYU_0050954,104,0.67484919077216077
NYU_0051033,NYU_0050954,104,0.71819830976297649
NYU_0051034,NYU_0050954,104,0.70827669090127987
