train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,89,0.64219667474307318
NYU_0050956,NYU_0050954,89,0.81947380625572031
NYU_0050957,NYU_0050954,89,0.85476497236218207
NYU_0050958,NYU_0050954,89,0.59046661361817587
NYU_0050959,NYU_0050954,89,0.8930713287824722
NYU_0050960,NYU_0050954,89,0.59784568526413928
NYU_0050961,NYU_0050954,89,0.83877175802207238
NYU_0050962,NYU_0050954,89,0.82830820615824308
NYU_0050964,NYU_0050954,89,0.81187877304304434
NYU_0050965,NYU_0050954,89,0.88343606927126817
NYU_0050966,NYU_0050954,89,0.47552906864735384
NYU_0050967,NYU_0050954,89,0.86979338693403174
NYU_0050968,NYU_0050954,89,0.86565065968432842
NYU_0050969,NYU_0050954,89,0.79709238547567551
NYU_0050970,NYU_0050954,89,0.77788513783249025
NYU_0050972,NYU_0050954,89,0.72278555647122811
NYU_0050973,NYU_0050954,89,0.8018328582324985
NYU_0050974,NYU_0050954,89,0.70942451886392999
NYU_0050976,NYU_0050954,89,0.8364865707917597
NYU_0050977,NYU_0050954,89,0.82918877845706473
NYU_0050978,NYU_0050954,89,0.80293381890910787
NYU_0050979,NYU_0050954,89,0.79866488340424291
NYU_0050981,NYU_0050954,89,0.76006282073157505
NYU_0050982,NYU_0050954,89,0.77045316497077809
NYU_0050983,NYU_0050954,89,0.89616436174180547
NYU_0050984,NYU_0050954,89,0.7694333467242126
NYU_0050985,NYU_0050954,89,0.78409983995551702
NYU_0050986,NYU_0050954,89,0.78809989876934405
NYU_0050987,NYU_0050954,89,0.73585505306139587
NYU_0050988,NYU_0050954,89,0.51711475175511934
NYU_0050989,NYU_0050954,89,0.82074147169244549
NYU_0050990,NYU_0050954,89,0.79482927527294289
NYU_0050991,NYU_0050954,89,0.75637117149274558
NYU_0050992,NYU_0050954,89,0.80531799383364711
NYU_0050993,NYU_0050954,89,0.85110471436480306
NYU_0050994,NYU_0050954,89,0.84940984848825984
NYU_0050995,NYU_0050954,89,0.78061450519363262
NYU_0050996,NYU_0050954,89,0.79800779449738257
NYU_0050997,NYU_0050954,89,0.83574063529928433
NYU_0050998,NYU_0050954,89,0.69925803315327284
NYU_0050999,NYU_0050954,89,0.84927933622298846
NYU_0051000,NYU_0050954,89,0.89604221929901495
NYU_0051001,NYU_0050954,89,0.75380856236392846
NYU_0051002,NYU_0050954,89,0.8109140740021199
NYU_0051003,NYU_0050954,89,0.80092128922880523
NYU_0051006,NYU_0050954,89,0.87542540174307248
NYU_0051007,NYU_0050954,89,0.8290855736465369
NYU_0051008,NYU_0050954,89,0.7755584077973724
NYU_0051009,NYU_0050954,89,0.84410182988329763
NYU_0051010,NYU_0050954,89,0.81014532894548963
NYU_0051011,NYU_0050954,89,0.61904361490014426
NYU_0051012,NYU_0050954,89,0.77943392535679401
NYU_0051013,NYU_0050954,89,0.77112967838243285
NYU_0051014,NYU_0050954,89,0.80221779874699395
NYU_0051015,NYU_0050954,89,0.82037827353575044
NYU_0051016,NYU_0050954,89,0.80080541895871848
NYU_0051017,NYU_0050954,89,0.69843566242125465
NYU_0051018,NYU_0050954,89,0.6975906584631768
NYU_0051019,NYU_0050954,89,0.8317766546095966
NYU_0051020,NYU_0050954,89,0.8293747668342526
NYU_0051021,NYU_0050954,89,0.87277325054312449
NYU_0051023,NYU_0050954,89,0.62620538102413081
NYU_0051024,NYU_0050954,89,0.55746510042000075
NYU_0051025,NYU_0050954,89,0.85562611997315396
NYU_0051026,NYU_0050954,89,0.84980815316374481
NYU_0051027,NYU_0050954,89,0.83506818707900043
NYU_0051028,NYU_0050954,89,0.70678690943783562
NYU_0051029,NYU_0050954,89,0.73942187507052537
NYU_0051030,NYU_0050954,89,0.63330616621042146
NYU_0051032,NYU_0050954,89,0.62284310537465726
NYU_0051033,NYU_0050954,89,0.61005467501943977
NYU_0051034,NYU_0050954,89,0.76744050441106515
NYU_0051035,NYU_0050954,89,0.889857006952539
NYU_0051036,NYU_0050954,89,0.70666421439043403
NYU_0051038,NYU_0050954,89,0.8004080259913342
NYU_0051039,NYU_0050954,89,0.80182228745050765
NYU_0051040,NYU_0050954,89,0.81034182175287994
NYU_0051041,NYU_0050954,89,0.85853736604436937
NYU_0051042,NYU_0050954,89,0.79695088243288548
NYU_0051044,NYU_0050954,89,0.85428344390658495
NYU_0051045,NYU_0050954,89,0.71071679301214941
NYU_0051046,NYU_0050954,89,0.74449437184874723
NYU_0051047,NYU_0050954,89,0.74514426636299802
NYU_0051048,NYU_0050954,89,0.81216905383569227
NYU_0051049,NYU_0050954,89,0.85667157248992576
NYU_0051050,NYU_0050954,89,0.66323803965661488
NYU_0051051,NYU_0050954,89,0.58120081901475606
NYU_0051052,NYU_0050954,89,0.76051837294391533
NYU_0051053,NYU_0050954,89,0.82555149489132773
NYU_0051054,NYU_0050954,89,0.69859565650053179
NYU_0051055,NYU_0050954,89,0.66646991519413201
NYU_0051056,NYU_0050954,89,0.91080399920654354
NYU_0051057,NYU_0050954,89,0.7919633019835034
NYU_0051058,NYU_0050954,89,0.79933978142097206
NYU_0051059,NYU_0050954,89,0.79551469642163353
NYU_0051060,NYU_0050954,89,0.84854698295129383
NYU_0051061,NYU_0050954,89,0.74583813364899676
NYU_0051062,NYU_0050954,89,0.70965003054051601
NYU_0051063,NYU_0050954,89,0.83272892349972083
NYU_0051064,NYU_0050954,89,0.89162204767048558
NYU_0051065,NYU_0050954,89,0.67241038486174998
NYU_0051066,NYU_0050954,89,0.46586731544945298
NYU_0051067,NYU_0050954,89,0.5936600919084517
NYU_0051068,NYU_0050954,89,0.54198892691119427
NYU_0051069,NYU_0050954,89,0.84395331297707366
NYU_0051070,NYU_0050954,89,0.44253572922776058
NYU_0051071,NYU_0050954,89,0.4828948162151856
NYU_0051072,NYU_0050954,89,0.74656516118161187
NYU_0051073,NYU_0050954,89,0.73802115832521076
NYU_0051074,NYU_0050954,89,0.56534238969864525
NYU_0051075,NYU_0050954,89,0.83960818361267409
NYU_0051076,NYU_0050954,89,0.68136237808712397
NYU_0051077,NYU_0050954,89,0.75746756170197871
NYU_0051078,NYU_0050954,89,0.79142777012696119
NYU_0051079,NYU_0050954,89,0.8008576271275728
NYU_0051080,NYU_0050954,89,0.83887909660813709
NYU_0051081,NYU_0050954,89,0.76281724347242996
NYU_0051082,NYU_0050954,89,0.77135293656212833
NYU_0051083,NYU_0050954,89,0.87069313162775508
NYU_0051084,NYU_0050954,89,0.79204375993155107
NYU_0051085,NYU_0050954,89,0.7246328794491409
NYU_0051086,NYU_0050954,89,0.75540429446266688
NYU_0051087,NYU_0050954,89,0.91442373173266278
NYU_0051088,NYU_0050954,89,0.71311595297434638
NYU_0051089,NYU_0050954,89,0.6980867228025992
NYU_0051090,NYU_0050954,89,0.88633412154261848
NYU_0051091,NYU_0050954,89,0.80085034836324709
