train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,165,0.037904250008572615
NYU_0050956,NYU_0050954,165,0.086280838775197002
NYU_0050957,NYU_0050954,165,0.086603023141015131
NYU_0050958,NYU_0050954,165,0.15001629452579643
NYU_0050959,NYU_0050954,165,0.10920637649193309
NYU_0050960,NYU_0050954,165,0.080682807377747079
NYU_0050961,NYU_0050954,165,0.090690784371454072
NYU_0050962,NYU_0050954,165,0.089293720207415536
NYU_0050964,NYU_0050954,165,0.082000087598800037
NYU_0050965,NYU_0050954,165,0.069328907586505825
NYU_0050966,NYU_0050954,165,0.082311716638540658
NYU_0050967,NYU_0050954,165,0.080285967182444629
NYU_0050968,NYU_0050954,165,0.053695624687102268
NYU_0050969,NYU_0050954,165,0.12967423074890932
NYU_0050970,NYU_0050954,165,0.087817842126217169
NYU_0050972,NYU_0050954,165,0.069798738594785928
NYU_0050973,NYU_0050954,165,0.10505583544874486
NYU_0050974,NYU_0050954,165,0.07745843115935995
NYU_0050976,NYU_0050954,165,0.039934217519209871
NYU_0050977,NYU_0050954,165,0.087556417329208755
NYU_0050978,NYU_0050954,165,0.097572406095992451
NYU_0050979,NYU_0050954,165,0.09410490693480851
NYU_0050981,NYU_0050954,165,0.098141245679446806
NYU_0050982,NYU_0050954,165,0.10094026683487081
NYU_0050983,NYU_0050954,165,0.074214405357566862
NYU_0050984,NYU_0050954,165,0.095629665784217402
NYU_0050985,NYU_0050954,165,0.087059198938572474
NYU_0050986,NYU_0050954,165,0.066445715182353579
NYU_0050987,NYU_0050954,165,0.079369548467666293
NYU_0050988,NYU_0050954,165,0.076658658346336866
NYU_0050989,NYU_0050954,165,0.10270156709784538
NYU_0050990,NYU_0050954,165,0.095537968879472801
NYU_0050991,NYU_0050954,165,0.12542220061713286
NYU_0050992,NYU_0050954,165,0.11067920531448369
NYU_0050993,NYU_0050954,165,0.11316803196814169
NYU_0050994,NYU_0050954,165,0.086312138256649559
NYU_0050995,NYU_0050954,165,0.096016295215594183
NYU_0050996,NYU_0050954,165,0.11663870464934159
NYU_0050997,NYU_0050954,165,0.1247782721674667
NYU_0050998,NYU_0050954,165,0.064301492832380416
NYU_0050999,NYU_0050954,165,0.10603858499140693
NYU_0051000,NYU_0050954,165,0.095855983327389607
NYU_0051001,NYU_0050954,165,0.064742659863856925
NYU_0051002,NYU_0050954,165,0.097915640167162268
