train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,131,0.066082874764940083
NYU_0050956,NYU_0050954,131,0.11192476707347376
NYU_0050957,NYU_0050954,131,0.1728868965113261
NYU_0050958,NYU_0050954,131,0.11804945831817742
NYU_0050959,NYU_0050954,131,0.13198908544773519
NYU_0050960,NYU_0050954,131,0.050146509353195708
NYU_0050961,NYU_0050954,131,0.16249983744888474
NYU_0050962,NYU_0050954,131,0.17939637359634955
NYU_0050964,NYU_0050954,131,0.11995359085768109
NYU_0050965,NYU_0050954,131,0.14967886897050167
NYU_0050966,NYU_0050954,131,0.10298604448047866
NYU_0050967,NYU_0050954,131,0.16906533215466532
NYU_0050968,NYU_0050954,131,0.10862334672636315
NYU_0050969,NYU_0050954,131,0.15709269898995176
NYU_0050970,NYU_0050954,131,0.20542555025307596
NYU_0050972,NYU_0050954,131,0.099868376468899914
NYU_0050973,NYU_0050954,131,0.12209815838312596
NYU_0050974,NYU_0050954,131,0.1550461225113362
NYU_0050976,NYU_0050954,131,0.16179698706386894
NYU_0050977,NYU_0050954,131,0.11826258168901507
NYU_0050978,NYU_0050954,131,0.1174943957934818
NYU_0050979,NYU_0050954,131,0.13063767382052283
NYU_0050981,NYU_0050954,131,0.1173872046836353
NYU_0050982,NYU_0050954,131,0.12022355303857309
NYU_0050983,NYU_0050954,131,0.10989935598886369
NYU_0050984,NYU_0050954,131,0.15859072466275639
NYU_0050985,NYU_0050954,131,0.18067826340481252
NYU_0050986,NYU_0050954,131,0.080620376456817341
NYU_0050987,NYU_0050954,131,0.12113448048998157
NYU_0050988,NYU_0050954,131,0.091472153771202977
NYU_0050989,NYU_0050954,131,0.11734852196751308
NYU_0050990,NYU_0050954,131,0.12362797078333028
NYU_0050991,NYU_0050954,131,0.13262982457851213
NYU_0050992,NYU_0050954,131,0.16358126749118407
NYU_0050993,NYU_0050954,131,0.059463690994769579
NYU_0050994,NYU_0050954,131,0.16301370712155744
NYU_0050995,NYU_0050954,131,0.15502856219350714
NYU_0050996,NYU_0050954,131,0.1053552569572707
NYU_0050997,NYU_0050954,131,0.17470235062892767
NYU_0050998,NYU_0050954,131,0.10420488497749059
NYU_0050999,NYU_0050954,131,0.12429916744842076
NYU_0051000,NYU_0050954,131,0.089863431353323767
NYU_0051001,NYU_0050954,131,0.155196574469566
NYU_0051002,NYU_0050954,131,0.11561436365777088
NYU_0051003,NYU_0050954,131,0.1559588456343266
NYU_0051006,NYU_0050954,131,0.16589187538313246
NYU_0051007,NYU_0050954,131,0.11921096253126924
NYU_0051008,NYU_0050954,131,0.12461573612402661
NYU_0051009,NYU_0050954,131,0.17470273533933495
NYU_0051010,NYU_0050954,131,0.16722849521651001
NYU_0051011,NYU_0050954,131,0.13358342372606485
NYU_0051012,NYU_0050954,131,0.15360753771954275
NYU_0051013,NYU_0050954,131,0.15081979584653166
NYU_0051014,NYU_0050954,131,0.16284546948094153
NYU_0051015,NYU_0050954,131,0.14197987485076644
NYU_0051016,NYU_0050954,131,0.1589264526555875
NYU_0051017,NYU_0050954,131,0.10066255911853635
NYU_0051018,NYU_0050954,131,0.14156277985609
NYU_0051019,NYU_0050954,131,0.22043291502108536
NYU_0051020,NYU_0050954,131,0.13209978403570191
NYU_0051021,NYU_0050954,131,0.09197065058420853
NYU_0051023,NYU_0050954,131,0.098714090470457413
NYU_0051024,NYU_0050954,131,0.060787929011421576
NYU_0051025,NYU_0050954,131,0.15721339879383009
NYU_0051026,NYU_0050954,131,0.18310385413784955
NYU_0051027,NYU_0050954,131,0.11622706647353007
NYU_0051028,NYU_0050954,131,0.0841923979547472
NYU_0051029,NYU_0050954,131,0.14101245675364815
NYU_0051030,NYU_0050954,131,0.16776527465700192
NYU_0051032,NYU_0050954,131,0.15828754612192247
NYU_0051033,NYU_0050954,131,0.17634178498900099
NYU_0051034,NYU_0050954,131,0.12615090248715255
NYU_0051035,NYU_0050954,131,0.1816653057745144
NYU_0051036,NYU_0050954,131,0.12911054380746148
NYU_0051038,NYU_0050954,131,0.088230424976713254
NYU_0051039,NYU_0050954,131,0.15548085407341494
NYU_0051040,NYU_0050954,131,0.14203204035553726
NYU_0051041,NYU_0050954,131,0.12595705882336741
NYU_0051042,NYU_0050954,131,0.067168250170045671
NYU_0051044,NYU_0050954,131,0.13993837432881145
NYU_0051045,NYU_0050954,131,0.11442670992795276
NYU_0051046,NYU_0050954,131,0.102369104322982
NYU_0051047,NYU_0050954,131,0.095744077149248125
NYU_0051048,NYU_0050954,131,0.1471563839818244
NYU_0051049,NYU_0050954,131,0.11453510362859376
NYU_0051050,NYU_0050954,131,0.121156624427319
NYU_0051051,NYU_0050954,131,0.091636003706113273
NYU_0051052,NYU_0050954,131,0.18088748449560771
NYU_0051053,NYU_0050954,131,0.11361410167790191
NYU_0051054,NYU_0050954,131,0.18790908051517888
NYU_0051055,NYU_0050954,131,0.14594418963393557
NYU_0051056,NYU_0050954,131,0.1421959113124516
NYU_0051057,NYU_0050954,131,0.12805892951791836
NYU_0051058,NYU_0050954,131,0.12913241855259325
NYU_0051059,NYU_0050954,131,0.139036584218553
NYU_0051060,NYU_0050954,131,0.13157785627638099
NYU_0051061,NYU_0050954,131,0.097110666020641875
NYU_0051062,NYU_0050954,131,0.1278299854900283
NYU_0051063,NYU_0050954,131,0.12670273366414203
NYU_0051064,NYU_0050954,131,0.13646512715141335
NYU_0051065,NYU_0050954,131,0.077675527247648701
NYU_0051066,NYU_0050954,131,0.11245392672123553
NYU_0051067,NYU_0050954,131,0.12103026367812197
NYU_0051068,NYU_0050954,131,0.10216787581969335
NYU_0051069,NYU_0050954,131,0.1484288035760826
NYU_0051070,NYU_0050954,131,0.11536576547404763
NYU_0051071,NYU_0050954,131,0.088673190500989749
NYU_0051072,NYU_0050954,131,0.086814801945876444
NYU_0051073,NYU_0050954,131,0.16563607447424147
NYU_0051074,NYU_0050954,131,0.070710264052125826
NYU_0051075,NYU_0050954,131,0.15298851529340624
NYU_0051076,NYU_0050954,131,0.093404832711510594
NYU_0051077,NYU_0050954,131,0.14873604238601276
NYU_0051078,NYU_0050954,131,0.12231304794985629
NYU_0051079,NYU_0050954,131,0.13086503831146998
NYU_0051080,NYU_0050954,131,0.18437276199472172
NYU_0051081,NYU_0050954,131,0.11604369154296647
NYU_0051082,NYU_0050954,131,0.17081949085763293
NYU_0051083,NYU_0050954,131,0.12655627923302046
NYU_0051084,NYU_0050954,131,0.17179959572266892
NYU_0051085,NYU_0050954,131,0.13836563782631917
NYU_0051086,NYU_0050954,131,0.15155795749082676
NYU_0051087,NYU_0050954,131,0.085829346921438524
NYU_0051088,NYU_0050954,131,0.085833142775620874
NYU_0051089,NYU_0050954,131,0.13445702338557411
NYU_0051090,NYU_0050954,131,0.19118666115603908
NYU_0051091,NYU_0050954,131,0.13946161757563122
NYU_0051093,NYU_0050954,131,0.15872215904639345
NYU_0051094,NYU_0050954,131,0.13833402805417128
NYU_0051095,NYU_0050954,131,0.09077443569497938
NYU_0051096,NYU_0050954,131,0.13744743855379454
NYU_0051097,NYU_0050954,131,0.14020321113815443
NYU_0051098,NYU_0050954,131,0.15617364220545518
NYU_0051099,NYU_0050954,131,0.1464030149142915
NYU_0051100,NYU_0050954,131,0.17069226100918666
NYU_0051101,NYU_0050954,131,0.16358074707078119
NYU_0051102,NYU_0050954,131,0.13852024185783501
NYU_0051103,NYU_0050954,131,0.22348996150038894
NYU_0051104,NYU_0050954,131,0.17713320167230562
NYU_0051105,NYU_0050954,131,0.12165812931560167
NYU_0051106,NYU_0050954,131,0.11930212508043708
NYU_0051107,NYU_0050954,131,0.13043887349704378
NYU_0051109,NYU_0050954,131,0.14121783370675206
NYU_0051110,NYU_0050954,131,0.10616651624350756
NYU_0051111,NYU_0050954,131,0.16744921818022176
NYU_0051112,NYU_0050954,131,0.16209038064809941
NYU_0051113,NYU_0050954,131,0.1064584175703278
NYU_0051114,NYU_0050954,131,0.18387486893260802
NYU_0051116,NYU_0050954,131,0.15010656392620525
NYU_0051117,NYU_0050954,131,0.081674986828518065
NYU_0051118,NYU_0050954,131,0.12431482807326003
NYU_0051121,NYU_0050954,131,0.11621754992362296
NYU_0051122,NYU_0050954,131,0.20091668261860465
NYU_0051123,NYU_0050954,131,0.16776335495591535
NYU_0051124,NYU_0050954,131,0.12137388860314424
NYU_0051126,NYU_0050954,131,0.19214489039036595
NYU_0051127,NYU_0050954,131,0.15971423301128593
NYU_0051128,NYU_0050954,131,0.14247820930650107
NYU_0051129,NYU_0050954,131,0.10567008652214918
NYU_0051130,NYU_0050954,131,0.13788026429870312
NYU_0051131,NYU_0050954,131,0.19387294373853226
NYU_0051146,NYU_0050954,131,0.13162526840962785
NYU_0051147,NYU_0050954,131,0.16053729887722082
NYU_0051148,NYU_0050954,131,0.13807597228697191
NYU_0051149,NYU_0050954,131,0.11541435265010118
NYU_0051150,NYU_0050954,131,0.056095777521590395
NYU_0051151,NYU_0050954,131,0.12227400684125414
NYU_0051152,NYU_0050954,131,0.10077379888903443
NYU_0051153,NYU_0050954,131,0.14758814274076523
NYU_0051154,NYU_0050954,131,0.14694696957910014
NYU_0051155,NYU_0050954,131,0.051212554150485493
NYU_0051156,NYU_0050954,131,0.1458804123455934
NYU_0051159,NYU_0050954,131,0.13073402108627427
NYU_0050954,NYU_0050955,131,0.066082874764940083
NYU_0050956,NYU_0050955,131,0.079547517679873642
NYU_0050957,NYU_0050955,131,0.11850954471488678
NYU_0050958,NYU_0050955,131,0.10874662314166078
NYU_0050959,NYU_0050955,131,0.093550086654233033
NYU_0050960,NYU_0050955,131,0.054695428460432696
NYU_0050961,NYU_0050955,131,0.06002222841436692
NYU_0050962,NYU_0050955,131,0.092054433076456568
NYU_0050964,NYU_0050955,131,0.10496724956983745
NYU_0050965,NYU_0050955,131,0.073335663604275084
