train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,169,0.58899979041827666
NYU_0050956,NYU_0050954,169,0.58987662184910283
NYU_0050957,NYU_0050954,169,0.52410307157946767
NYU_0050958,NYU_0050954,169,0.65267170229689864
NYU_0050959,NYU_0050954,169,0.65413633678649097
NYU_0050960,NYU_0050954,169,0.31710345380646893
NYU_0050961,NYU_0050954,169,0.50741069020988983
NYU_0050962,NYU_0050954,169,0.58309881308869693
NYU_0050964,NYU_0050954,169,0.47444337242539147
NYU_0050965,NYU_0050954,169,0.36402005948358457
NYU_0050966,NYU_0050954,169,0.55475767337803672
NYU_0050967,NYU_0050954,169,0.5586249451916423
NYU_0050968,NYU_0050954,169,0.5771887475981603
NYU_0050969,NYU_0050954,169,0.6298012974765127
NYU_0050970,NYU_0050954,169,0.51672102180153889
NYU_0050972,NYU_0050954,169,0.34501198445903353
NYU_0050973,NYU_0050954,169,0.4767079072751873
NYU_0050974,NYU_0050954,169,0.57615040493413483
NYU_0050976,NYU_0050954,169,0.61076944971353941
NYU_0050977,NYU_0050954,169,0.6203935529013439
NYU_0050978,NYU_0050954,169,0.55031202468109508
NYU_0050979,NYU_0050954,169,0.50201644005510526
NYU_0050981,NYU_0050954,169,0.58182281606152997
NYU_0050982,NYU_0050954,169,0.57705006331509623
NYU_0050983,NYU_0050954,169,0.51513272838416235
NYU_0050984,NYU_0050954,169,0.52034431996888308
NYU_0050985,NYU_0050954,169,0.5727502605829432
NYU_0050986,NYU_0050954,169,0.42806267702580125
NYU_0050987,NYU_0050954,169,0.67418691493691407
NYU_0050988,NYU_0050954,169,0.54198495567388993
NYU_0050989,NYU_0050954,169,0.66788476720332313
NYU_0050990,NYU_0050954,169,0.51054851431424209
NYU_0050991,NYU_0050954,169,0.56794261638052246
NYU_0050992,NYU_0050954,169,0.25651970305308486
NYU_0050993,NYU_0050954,169,0.55598059415798262
NYU_0050994,NYU_0050954,169,0.59036778104004473
NYU_0050995,NYU_0050954,169,0.45500767793163138
NYU_0050996,NYU_0050954,169,0.56632875576831487
NYU_0050997,NYU_0050954,169,0.48252088138328769
NYU_0050998,NYU_0050954,169,0.45317882371124485
NYU_0050999,NYU_0050954,169,0.49596213193882122
NYU_0051000,NYU_0050954,169,0.55260231827054063
NYU_0051001,NYU_0050954,169,0.58300886865000034
NYU_0051002,NYU_0050954,169,0.62635741567356895
NYU_0051003,NYU_0050954,169,0.58796479878164998
NYU_0051006,NYU_0050954,169,0.65313949205137933
NYU_0051007,NYU_0050954,169,0.41478962606655273
NYU_0051008,NYU_0050954,169,0.52466619665282299
NYU_0051009,NYU_0050954,169,0.57339305308671451
NYU_0051010,NYU_0050954,169,0.47460109874571066
NYU_0051011,NYU_0050954,169,0.39553795338176068
NYU_0051012,NYU_0050954,169,0.51893974105091301
NYU_0051013,NYU_0050954,169,0.51753181680271365
NYU_0051014,NYU_0050954,169,0.5738844913332164
NYU_0051015,NYU_0050954,169,0.57836046510887185
NYU_0051016,NYU_0050954,169,0.53430825394675252
NYU_0051017,NYU_0050954,169,0.4128159554757338
NYU_0051018,NYU_0050954,169,0.57911280778348417
NYU_0051019,NYU_0050954,169,0.57818311339246287
NYU_0051020,NYU_0050954,169,0.28354717056999995
NYU_0051021,NYU_0050954,169,0.48846548419084468
NYU_0051023,NYU_0050954,169,0.54551578367472253
NYU_0051024,NYU_0050954,169,0.44467804865779265
NYU_0051025,NYU_0050954,169,0.61756251852289645
NYU_0051026,NYU_0050954,169,0.54649096399925634
NYU_0051027,NYU_0050954,169,0.52284786300131647
NYU_0051028,NYU_0050954,169,0.37416890349119197
NYU_0051029,NYU_0050954,169,0.43853766603838346
NYU_0051030,NYU_0050954,169,0.55658863437584816
NYU_0051032,NYU_0050954,169,0.52050912540422711
NYU_0051033,NYU_0050954,169,0.51216643845477217
NYU_0051034,NYU_0050954,169,0.56774695211005177
NYU_0051035,NYU_0050954,169,0.22687778149838569
NYU_0051036,NYU_0050954,169,0.55009214377131233
NYU_0051038,NYU_0050954,169,0.51093904365358489
NYU_0051039,NYU_0050954,169,0.57322421275726076
NYU_0051040,NYU_0050954,169,0.60152985503411605
NYU_0051041,NYU_0050954,169,0.5478798853123974
NYU_0051042,NYU_0050954,169,0.61338138968069289
NYU_0051044,NYU_0050954,169,0.59761173534750389
NYU_0051045,NYU_0050954,169,0.53188318257731348
NYU_0051046,NYU_0050954,169,0.41435331025608862
NYU_0051047,NYU_0050954,169,0.11187250057060333
NYU_0051048,NYU_0050954,169,0.57958941688629328
NYU_0051049,NYU_0050954,169,0.65537541323702053
NYU_0051050,NYU_0050954,169,0.58495647067198908
NYU_0051051,NYU_0050954,169,0.45014150325783853
NYU_0051052,NYU_0050954,169,0.53738656849521071
NYU_0051053,NYU_0050954,169,0.56556605841567043
NYU_0051054,NYU_0050954,169,0.38525134676262768
NYU_0051055,NYU_0050954,169,0.63594724194318752
NYU_0051056,NYU_0050954,169,0.51754613392264193
NYU_0051057,NYU_0050954,169,0.30577718114557889
NYU_0051058,NYU_0050954,169,0.53095661295586516
NYU_0051059,NYU_0050954,169,0.54451579982092535
NYU_0051060,NYU_0050954,169,0.58547397316529459
NYU_0051061,NYU_0050954,169,0.51168707067107133
NYU_0051062,NYU_0050954,169,0.39217715001470382
NYU_0051063,NYU_0050954,169,0.48794109389185747
NYU_0051064,NYU_0050954,169,0.52352436426186388
NYU_0051065,NYU_0050954,169,0.62318889772468511
NYU_0051066,NYU_0050954,169,0.55104631533003257
NYU_0051067,NYU_0050954,169,0.59704779865813828
NYU_0051068,NYU_0050954,169,0.52022582822507701
NYU_0051069,NYU_0050954,169,0.48589193477423021
NYU_0051070,NYU_0050954,169,0.46461918587224005
NYU_0051071,NYU_0050954,169,0.57603160249622354
NYU_0051072,NYU_0050954,169,0.41117123723906923
NYU_0051073,NYU_0050954,169,0.61727323954112068
NYU_0051074,NYU_0050954,169,0.31661199956654784
NYU_0051075,NYU_0050954,169,0.56604863918822057
NYU_0051076,NYU_0050954,169,0.56722280268028213
NYU_0051077,NYU_0050954,169,0.47775013453000897
NYU_0051078,NYU_0050954,169,0.59825414785031195
NYU_0051079,NYU_0050954,169,0.59228588410086502
NYU_0051080,NYU_0050954,169,0.56105008045026605
NYU_0051081,NYU_0050954,169,0.59958360711281999
NYU_0051082,NYU_0050954,169,0.21877532639752995
NYU_0051083,NYU_0050954,169,0.41337515335208996
NYU_0051084,NYU_0050954,169,0.33466620595208624
