train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,185,0.50272719102731944
NYU_0050956,NYU_0050954,185,0.64661532072342953
NYU_0050957,NYU_0050954,185,0.66251835741174858
NYU_0050958,NYU_0050954,185,0.63558517951768978
NYU_0050959,NYU_0050954,185,0.56774373010573109
NYU_0050960,NYU_0050954,185,0.70756470626516832
NYU_0050961,NYU_0050954,185,0.57764826848297446
NYU_0050962,NYU_0050954,185,0.59451067958620263
NYU_0050964,NYU_0050954,185,0.6268427682583444
NYU_0050965,NYU_0050954,185,0.6216269171964327
NYU_0050966,NYU_0050954,185,0.61664534004687455
NYU_0050967,NYU_0050954,185,0.66448809861232394
NYU_0050968,NYU_0050954,185,0.62594761887997852
NYU_0050969,NYU_0050954,185,0.6221060326078317
NYU_0050970,NYU_0050954,185,0.57065576965873788
NYU_0050972,NYU_0050954,185,0.59388335433827066
NYU_0050973,NYU_0050954,185,0.60114922968467988
NYU_0050974,NYU_0050954,185,0.63145149183865756
NYU_0050976,NYU_0050954,185,0.58848344983690259
NYU_0050977,NYU_0050954,185,0.54913914594011426
NYU_0050978,NYU_0050954,185,0.56800299823450939
NYU_0050979,NYU_0050954,185,0.5960223086386599
NYU_0050981,NYU_0050954,185,0.63699867405571964
NYU_0050982,NYU_0050954,185,0.6170371742890377
NYU_0050983,NYU_0050954,185,0.5831847471141175
NYU_0050984,NYU_0050954,185,0.57607585963976626
NYU_0050985,NYU_0050954,185,0.50530704019466322
NYU_0050986,NYU_0050954,185,0.60803067215161566
NYU_0050987,NYU_0050954,185,0.56605128442716901
NYU_0050988,NYU_0050954,185,0.57934458720504423
NYU_0050989,NYU_0050954,185,0.64368477381533429
NYU_0050990,NYU_0050954,185,0.55933604305455153
NYU_0050991,NYU_0050954,185,0.64148409115519911
NYU_0050992,NYU_0050954,185,0.6035160758920558
NYU_0050993,NYU_0050954,185,0.64629196002236067
NYU_0050994,NYU_0050954,185,0.69090267031002595
NYU_0050995,NYU_0050954,185,0.70076808464935247
NYU_0050996,NYU_0050954,185,0.69228885062122303
NYU_0050997,NYU_0050954,185,0.66240657064458908
NYU_0050998,NYU_0050954,185,0.62314498076566305
NYU_0050999,NYU_0050954,185,0.62080792448566624
NYU_0051000,NYU_0050954,185,0.63372319456566251
