train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,45,0.63006024739916677
NYU_0050956,NYU_0050954,45,0.63934076767607206
NYU_0050957,NYU_0050954,45,0.62782592377645996
NYU_0050958,NYU_0050954,45,0.63547112373872749
NYU_0050959,NYU_0050954,45,0.62053068802015188
NYU_0050960,NYU_0050954,45,0.58631548650021803
NYU_0050961,NYU_0050954,45,0.59203927263430245
NYU_0050962,NYU_0050954,45,0.59947179233784509
NYU_0050964,NYU_0050954,45,0.65404907239673649
NYU_0050965,NYU_0050954,45,0.68087931574097138
NYU_0050966,NYU_0050954,45,0.65365653162995763
NYU_0050967,NYU_0050954,45,0.63621220396274292
NYU_0050968,NYU_0050954,45,0.61525915323759084
NYU_0050969,NYU_0050954,45,0.62875817308563842
NYU_0050970,NYU_0050954,45,0.61804280748793772
NYU_0050972,NYU_0050954,45,0.60824817570108969
NYU_0050973,NYU_0050954,45,0.66184603954237342
NYU_0050974,NYU_0050954,45,0.64698879005093846
NYU_0050976,NYU_0050954,45,0.66140749422692136
NYU_0050977,NYU_0050954,45,0.59614504382297906
NYU_0050978,NYU_0050954,45,0.6496869923268741
NYU_0050979,NYU_0050954,45,0.62555728614650841
NYU_0050981,NYU_0050954,45,0.63221775039225869
NYU_0050982,NYU_0050954,45,0.66050671747180201
NYU_0050983,NYU_0050954,45,0.65005507105647986
NYU_0050984,NYU_0050954,45,0.62780435350471442
NYU_0050985,NYU_0050954,45,0.66036337856558214
NYU_0050986,NYU_0050954,45,0.54524593915801101
NYU_0050987,NYU_0050954,45,0.64710201852183002
NYU_0050988,NYU_0050954,45,0.61943882299439446
NYU_0050989,NYU_0050954,45,0.62393159242267482
NYU_0050990,NYU_0050954,45,0.57677214207317273
NYU_0050991,NYU_0050954,45,0.66314600670318213
NYU_0050992,NYU_0050954,45,0.60819869324886755
NYU_0050993,NYU_0050954,45,0.63335721587031124
NYU_0050994,NYU_0050954,45,0.66847227691366307
NYU_0050995,NYU_0050954,45,0.61768118750105716
NYU_0050996,NYU_0050954,45,0.63103911211585118
NYU_0050997,NYU_0050954,45,0.72450224705875743
NYU_0050998,NYU_0050954,45,0.65110346775320649
NYU_0050999,NYU_0050954,45,0.63758301049897381
NYU_0051000,NYU_0050954,45,0.58618202155388244
NYU_0051001,NYU_0050954,45,0.66632574017460311
NYU_0051002,NYU_0050954,45,0.67482698781658157
NYU_0051003,NYU_0050954,45,0.62985999047567998
NYU_0051006,NYU_0050954,45,0.64778171952302055
NYU_0051007,NYU_0050954,45,0.63850871428341349
NYU_0051008,NYU_0050954,45,0.64495222629023963
NYU_0051009,NYU_0050954,45,0.61557358353438096
NYU_0051010,NYU_0050954,45,0.67922161770495704
NYU_0051011,NYU_0050954,45,0.6163174991345296
NYU_0051012,NYU_0050954,45,0.66711431083162198
NYU_0051013,NYU_0050954,45,0.63397408537853273
NYU_0051014,NYU_0050954,45,0.63882259429513089
NYU_0051015,NYU_0050954,45,0.64811078272922162
NYU_0051016,NYU_0050954,45,0.62664647694100617
NYU_0051017,NYU_0050954,45,0.59978957461884419
NYU_0051018,NYU_0050954,45,0.63270015852667094
NYU_0051019,NYU_0050954,45,0.6342469552669745
NYU_0051020,NYU_0050954,45,0.59980791026075986
NYU_0051021,NYU_0050954,45,0.59027842814754505
NYU_0051023,NYU_0050954,45,0.61238748026648504
NYU_0051024,NYU_0050954,45,0.6061953811452242
NYU_0051025,NYU_0050954,45,0.67443409448013969
NYU_0051026,NYU_0050954,45,0.61223701700097777
NYU_0051027,NYU_0050954,45,0.59648828097425399
NYU_0051028,NYU_0050954,45,0.64295110561974234
NYU_0051029,NYU_0050954,45,0.62669107055971585
NYU_0051030,NYU_0050954,45,0.62598223562050581
NYU_0051032,NYU_0050954,45,0.66688177509942526
NYU_0051033,NYU_0050954,45,0.63918193444668425
NYU_0051034,NYU_0050954,45,0.68458437887399171
NYU_0051035,NYU_0050954,45,0.67552839535913667
NYU_0051036,NYU_0050954,45,0.65700252718523189
NYU_0051038,NYU_0050954,45,0.62871408086517078
NYU_0051039,NYU_0050954,45,0.64311030180538786
NYU_0051040,NYU_0050954,45,0.6486749206867527
NYU_0051041,NYU_0050954,45,0.65689413101118022
NYU_0051042,NYU_0050954,45,0.62103592535904562
NYU_0051044,NYU_0050954,45,0.64172121388095926
NYU_0051045,NYU_0050954,45,0.65947252308697091
NYU_0051046,NYU_0050954,45,0.60356375312472377
NYU_0051047,NYU_0050954,45,0.64361029822131299
NYU_0051048,NYU_0050954,45,0.65223173456490569
NYU_0051049,NYU_0050954,45,0.64592661908243909
NYU_0051050,NYU_0050954,45,0.61111760035310048
NYU_0051051,NYU_0050954,45,0.61577794709910849
NYU_0051052,NYU_0050954,45,0.66652053970241687
NYU_0051053,NYU_0050954,45,0.58979620739611271
NYU_0051054,NYU_0050954,45,0.66321154115459691
NYU_0051055,NYU_0050954,45,0.62849018252527544
NYU_0051056,NYU_0050954,45,0.57417549996520623
NYU_0051057,NYU_0050954,45,0.59218143797341327
NYU_0051058,NYU_0050954,45,0.69098884158937934
NYU_0051059,NYU_0050954,45,0.62349521724197843
NYU_0051060,NYU_0050954,45,0.61859140239314003
NYU_0051061,NYU_0050954,45,0.63648162846875622
NYU_0051062,NYU_0050954,45,0.5997956541891748
NYU_0051063,NYU_0050954,45,0.59666904797918385
NYU_0051064,NYU_0050954,45,0.67364016401782989
NYU_0051065,NYU_0050954,45,0.61670024124888412
NYU_0051066,NYU_0050954,45,0.66675539620781721
NYU_0051067,NYU_0050954,45,0.59709924792007096
NYU_0051068,NYU_0050954,45,0.65639248015642793
NYU_0051069,NYU_0050954,45,0.64580320780124234
NYU_0051070,NYU_0050954,45,0.59097355511319993
NYU_0051071,NYU_0050954,45,0.64451948911406276
NYU_0051072,NYU_0050954,45,0.58996262081203821
NYU_0051073,NYU_0050954,45,0.5966127359088983
NYU_0051074,NYU_0050954,45,0.6256806137746489
NYU_0051075,NYU_0050954,45,0.62351339922483551
NYU_0051076,NYU_0050954,45,0.65213249894180503
NYU_0051077,NYU_0050954,45,0.62109592038218275
NYU_0051078,NYU_0050954,45,0.71707526502811014
NYU_0051079,NYU_0050954,45,0.62838546274631013
NYU_0051080,NYU_0050954,45,0.65361718095047106
NYU_0051081,NYU_0050954,45,0.61852868428472141
NYU_0051082,NYU_0050954,45,0.65495876821013355
NYU_0051083,NYU_0050954,45,0.55897052700735428
NYU_0051084,NYU_0050954,45,0.63230964840123494
NYU_0051085,NYU_0050954,45,0.66383083881510008
NYU_0051086,NYU_0050954,45,0.66109955149870414
NYU_0051087,NYU_0050954,45,0.58931613944096073
NYU_0051088,NYU_0050954,45,0.65888493596761077
NYU_0051089,NYU_0050954,45,0.66851225001182746
NYU_0051090,NYU_0050954,45,0.58096909013041875
NYU_0051091,NYU_0050954,45,0.52775556355494591
NYU_0051093,NYU_0050954,45,0.61662064643058923
NYU_0051094,NYU_0050954,45,0.58268494587499498
NYU_0051095,NYU_0050954,45,0.58419103272394579
NYU_0051096,NYU_0050954,45,0.65918369991393422
NYU_0051097,NYU_0050954,45,0.67950630787671362
NYU_0051098,NYU_0050954,45,0.65025401898578583
NYU_0051099,NYU_0050954,45,0.52815294699067994
NYU_0051100,NYU_0050954,45,0.62591995692307034
NYU_0051101,NYU_0050954,45,0.55175102006219101
NYU_0051102,NYU_0050954,45,0.62218153245771612
NYU_0051103,NYU_0050954,45,0.62876271318838495
NYU_0051104,NYU_0050954,45,0.66566526054596709
NYU_0051105,NYU_0050954,45,0.63000287340114669
NYU_0051106,NYU_0050954,45,0.64904625077122291
NYU_0051107,NYU_0050954,45,0.63168545407374654
NYU_0051109,NYU_0050954,45,0.62007835400683298
NYU_0051110,NYU_0050954,45,0.63981612904767893
NYU_0051111,NYU_0050954,45,0.69652799580356739
NYU_0051112,NYU_0050954,45,0.65333193548254265
NYU_0051113,NYU_0050954,45,0.6190996110668735
NYU_0051114,NYU_0050954,45,0.59135036255483719
NYU_0051116,NYU_0050954,45,0.6468500874301667
NYU_0051117,NYU_0050954,45,0.67488980530120135
NYU_0051118,NYU_0050954,45,0.65351831594972321
NYU_0051121,NYU_0050954,45,0.62160503378994914
NYU_0051122,NYU_0050954,45,0.63374131606795792
NYU_0051123,NYU_0050954,45,0.57727885547165037
NYU_0051124,NYU_0050954,45,0.60789005771602667
NYU_0051126,NYU_0050954,45,0.56384460753309651
NYU_0051127,NYU_0050954,45,0.62199724754446362
NYU_0051128,NYU_0050954,45,0.51317980382895079
NYU_0051129,NYU_0050954,45,0.58915985020650119
NYU_0051130,NYU_0050954,45,0.63679070335121335
NYU_0051131,NYU_0050954,45,0.64471424517395981
NYU_0051146,NYU_0050954,45,0.59790014286125626
NYU_0051147,NYU_0050954,45,0.65115645748227313
NYU_0051148,NYU_0050954,45,0.56496383057715016
NYU_0051149,NYU_0050954,45,0.66422769895192824
NYU_0051150,NYU_0050954,45,0.60299338426038485
NYU_0051151,NYU_0050954,45,0.64644022921336342
NYU_0051152,NYU_0050954,45,0.6181813572496283
NYU_0051153,NYU_0050954,45,0.58963836244977752
NYU_0051154,NYU_0050954,45,0.60965459366590957
NYU_0051155,NYU_0050954,45,0.57120503525124289
NYU_0051156,NYU_0050954,45,0.66206115326012593
NYU_0051159,NYU_0050954,45,0.60659171022334057
NYU_0050954,NYU_0050955,45,0.51703123859001632
NYU_0050956,NYU_0050955,45,0.60645224286985788
NYU_0050957,NYU_0050955,45,0.54701841717174715
NYU_0050958,NYU_0050955,45,0.55415891679871887
NYU_0050959,NYU_0050955,45,0.60190401118375947
NYU_0050960,NYU_0050955,45,0.54492016998681714
NYU_0050961,NYU_0050955,45,0.55948027943168877
NYU_0050962,NYU_0050955,45,0.56674441187578262
NYU_0050964,NYU_0050955,45,0.56860968334426332
NYU_0050965,NYU_0050955,45,0.60910119893095682
NYU_0050966,NYU_0050955,45,0.58923762114628664
NYU_0050967,NYU_0050955,45,0.53282303807230791
NYU_0050968,NYU_0050955,45,0.61682562609900216
NYU_0050969,NYU_0050955,45,0.56663932020910968
NYU_0050970,NYU_0050955,45,0.58951088069803459
NYU_0050972,NYU_0050955,45,0.46571590123008411
NYU_0050973,NYU_0050955,45,0.55217855436981456
NYU_0050974,NYU_0050955,45,0.54581082066223818
NYU_0050976,NYU_0050955,45,0.57663859654315919
NYU_0050977,NYU_0050955,45,0.52437184072024468
NYU_0050978,NYU_0050955,45,0.50539712932220582
NYU_0050979,NYU_0050955,45,0.57673390174041173
