train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,158,0.55894403972529749
NYU_0050956,NYU_0050954,158,0.67267316163037894
NYU_0050957,NYU_0050954,158,0.708513232401074
NYU_0050958,NYU_0050954,158,0.68033164613185337
NYU_0050959,NYU_0050954,158,0.68403497501861088
NYU_0050960,NYU_0050954,158,0.52146660868001937
NYU_0050961,NYU_0050954,158,0.62142787716383152
NYU_0050962,NYU_0050954,158,0.59539571935588231
NYU_0050964,NYU_0050954,158,0.66087693900633837
NYU_0050965,NYU_0050954,158,0.65242966075236675
NYU_0050966,NYU_0050954,158,0.65688608195785525
NYU_0050967,NYU_0050954,158,0.48990539795382065
NYU_0050968,NYU_0050954,158,0.67421167382500657
NYU_0050969,NYU_0050954,158,0.6027484415636909
NYU_0050970,NYU_0050954,158,0.57472173736666798
NYU_0050972,NYU_0050954,158,0.66012355893441543
NYU_0050973,NYU_0050954,158,0.5422418987003732
NYU_0050974,NYU_0050954,158,0.67510552754640185
NYU_0050976,NYU_0050954,158,0.47558852193382989
NYU_0050977,NYU_0050954,158,0.6008549082756216
NYU_0050978,NYU_0050954,158,0.64594646830016411
NYU_0050979,NYU_0050954,158,0.59526977718074403
NYU_0050981,NYU_0050954,158,0.70831928923001675
NYU_0050982,NYU_0050954,158,0.53517811080057209
NYU_0050983,NYU_0050954,158,0.56919272169973811
NYU_0050984,NYU_0050954,158,0.68239581881715605
NYU_0050985,NYU_0050954,158,0.55226769439910439
NYU_0050986,NYU_0050954,158,0.59219043281387551
NYU_0050987,NYU_0050954,158,0.59130555220403458
NYU_0050988,NYU_0050954,158,0.6052573543826929
NYU_0050989,NYU_0050954,158,0.54591992301351078
NYU_0050990,NYU_0050954,158,0.68804681738394358
NYU_0050991,NYU_0050954,158,0.52479491821352575
NYU_0050992,NYU_0050954,158,0.63189295094894204
NYU_0050993,NYU_0050954,158,0.67722019177385029
NYU_0050994,NYU_0050954,158,0.47538373155900904
NYU_0050995,NYU_0050954,158,0.66455245880648539
NYU_0050996,NYU_0050954,158,0.61209428812177236
NYU_0050997,NYU_0050954,158,0.58597788525972427
NYU_0050998,NYU_0050954,158,0.73594179595780185
NYU_0050999,NYU_0050954,158,0.61664645393833206
NYU_0051000,NYU_0050954,158,0.63791760679776777
NYU_0051001,NYU_0050954,158,0.51267893117298347
NYU_0051002,NYU_0050954,158,0.6273236526417082
NYU_0051003,NYU_0050954,158,0.55952163942960675
NYU_0051006,NYU_0050954,158,0.6060971170730548
NYU_0051007,NYU_0050954,158,0.66113243637496788
NYU_0051008,NYU_0050954,158,0.62059506919310525
NYU_0051009,NYU_0050954,158,0.64547775415004738
NYU_0051010,NYU_0050954,158,0.61737462597457837
NYU_0051011,NYU_0050954,158,0.57401624043890409
NYU_0051012,NYU_0050954,158,0.57508490604153639
NYU_0051013,NYU_0050954,158,0.60644416952823033
NYU_0051014,NYU_0050954,158,0.70686566464134537
NYU_0051015,NYU_0050954,158,0.65713562697243755
NYU_0051016,NYU_0050954,158,0.50543454557237943
NYU_0051017,NYU_0050954,158,0.61490111361785671
NYU_0051018,NYU_0050954,158,0.55016630329672334
NYU_0051019,NYU_0050954,158,0.52592463303161252
NYU_0051020,NYU_0050954,158,0.62304678407774428
NYU_0051021,NYU_0050954,158,0.49756005496581401
NYU_0051023,NYU_0050954,158,0.55124009286631293
NYU_0051024,NYU_0050954,158,0.53840223690663136
NYU_0051025,NYU_0050954,158,0.60028686187188685
NYU_0051026,NYU_0050954,158,0.6658013863263107
NYU_0051027,NYU_0050954,158,0.7003300647357914
NYU_0051028,NYU_0050954,158,0.6417563151084027
NYU_0051029,NYU_0050954,158,0.68036586469793547
NYU_0051030,NYU_0050954,158,0.60023411117827108
NYU_0051032,NYU_0050954,158,0.60770447854401533
NYU_0051033,NYU_0050954,158,0.67259235641684234
NYU_0051034,NYU_0050954,158,0.51857830997966425
NYU_0051035,NYU_0050954,158,0.68189237691591198
NYU_0051036,NYU_0050954,158,0.67956792448654357
NYU_0051038,NYU_0050954,158,0.47879003412807497
NYU_0051039,NYU_0050954,158,0.66838961996206026
NYU_0051040,NYU_0050954,158,0.67094390653920533
NYU_0051041,NYU_0050954,158,0.67341135207593239
NYU_0051042,NYU_0050954,158,0.52787561152976581
NYU_0051044,NYU_0050954,158,0.62340962577047765
NYU_0051045,NYU_0050954,158,0.70764411363691948
NYU_0051046,NYU_0050954,158,0.57311534831745703
NYU_0051047,NYU_0050954,158,0.66646859703562256
NYU_0051048,NYU_0050954,158,0.6055265785676186
NYU_0051049,NYU_0050954,158,0.6678798307641256
NYU_0051050,NYU_0050954,158,0.48670423758902337
NYU_0051051,NYU_0050954,158,0.61451489771931767
