train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,83,0.12086657144063746
NYU_0050956,NYU_0050954,83,0.11027447439564697
NYU_0050957,NYU_0050954,83,0.13240139182219141
NYU_0050958,NYU_0050954,83,0.1315359978694508
NYU_0050959,NYU_0050954,83,0.1535954983051713
NYU_0050960,NYU_0050954,83,0.16215507669632939
NYU_0050961,NYU_0050954,83,0.1386303905252807
NYU_0050962,NYU_0050954,83,0.1534825228523532
NYU_0050964,NYU_0050954,83,0.10985525486807513
NYU_0050965,NYU_0050954,83,0.11016871328823344
NYU_0050966,NYU_0050954,83,0.13634362714435999
NYU_0050967,NYU_0050954,83,0.1228726521980114
NYU_0050968,NYU_0050954,83,0.1126388923630629
NYU_0050969,NYU_0050954,83,0.09933852660721737
NYU_0050970,NYU_0050954,83,0.084305663604218373
NYU_0050972,NYU_0050954,83,0.13890395259363189
NYU_0050973,NYU_0050954,83,0.13999273044582208
NYU_0050974,NYU_0050954,83,0.063079886311096942
NYU_0050976,NYU_0050954,83,0.10197477222363957
NYU_0050977,NYU_0050954,83,0.12456426215713486
NYU_0050978,NYU_0050954,83,0.11836657082241166
NYU_0050979,NYU_0050954,83,0.13836802714053786
NYU_0050981,NYU_0050954,83,0.1568984173973533
NYU_0050982,NYU_0050954,83,0.15358274042851314
NYU_0050983,NYU_0050954,83,0.10358383537464246
NYU_0050984,NYU_0050954,83,0.14493650043757789
NYU_0050985,NYU_0050954,83,0.084852606848167936
NYU_0050986,NYU_0050954,83,0.1203752623381777
NYU_0050987,NYU_0050954,83,0.11330466348208021
NYU_0050988,NYU_0050954,83,0.10603542694202298
NYU_0050989,NYU_0050954,83,0.077028481599963672
NYU_0050990,NYU_0050954,83,0.10106401245810016
NYU_0050991,NYU_0050954,83,0.15576976037317694
NYU_0050992,NYU_0050954,83,0.16711209618817596
NYU_0050993,NYU_0050954,83,0.1225788444176447
NYU_0050994,NYU_0050954,83,0.16375103849088041
NYU_0050995,NYU_0050954,83,0.16023943031503504
NYU_0050996,NYU_0050954,83,0.1538737514148735
NYU_0050997,NYU_0050954,83,0.1538119798244128
NYU_0050998,NYU_0050954,83,0.14617772813984242
NYU_0050999,NYU_0050954,83,0.14647098875304987
NYU_0051000,NYU_0050954,83,0.14675390336577973
NYU_0051001,NYU_0050954,83,0.11034727749919582
NYU_0051002,NYU_0050954,83,0.12922879678105706
NYU_0051003,NYU_0050954,83,0.12227958232383244
NYU_0051006,NYU_0050954,83,0.14370408739629378
NYU_0051007,NYU_0050954,83,0.14365915572030519
NYU_0051008,NYU_0050954,83,0.1494206336741381
NYU_0051009,NYU_0050954,83,0.099812546845442926
NYU_0051010,NYU_0050954,83,0.11307966417841699
NYU_0051011,NYU_0050954,83,0.15054338805069134
NYU_0051012,NYU_0050954,83,0.10860349675963654
NYU_0051013,NYU_0050954,83,0.1321831492101383
NYU_0051014,NYU_0050954,83,0.14978514585572272
NYU_0051015,NYU_0050954,83,0.15719846021196379
NYU_0051016,NYU_0050954,83,0.12695658604349008
NYU_0051017,NYU_0050954,83,0.11946032996894101
NYU_0051018,NYU_0050954,83,0.17459554888307646
NYU_0051019,NYU_0050954,83,0.13700751983534443
NYU_0051020,NYU_0050954,83,0.15921128025599365
NYU_0051021,NYU_0050954,83,0.13136345089313381
NYU_0051023,NYU_0050954,83,0.16513685757302124
NYU_0051024,NYU_0050954,83,0.13552904399119156
NYU_0051025,NYU_0050954,83,0.15903352960666756
NYU_0051026,NYU_0050954,83,0.11176133861033075
NYU_0051027,NYU_0050954,83,0.12087427372211169
NYU_0051028,NYU_0050954,83,0.10946393690795993
NYU_0051029,NYU_0050954,83,0.089704536616716762
NYU_0051030,NYU_0050954,83,0.12349817600947587
NYU_0051032,NYU_0050954,83,0.11349005034869326
NYU_0051033,NYU_0050954,83,0.099358179437783523
NYU_0051034,NYU_0050954,83,0.15592288900573015
NYU_0051035,NYU_0050954,83,0.11491037424420474
NYU_0051036,NYU_0050954,83,0.12136846242408572
NYU_0051038,NYU_0050954,83,0.15278752939477289
NYU_0051039,NYU_0050954,83,0.15568496393822609
NYU_0051040,NYU_0050954,83,0.069376106605183258
NYU_0051041,NYU_0050954,83,0.10382743203028365
NYU_0051042,NYU_0050954,83,0.13145534766005051
NYU_0051044,NYU_0050954,83,0.12733259523627941
NYU_0051045,NYU_0050954,83,0.12111638210866099
NYU_0051046,NYU_0050954,83,0.13117105832506337
NYU_0051047,NYU_0050954,83,0.12867386286722599
NYU_0051048,NYU_0050954,83,0.14065882719145037
NYU_0051049,NYU_0050954,83,0.15596651312379373
NYU_0051050,NYU_0050954,83,0.13607898797339454
NYU_0051051,NYU_0050954,83,0.13180108383984684
NYU_0051052,NYU_0050954,83,0.1575308003582285
NYU_0051053,NYU_0050954,83,0.10676325364282128
NYU_0051054,NYU_0050954,83,0.12870636008471201
NYU_0051055,NYU_0050954,83,0.11145250296550525
NYU_0051056,NYU_0050954,83,0.16994941368999042
NYU_0051057,NYU_0050954,83,0.15924165458901987
NYU_0051058,NYU_0050954,83,0.11490737744264272
NYU_0051059,NYU_0050954,83,0.10532463956322012
NYU_0051060,NYU_0050954,83,0.1380762298470512
NYU_0051061,NYU_0050954,83,0.12591077824935157
NYU_0051062,NYU_0050954,83,0.11304332537896226
NYU_0051063,NYU_0050954,83,0.13512435454192406
NYU_0051064,NYU_0050954,83,0.09384411921611438
NYU_0051065,NYU_0050954,83,0.11454904654923828
NYU_0051066,NYU_0050954,83,0.13332869015043358
NYU_0051067,NYU_0050954,83,0.13408524569899166
NYU_0051068,NYU_0050954,83,0.13554096999316023
NYU_0051069,NYU_0050954,83,0.12021850595499226
NYU_0051070,NYU_0050954,83,0.1551737342264452
NYU_0051071,NYU_0050954,83,0.13440315348434184
NYU_0051072,NYU_0050954,83,0.11958840231301351
NYU_0051073,NYU_0050954,83,0.14653116771716029
NYU_0051074,NYU_0050954,83,0.11736443567995451
NYU_0051075,NYU_0050954,83,0.13864949404450833
NYU_0051076,NYU_0050954,83,0.1635492890950748
NYU_0051077,NYU_0050954,83,0.12725294490678363
NYU_0051078,NYU_0050954,83,0.15031826762290504
NYU_0051079,NYU_0050954,83,0.11478099215615924
NYU_0051080,NYU_0050954,83,0.15697851619714887
NYU_0051081,NYU_0050954,83,0.14559018914000704
NYU_0051082,NYU_0050954,83,0.13649930193553433
NYU_0051083,NYU_0050954,83,0.14403204172553086
NYU_0051084,NYU_0050954,83,0.14208623722582264
NYU_0051085,NYU_0050954,83,0.13910706667077857
NYU_0051086,NYU_0050954,83,0.14750152135533817
NYU_0051087,NYU_0050954,83,0.13406815827986818
NYU_0051088,NYU_0050954,83,0.14085105824617258
NYU_0051089,NYU_0050954,83,0.12016179746114887
NYU_0051090,NYU_0050954,83,0.13281443061736339
NYU_0051091,NYU_0050954,83,0.14955727929691137
NYU_0051093,NYU_0050954,83,0.092183165390734692
NYU_0051094,NYU_0050954,83,0.094304099204117267
NYU_0051095,NYU_0050954,83,0.1337807214372296
NYU_0051096,NYU_0050954,83,0.11286909149500887
NYU_0051097,NYU_0050954,83,0.15113206251183195
NYU_0051098,NYU_0050954,83,0.15919282427850373
NYU_0051099,NYU_0050954,83,0.15276686258514752
NYU_0051100,NYU_0050954,83,0.12346566167560044
NYU_0051101,NYU_0050954,83,0.1207872342091599
NYU_0051102,NYU_0050954,83,0.15263324425337818
NYU_0051103,NYU_0050954,83,0.12169095446914983
NYU_0051104,NYU_0050954,83,0.15616906961558433
NYU_0051105,NYU_0050954,83,0.14252012746154841
NYU_0051106,NYU_0050954,83,0.10622669070029307
NYU_0051107,NYU_0050954,83,0.14121150294471019
NYU_0051109,NYU_0050954,83,0.13782148639963462
NYU_0051110,NYU_0050954,83,0.0784784322869852
NYU_0051111,NYU_0050954,83,0.16824093360909614
NYU_0051112,NYU_0050954,83,0.14657657390522114
NYU_0051113,NYU_0050954,83,0.13967148528946771
NYU_0051114,NYU_0050954,83,0.11942491798437017
NYU_0051116,NYU_0050954,83,0.16344303335766652
NYU_0051117,NYU_0050954,83,0.1524462007286467
NYU_0051118,NYU_0050954,83,0.1059081109937651
NYU_0051121,NYU_0050954,83,0.12795271973958364
NYU_0051122,NYU_0050954,83,0.16237979209819689
NYU_0051123,NYU_0050954,83,0.14870699159468029
NYU_0051124,NYU_0050954,83,0.1428730832119334
NYU_0051126,NYU_0050954,83,0.14177070285956611
NYU_0051127,NYU_0050954,83,0.12923806983261568
NYU_0051128,NYU_0050954,83,0.10762661265857706
NYU_0051129,NYU_0050954,83,0.14188757019758744
NYU_0051130,NYU_0050954,83,0.1348657455917428
NYU_0051131,NYU_0050954,83,0.12936759591870711
NYU_0051146,NYU_0050954,83,0.14361732571173763
NYU_0051147,NYU_0050954,83,0.17986056744454088
NYU_0051148,NYU_0050954,83,0.13100747410142327
NYU_0051149,NYU_0050954,83,0.12679362193225577
NYU_0051150,NYU_0050954,83,0.12537825075094619
NYU_0051151,NYU_0050954,83,0.1013966832765494
NYU_0051152,NYU_0050954,83,0.12408123549718522
NYU_0051153,NYU_0050954,83,0.13061462068804019
NYU_0051154,NYU_0050954,83,0.10809572386045051
NYU_0051155,NYU_0050954,83,0.098913654037287288
NYU_0051156,NYU_0050954,83,0.14480934372050508
NYU_0051159,NYU_0050954,83,0.15122358752152829
NYU_0050954,NYU_0050955,83,0.12086657144063746
NYU_0050956,NYU_0050955,83,0.12873705622889026
NYU_0050957,NYU_0050955,83,0.096624656623678529
NYU_0050958,NYU_0050955,83,0.11894029894066346
