train,test,roi,pearsons correlation
NYU_0050955,NYU_0050954,57,0.33965347421614445
NYU_0050956,NYU_0050954,57,0.43827223147256195
NYU_0050957,NYU_0050954,57,0.44403203528912105
NYU_0050958,NYU_0050954,57,0.36953090610682576
NYU_0050959,NYU_0050954,57,0.44338170177979996
NYU_0050960,NYU_0050954,57,0.51688737636012239
NYU_0050961,NYU_0050954,57,0.45968089441940524
NYU_0050962,NYU_0050954,57,0.51558133079834711
NYU_0050964,NYU_0050954,57,0.42313727847510124
NYU_0050965,NYU_0050954,57,0.37313983490681912
NYU_0050966,NYU_0050954,57,0.27762005023360881
NYU_0050967,NYU_0050954,57,0.49287922330050105
NYU_0050968,NYU_0050954,57,0.4475028010194913
NYU_0050969,NYU_0050954,57,0.49406022299152091
NYU_0050970,NYU_0050954,57,0.38574355203165911
NYU_0050972,NYU_0050954,57,0.42306088567307709
NYU_0050973,NYU_0050954,57,0.38399442820880775
NYU_0050974,NYU_0050954,57,0.33378201967493243
NYU_0050976,NYU_0050954,57,0.52880989929885724
NYU_0050977,NYU_0050954,57,0.27139107953696889
NYU_0050978,NYU_0050954,57,0.38458407706398479
NYU_0050979,NYU_0050954,57,0.48994498298981703
NYU_0050981,NYU_0050954,57,0.44049205923016455
NYU_0050982,NYU_0050954,57,0.35764356548864307
NYU_0050983,NYU_0050954,57,0.44005550130184395
NYU_0050984,NYU_0050954,57,0.49217846574121943
NYU_0050985,NYU_0050954,57,0.4534342422706239
NYU_0050986,NYU_0050954,57,0.1425177413982652
NYU_0050987,NYU_0050954,57,0.36956394859206404
NYU_0050988,NYU_0050954,57,0.45526867490989592
NYU_0050989,NYU_0050954,57,0.45355072354524056
NYU_0050990,NYU_0050954,57,0.37953877367541528
NYU_0050991,NYU_0050954,57,0.38565689265943015
NYU_0050992,NYU_0050954,57,0.40661544881194034
NYU_0050993,NYU_0050954,57,0.44015417236535909
NYU_0050994,NYU_0050954,57,0.4011534480451443
NYU_0050995,NYU_0050954,57,0.38570596681110197
NYU_0050996,NYU_0050954,57,0.4413799691475182
NYU_0050997,NYU_0050954,57,0.45212065158635734
NYU_0050998,NYU_0050954,57,0.54011069299189096
NYU_0050999,NYU_0050954,57,0.42994844644804187
NYU_0051000,NYU_0050954,57,0.43297239695359518
NYU_0051001,NYU_0050954,57,0.48366415939615631
NYU_0051002,NYU_0050954,57,0.40872331601819462
NYU_0051003,NYU_0050954,57,0.42474616608979454
NYU_0051006,NYU_0050954,57,0.45574189354410222
NYU_0051007,NYU_0050954,57,0.43092701681740303
NYU_0051008,NYU_0050954,57,0.3713477701007396
NYU_0051009,NYU_0050954,57,0.40460709699950786
NYU_0051010,NYU_0050954,57,0.41002689500614381
NYU_0051011,NYU_0050954,57,0.37870164288145669
NYU_0051012,NYU_0050954,57,0.30818592940354333
NYU_0051013,NYU_0050954,57,0.40276296961286756
NYU_0051014,NYU_0050954,57,0.38315358310701292
NYU_0051015,NYU_0050954,57,0.28889754185276867
NYU_0051016,NYU_0050954,57,0.44406064070037443
NYU_0051017,NYU_0050954,57,0.42261345652894133
NYU_0051018,NYU_0050954,57,0.36109929622055231
NYU_0051019,NYU_0050954,57,0.36886349924421957
NYU_0051020,NYU_0050954,57,0.45545663170368711
NYU_0051021,NYU_0050954,57,0.37632707192229509
NYU_0051023,NYU_0050954,57,0.39982971908443699
NYU_0051024,NYU_0050954,57,0.51102544669587802
NYU_0051025,NYU_0050954,57,0.42842502036716962
NYU_0051026,NYU_0050954,57,0.42604446964756809
NYU_0051027,NYU_0050954,57,0.34258870131446401
NYU_0051028,NYU_0050954,57,0.47405188132777687
NYU_0051029,NYU_0050954,57,0.38632690647600942
NYU_0051030,NYU_0050954,57,0.39050505921755346
NYU_0051032,NYU_0050954,57,0.42325424823441377
NYU_0051033,NYU_0050954,57,0.4263245681590927
NYU_0051034,NYU_0050954,57,0.43928419731964102
NYU_0051035,NYU_0050954,57,0.42832626913719579
NYU_0051036,NYU_0050954,57,0.45604505840250636
NYU_0051038,NYU_0050954,57,0.27096099225668296
NYU_0051039,NYU_0050954,57,0.500644733611874
NYU_0051040,NYU_0050954,57,0.42494249641801279
NYU_0051041,NYU_0050954,57,0.44197612365884592
NYU_0051042,NYU_0050954,57,0.42293848901316555
NYU_0051044,NYU_0050954,57,0.30819324727644148
NYU_0051045,NYU_0050954,57,0.45039509730053845
NYU_0051046,NYU_0050954,57,0.4792146638044858
NYU_0051047,NYU_0050954,57,0.33185450708336478
NYU_0051048,NYU_0050954,57,0.47052846611286853
NYU_0051049,NYU_0050954,57,0.46700787799321852
NYU_0051050,NYU_0050954,57,0.43027291290412478
NYU_0051051,NYU_0050954,57,0.34942952963281348
NYU_0051052,NYU_0050954,57,0.4934386685399913
NYU_0051053,NYU_0050954,57,0.34298641492484794
NYU_0051054,NYU_0050954,57,0.41404500189551952
NYU_0051055,NYU_0050954,57,0.33104152668048775
NYU_0051056,NYU_0050954,57,0.43102603266492406
NYU_0051057,NYU_0050954,57,0.39345194463452898
NYU_0051058,NYU_0050954,57,0.4088064196195349
NYU_0051059,NYU_0050954,57,0.46543201902648862
NYU_0051060,NYU_0050954,57,0.40526875370593074
NYU_0051061,NYU_0050954,57,0.50140640378559298
NYU_0051062,NYU_0050954,57,0.38581455681679633
NYU_0051063,NYU_0050954,57,0.43185250084348203
NYU_0051064,NYU_0050954,57,0.42796500555779382
NYU_0051065,NYU_0050954,57,0.41052864847297599
NYU_0051066,NYU_0050954,57,0.40830821460110606
NYU_0051067,NYU_0050954,57,0.45042445240499773
NYU_0051068,NYU_0050954,57,0.41186824828813595
NYU_0051069,NYU_0050954,57,0.31982571621475275
NYU_0051070,NYU_0050954,57,0.47577035858088723
NYU_0051071,NYU_0050954,57,0.43434711199978737
NYU_0051072,NYU_0050954,57,-0.082236617735798365
NYU_0051073,NYU_0050954,57,0.45588296682352708
NYU_0051074,NYU_0050954,57,0.43012633419484814
NYU_0051075,NYU_0050954,57,0.42473004000040471
NYU_0051076,NYU_0050954,57,0.37170347446631224
NYU_0051077,NYU_0050954,57,0.42731672263227161
NYU_0051078,NYU_0050954,57,0.50370938540720189
NYU_0051079,NYU_0050954,57,0.45824546919505443
NYU_0051080,NYU_0050954,57,0.40418285352739763
NYU_0051081,NYU_0050954,57,0.43225598912063473
NYU_0051082,NYU_0050954,57,0.51566216814122734
NYU_0051083,NYU_0050954,57,0.33784828021111374
NYU_0051084,NYU_0050954,57,0.43768523869918247
NYU_0051085,NYU_0050954,57,0.51490326476094161
NYU_0051086,NYU_0050954,57,0.44016047306255374
NYU_0051087,NYU_0050954,57,0.43300440176625993
NYU_0051088,NYU_0050954,57,0.40669843580937132
NYU_0051089,NYU_0050954,57,0.48707970348496549
NYU_0051090,NYU_0050954,57,0.47647058312868995
NYU_0051091,NYU_0050954,57,0.46583748843407174
NYU_0051093,NYU_0050954,57,0.48067813381594215
NYU_0051094,NYU_0050954,57,0.36027887640569289
NYU_0051095,NYU_0050954,57,0.40077317867939277
NYU_0051096,NYU_0050954,57,0.45727824065047973
NYU_0051097,NYU_0050954,57,0.49986696208792958
NYU_0051098,NYU_0050954,57,0.26484626509246811
NYU_0051099,NYU_0050954,57,0.44539734400292941
NYU_0051100,NYU_0050954,57,0.41009959978365362
NYU_0051101,NYU_0050954,57,0.167261761785823
NYU_0051102,NYU_0050954,57,0.51640542206683515
NYU_0051103,NYU_0050954,57,0.37928492294580063
NYU_0051104,NYU_0050954,57,0.46774615151573123
NYU_0051105,NYU_0050954,57,0.38227397023400256
NYU_0051106,NYU_0050954,57,0.40414830196762769
NYU_0051107,NYU_0050954,57,0.44399881512390849
NYU_0051109,NYU_0050954,57,0.40216939135011159
NYU_0051110,NYU_0050954,57,0.31646380681736469
NYU_0051111,NYU_0050954,57,0.36978517505135289
NYU_0051112,NYU_0050954,57,0.37107372977972486
NYU_0051113,NYU_0050954,57,0.36549201144115057
NYU_0051114,NYU_0050954,57,0.45330865486192318
NYU_0051116,NYU_0050954,57,0.41266606682267837
NYU_0051117,NYU_0050954,57,0.32624589068802212
NYU_0051118,NYU_0050954,57,0.42275679992562842
NYU_0051121,NYU_0050954,57,0.38917867482984414
NYU_0051122,NYU_0050954,57,0.41614585655261188
NYU_0051123,NYU_0050954,57,0.4765540734996937
NYU_0051124,NYU_0050954,57,0.39892080583566286
NYU_0051126,NYU_0050954,57,0.3855788948742786
NYU_0051127,NYU_0050954,57,0.38588163013736704
NYU_0051128,NYU_0050954,57,0.46814771726156645
NYU_0051129,NYU_0050954,57,0.42291832181434003
NYU_0051130,NYU_0050954,57,0.33109710705033091
NYU_0051131,NYU_0050954,57,0.43236696003697989
NYU_0051146,NYU_0050954,57,0.33032972146036932
NYU_0051147,NYU_0050954,57,0.47750678092724802
NYU_0051148,NYU_0050954,57,0.30916626566848732
NYU_0051149,NYU_0050954,57,0.36452500410845939
NYU_0051150,NYU_0050954,57,0.43832193491670335
NYU_0051151,NYU_0050954,57,0.48853001246416528
NYU_0051152,NYU_0050954,57,0.45679915701997004
NYU_0051153,NYU_0050954,57,0.48724627974033641
NYU_0051154,NYU_0050954,57,0.4137856220798099
NYU_0051155,NYU_0050954,57,0.44700642618587533
NYU_0051156,NYU_0050954,57,0.49274392194862199
NYU_0051159,NYU_0050954,57,0.42389415280664366
NYU_0050954,NYU_0050955,57,0.04765828086420934
NYU_0050956,NYU_0050955,57,0.3240379389959982
NYU_0050957,NYU_0050955,57,0.075764158741426682
NYU_0050958,NYU_0050955,57,0.38986263134197857
NYU_0050959,NYU_0050955,57,0.37394937877776069
NYU_0050960,NYU_0050955,57,0.27096622413025123
NYU_0050961,NYU_0050955,57,0.30397768953895282
NYU_0050962,NYU_0050955,57,0.098475346408283385
NYU_0050964,NYU_0050955,57,0.31750895688245517
NYU_0050965,NYU_0050955,57,0.34544129906678878
NYU_0050966,NYU_0050955,57,0.3645175949421014
NYU_0050967,NYU_0050955,57,0.35266748248940266
NYU_0050968,NYU_0050955,57,0.28275539369438418
NYU_0050969,NYU_0050955,57,0.39815646497073498
NYU_0050970,NYU_0050955,57,0.28552751225141926
NYU_0050972,NYU_0050955,57,0.30379084117369992
NYU_0050973,NYU_0050955,57,0.47409031840386456
NYU_0050974,NYU_0050955,57,0.30520748121642355
NYU_0050976,NYU_0050955,57,0.15724301116532319
NYU_0050977,NYU_0050955,57,0.17040037444746814
NYU_0050978,NYU_0050955,57,0.33782257608592009
NYU_0050979,NYU_0050955,57,0.23483822187585637
NYU_0050981,NYU_0050955,57,0.20859280968851543
NYU_0050982,NYU_0050955,57,0.41126567260466823
NYU_0050983,NYU_0050955,57,0.22556961729136091
NYU_0050984,NYU_0050955,57,0.33909690888832433
NYU_0050985,NYU_0050955,57,0.17537471950953792
NYU_0050986,NYU_0050955,57,0.40521563716584336
NYU_0050987,NYU_0050955,57,0.45386384902299509
NYU_0050988,NYU_0050955,57,0.20726666612640079
NYU_0050989,NYU_0050955,57,0.32578549260688799
NYU_0050990,NYU_0050955,57,0.31929956415545907
NYU_0050991,NYU_0050955,57,0.35178646053099744
NYU_0050992,NYU_0050955,57,0.34252438221879972
NYU_0050993,NYU_0050955,57,0.26222645836283576
NYU_0050994,NYU_0050955,57,0.25929971812296693
NYU_0050995,NYU_0050955,57,0.47484904695543978
NYU_0050996,NYU_0050955,57,0.17321254275372885
NYU_0050997,NYU_0050955,57,0.35889377873164785
NYU_0050998,NYU_0050955,57,0.23110980837656528
NYU_0050999,NYU_0050955,57,0.30626625970448373
